id,limnsw(cm)
0,6.5083
1,5.8852
2,32.4302
3,17.5930
4,6.3512
5,21.4654
6,23.3337
7,15.5208
8,17.6948
9,9.0173
10,8.6940
11,1.8977
12,22.5516
13,8.0388
14,16.0045
15,5.6050
16,17.6843
17,6.1727
18,12.6284
19,18.2923
20,26.9354
22,7.8830
23,4.8207
24,35.3814
25,33.1534
26,6.7098
27,24.6002
28,28.8022
29,19.6780
30,10.9463
31,17.9907
32,22.6027
33,25.9863
35,20.6285
36,27.0340
37,34.9542
38,17.5291
39,32.1537
40,17.5771
41,7.7942
42,11.7905
43,19.3434
44,23.3208
45,19.5873
46,11.8194
49,27.0293
50,38.6106
51,19.1139
52,11.9504
53,16.0309
55,15.3837
56,22.1972
57,22.3574
58,23.6886
59,14.4423
60,12.5623
61,24.4422
62,19.9452
63,10.5306
64,11.3733
65,19.0428
66,11.4309
67,22.3211
68,11.2603
70,25.7819
71,3.7125
72,35.4397
73,2.8735
74,15.9936
75,26.0676
76,15.0021
77,24.4502
78,19.1445
79,20.3440
80,19.7750
81,6.4924
82,20.0115
83,10.1879
84,27.7967
85,17.9966
86,8.3184
87,34.4943
88,9.2425
89,22.3143
90,27.7652
91,18.5360
92,19.8665
93,11.3139
94,36.6757
95,34.7877
96,2.1924
97,23.9584
98,12.6270
99,3.0194
100,15.8340
101,16.7513
102,13.6464
103,12.6432
104,22.3454
105,13.3565
106,14.5113
107,13.4718
108,13.6706
109,21.5737
110,21.5725
111,14.1965
112,27.0044
114,17.6101
115,34.8422
116,13.4728
117,25.4818
118,10.9526
119,14.3864
120,21.6478
121,34.3524
122,18.5403
123,12.9855
124,18.3269
125,19.7105
126,34.1950
127,9.6441
128,18.8344
129,25.7203
130,11.4386
131,5.9392
132,18.3942
133,10.9783
134,32.7769
135,14.2672
137,23.2345
138,34.7143
139,23.7721
140,7.3394
141,29.8050
142,8.8483
143,4.6133
144,14.9583
145,24.1454
146,23.3443
147,13.2114
148,22.4813
149,9.3182
150,11.3814
151,34.7140
152,19.9694
153,29.9781
154,16.9324
155,34.6527
156,14.8994
157,23.9845
158,12.2223
159,17.8078
160,8.3294
161,24.2454
162,24.2386
163,32.7115
164,17.4332
165,15.9802
166,24.4947
167,21.7152
168,13.9420
169,15.9856
170,4.7024
171,17.6471
172,21.4617
173,12.6126
174,20.9942
175,32.0029
176,12.9341
177,17.6921
179,23.5266
180,28.3448
181,10.3889
182,12.8419
183,4.0504
184,20.5923
185,25.9851
186,17.0479
187,5.2571
188,33.3164
189,20.5508
190,17.3868
191,21.7515
192,16.3546
193,21.2355
194,15.4589
195,25.9921
196,12.1861
197,14.3612
198,10.0029
199,13.7571
200,19.4484
201,4.1876
202,22.5950
203,15.9294
204,12.3648
206,11.3963
207,20.7785
208,13.5433
209,10.1704
210,22.0406
211,30.6521
212,14.6848
213,15.9248
214,21.7681
216,18.6998
217,15.9771
218,16.8937
219,12.2718
220,14.2330
222,0.9773
223,16.2269
224,14.4773
225,15.1775
226,30.2362
227,21.8759
228,9.4208
229,13.0253
230,27.1545
231,34.0449
232,8.0655
233,29.0643
234,20.6393
236,7.4589
237,7.8614
238,29.5531
239,2.4118
240,34.3356
241,18.5950
242,22.2266
243,31.9400
244,20.8910
245,13.5956
246,29.6454
247,35.2126
248,10.2828
249,11.8630
251,10.5671
252,15.1012
253,21.7005
254,19.6948
255,13.2605
256,12.8514
257,18.0787
258,30.7892
259,19.0535
260,20.9700
261,17.3657
262,14.5199
263,11.9029
264,11.6590
265,19.7401
266,20.9073
267,17.8891
268,14.9317
269,17.3892
270,9.5236
271,16.6691
272,22.2109
273,13.8557
274,22.3385
275,12.7744
276,14.8482
277,15.3335
278,7.3477
279,10.6817
280,29.0657
281,26.5312
282,19.9840
283,16.6598
284,14.9952
285,19.6602
286,7.1724
287,12.3880
288,26.7435
289,24.9731
290,14.8128
291,15.9055
292,13.3999
293,19.7985
294,23.3036
295,2.7270
296,23.2472
297,13.5306
298,18.1189
299,14.7537
300,22.3904
301,29.3580
302,15.3667
304,11.9643
305,16.2745
306,11.3608
307,7.3680
308,20.3450
309,25.6243
310,10.6561
311,16.2868
312,20.9158
313,10.2619
314,19.9457
316,21.1100
317,18.3697
318,11.0990
319,10.1103
320,17.6251
321,27.8576
322,33.2056
323,26.1938
324,23.8028
325,23.9213
326,15.3345
327,22.2488
328,32.3164
329,15.8089
330,33.3585
331,11.7907
332,22.0255
333,8.8375
334,15.0646
335,20.5947
336,18.0305
337,5.9770
338,8.1848
339,19.0321
340,16.2796
341,10.9081
342,25.1728
343,20.0089
344,17.7683
346,22.8275
347,22.7338
348,30.6275
349,24.1654
350,8.4476
351,33.2970
352,10.9790
353,21.0193
354,17.5310
355,11.8380
356,7.2294
357,9.1382
358,15.8431
359,23.5197
360,33.3635
361,16.7313
362,28.5324
363,6.1563
364,19.7828
366,13.2425
367,35.9704
369,10.8492
370,22.3047
371,12.8255
372,6.8953
373,14.6427
374,13.4270
375,35.5380
376,13.1938
377,16.8558
378,27.6752
379,25.3435
380,14.8250
381,10.8499
382,19.9024
383,31.2202
384,18.4417
385,28.6352
386,18.0978
388,17.2803
389,12.6274
390,4.1602
391,26.1272
392,15.2716
393,16.5528
394,25.4348
395,21.8634
396,38.6568
397,30.5879
398,17.9725
399,17.6458
400,28.0451
401,33.1415
402,8.0488
403,13.4469
404,10.9919
405,30.6705
406,31.2366
407,13.4049
408,30.8258
409,11.6929
410,20.5465
411,21.2412
412,6.3529
413,11.2210
414,11.3548
415,11.6450
416,14.2885
417,13.5724
418,20.1939
419,25.1716
420,31.4413
421,12.0390
422,23.1711
423,16.8619
424,6.6667
425,20.8002
426,15.7606
427,8.8001
429,22.9533
430,30.6481
431,13.7679
432,9.3105
433,13.5404
434,14.0423
435,6.4882
436,18.3924
437,13.5292
438,11.0402
439,7.9820
441,34.1372
442,17.0125
443,15.3512
444,18.0140
445,17.0830
446,14.4924
447,10.8746
448,7.7515
449,17.0613
450,17.4851
451,17.9000
452,15.3404
453,19.0341
454,23.3308
455,14.6140
456,26.2148
457,10.2218
458,13.3272
459,16.1147
460,16.1012
461,6.0872
462,22.7942
463,1.2141
464,5.1578
465,18.8965
466,7.8659
467,1.6796
468,16.4252
469,27.5155
470,24.9267
471,20.3372
472,10.4484
473,13.0789
474,16.0762
475,21.9183
476,2.9618
477,25.0571
478,26.1656
479,18.4548
480,28.6043
481,30.0058
482,23.3632
483,21.4615
484,7.1829
485,8.0643
486,22.2205
487,16.4754
488,17.6337
489,23.9088
490,10.1145
491,14.5334
492,22.3522
493,14.5241
494,12.9908
495,4.7885
496,20.9281
497,24.4077
498,14.5696
499,16.2940
