id,limnsw(cm)
0,3.7385
1,2.7441
2,22.7002
3,9.7325
4,0.1477
5,17.9335
6,15.9419
7,9.3864
8,15.2162
9,5.5414
10,3.0519
11,-0.4809
12,16.8572
13,2.0284
14,12.6151
15,2.6867
16,10.8730
17,3.6087
18,9.8081
19,15.3158
20,25.0730
21,28.0741
22,4.2796
23,1.2548
24,27.4400
25,27.7216
26,4.3774
27,19.8102
28,26.5670
29,15.2707
30,5.4614
31,13.8654
32,14.6710
33,22.5661
34,22.2303
35,14.6900
36,25.1030
37,27.3275
38,12.1087
39,24.5222
40,9.6594
41,4.4713
42,9.7278
43,12.2202
44,18.3808
45,15.9285
46,5.8521
47,27.2024
48,28.5516
49,20.8492
50,33.6671
51,16.9980
52,9.9888
53,8.1902
54,22.1474
55,12.4546
56,13.5814
57,15.2080
58,15.0317
59,11.7981
60,10.6388
61,15.0953
62,12.1006
63,7.6763
64,4.6475
65,11.6991
66,8.6806
67,19.5974
68,8.6025
69,13.4278
70,17.7725
71,0.7779
72,27.0250
73,1.1087
74,12.3834
75,19.0477
76,9.3217
77,17.1674
78,13.8179
79,17.6705
80,11.2388
81,2.7179
82,16.4399
83,3.8711
84,23.5404
85,16.1094
86,5.2018
87,24.7142
88,5.9822
89,20.3071
90,21.9604
91,15.3359
92,12.2540
93,5.4389
94,28.3845
95,29.6668
96,0.3312
97,16.4504
98,7.4409
99,0.1489
100,12.6887
101,10.4790
102,8.2206
103,9.7734
104,13.6406
105,6.6553
106,12.9125
107,9.5616
108,10.6671
109,18.9491
110,18.5787
111,7.2804
112,20.3245
114,14.5128
115,26.4657
116,11.3242
117,16.1298
118,4.5908
119,11.7812
120,19.2058
121,29.6810
122,12.8210
123,8.8572
124,12.9327
125,13.5170
126,32.2508
127,5.8942
128,12.8273
129,21.7109
130,8.3457
131,3.2509
132,15.6901
133,7.5912
134,32.0175
135,12.3537
136,26.1047
137,17.6105
138,25.5256
139,15.9041
140,5.8269
141,27.6510
142,6.5282
143,0.9361
144,11.7467
145,21.2188
146,14.1812
147,9.9104
148,19.7058
149,6.6238
150,7.7587
151,27.7269
152,13.3831
153,20.8927
154,12.7343
155,27.3239
156,8.3303
157,14.8618
158,6.2328
159,10.0715
160,2.5965
161,21.1793
162,18.8599
163,26.3863
164,15.2608
165,9.4311
166,17.3525
167,18.3165
169,9.9237
170,1.3741
171,15.3187
172,16.7502
173,10.4330
174,17.7265
175,24.0579
176,6.9261
177,16.5542
178,23.5572
179,15.9124
180,21.9479
181,7.5757
182,7.2854
183,0.7390
184,13.8485
185,18.3571
186,16.4670
187,2.9713
188,23.7777
189,13.9478
190,16.5524
191,15.7976
192,8.0567
193,14.7994
194,11.2952
195,17.9362
196,5.4083
197,7.4394
198,6.6497
199,10.9040
200,10.8687
201,1.5312
202,14.7273
203,12.0831
