id,limnsw(cm)
0,14.7037
1,13.9873
2,74.1618
3,41.1722
4,18.2234
5,42.9255
6,53.9038
7,34.3254
8,33.3018
9,17.5953
10,23.0545
11,5.0167
12,45.0688
13,22.3661
14,34.1083
15,13.6875
16,42.0117
17,11.3773
18,25.9849
19,31.0329
20,42.0462
22,14.5993
23,9.5031
24,68.0233
25,59.9947
26,13.7715
27,43.1276
28,52.7192
29,38.2869
30,27.0690
31,32.5533
32,50.0761
33,50.6875
35,45.1684
36,43.7462
37,72.0515
38,36.6218
39,66.7129
40,42.9668
41,18.5055
42,19.1255
43,46.2666
44,47.1299
45,41.4090
46,28.3557
49,53.9317
50,69.8284
51,31.2758
52,23.8685
53,38.0910
55,26.9099
56,52.9080
57,49.5619
58,52.7508
59,29.8030
60,20.6995
61,59.4272
62,44.2117
63,22.1223
64,28.0593
65,46.2860
66,19.4004
67,36.9622
68,19.6106
70,56.2724
71,8.4070
72,77.5629
73,6.5174
74,34.2041
75,53.7739
76,33.5149
77,54.7034
78,37.1658
79,37.3340
80,48.5710
81,13.9725
82,35.3705
83,26.0245
84,49.5122
85,29.6800
86,15.3160
87,77.1407
88,20.4671
89,35.2373
90,56.1241
91,36.0046
92,46.1253
93,27.1623
94,74.0533
95,63.6931
96,4.8946
97,51.4726
98,26.4013
99,6.8563
100,26.9649
101,37.4256
102,31.4673
103,22.2727
104,51.2876
105,31.3444
106,23.4189
107,29.2688
108,24.6537
109,34.8187
110,36.0717
111,32.3969
112,53.4226
114,35.5535
115,71.9859
116,26.4564
117,60.5784
118,26.2323
119,23.1489
120,39.9015
121,60.4473
122,39.2679
123,27.3337
124,36.4618
125,39.1812
126,61.5193
127,22.2222
128,39.1043
129,44.1766
130,21.2061
131,11.1073
132,30.9980
133,23.3071
134,54.7578
135,28.0228
137,44.8962
138,75.3595
139,55.5143
140,15.4920
141,52.7766
142,16.4364
143,10.3706
144,30.5758
145,41.1767
146,55.5434
147,24.1567
148,38.2332
149,16.4717
150,25.5724
151,73.1463
152,43.6792
153,69.0557
154,36.2137
155,73.3722
156,37.2595
157,56.5038
158,28.1225
159,42.7211
160,21.6088
161,47.9198
162,47.6813
163,64.1566
164,33.5611
165,35.0669
166,49.7517
167,40.2673
168,22.9054
169,34.2459
170,11.4532
171,30.2083
172,39.4684
173,20.5301
174,41.8974
175,69.0623
176,29.2383
177,28.1628
179,51.2493
180,56.9059
181,18.3614
182,29.3920
183,11.4690
184,43.6611
185,57.2521
186,26.8924
187,9.6116
188,73.9164
189,45.3772
190,26.1441
191,46.4432
192,38.5713
193,46.9093
194,33.4902
195,57.8717
196,29.9340
197,33.2156
198,22.7517
199,27.7735
200,46.7671
201,8.5617
202,52.1244
203,28.5657
204,21.5845
206,26.9583
207,47.1393
208,33.7932
209,25.5312
210,51.1567
211,47.7781
212,23.0886
213,32.4363
214,36.1753
216,40.7626
217,39.9893
218,27.4635
219,25.3468
220,30.2881
222,3.6338
223,33.2826
224,29.3089
225,32.8128
226,65.9591
227,48.7119
228,16.3599
