id,limnsw(cm)
0,0.3065
1,0.1997
2,2.4485
3,1.2036
4,-0.4027
5,2.6840
6,1.9905
7,1.3388
8,2.9434
9,1.0918
10,0.0045
11,-0.1679
12,3.9542
13,-0.3669
14,1.4762
15,0.0565
16,0.6801
17,1.0151
18,1.5926
19,3.9319
20,6.8265
21,7.3557
22,1.2773
23,0.5634
24,6.3764
25,7.1349
26,0.8983
27,5.9148
28,5.2331
29,3.6326
30,0.5550
31,2.9617
32,2.2999
33,3.2935
34,6.1216
35,2.0593
36,6.2984
37,4.6365
38,2.0310
39,3.9208
40,0.5503
41,0.1844
42,3.0182
43,0.8506
44,3.5350
45,1.8399
46,0.7085
47,6.6705
48,7.0711
49,3.9838
50,8.3443
51,4.5162
52,1.4456
53,0.9658
54,6.6141
55,3.0150
56,0.8887
57,1.8555
58,2.3920
59,1.5612
60,2.9132
61,1.0835
62,1.8351
63,1.0140
64,0.5220
65,0.7351
66,2.3767
67,5.0895
68,2.2622
69,3.3217
70,2.6188
71,0.0701
72,3.7386
73,0.1492
74,1.2580
75,3.2958
76,1.3278
77,2.2315
78,3.4478
79,3.3285
80,0.6655
81,0.5136
82,3.7021
83,0.1869
84,6.4496
85,4.0731
86,1.3314
87,2.9285
88,0.6174
89,5.8966
90,4.2072
91,2.6203
92,1.2860
93,0.7102
94,4.8477
95,7.4783
96,0.1381
97,2.1703
98,1.6539
99,-0.0186
100,3.3109
101,1.4051
102,0.9586
103,2.6179
104,1.6318
105,0.9359
106,3.5532
107,0.7646
108,2.3309
109,5.3068
110,4.8351
111,1.1287
112,3.8644
114,2.0224
115,4.4143
116,1.8525
117,1.2808
118,0.7377
119,3.9193
120,4.1811
121,8.4331
122,2.3284
123,1.9099
124,2.4923
125,3.1874
126,6.5004
127,0.2778
128,2.4946
129,6.1137
130,1.8705
131,0.9740
132,3.9557
133,1.0278
134,7.7965
135,1.8837
136,6.5949
137,4.1631
138,3.4150
139,1.6983
140,0.5293
141,5.7140
142,1.1524
143,0.2932
144,1.8090
145,4.7293
146,1.1750
147,2.1395
148,4.4276
149,1.4802
150,0.5648
151,4.3022
152,2.0367
153,2.3044
154,1.3040
155,4.0921
156,0.4051
157,1.3466
158,1.1540
159,0.6836
160,0.0728
161,3.1209
162,4.0087
163,5.6796
164,2.2555
165,1.6885
166,3.5742
167,4.4225
169,1.7015
170,-0.0413
171,3.4992
172,4.6121
173,3.0354
174,2.6726
175,3.1343
