id,limnsw(cm)
0,7.0834
1,5.4992
2,48.0266
3,18.7144
4,0.7265
5,35.1752
6,32.4307
7,17.7556
8,27.7530
9,10.2822
10,6.4422
11,-0.8604
12,28.5357
13,5.2814
14,25.6911
15,5.4611
16,23.5447
17,5.5361
18,18.3828
19,25.1758
20,39.7566
21,47.2845
22,6.6754
23,1.0119
24,46.4682
25,44.0920
26,7.1922
27,30.3952
28,48.9017
29,25.1246
30,10.3630
31,24.7902
32,27.2553
33,44.3400
34,35.3189
35,28.6362
36,41.2217
37,51.7572
38,22.0746
39,46.2356
40,21.2084
41,9.6686
42,14.3808
43,26.1009
44,32.1246
45,33.0579
46,10.8243
47,45.1203
48,46.9516
49,36.5841
50,55.4613
51,27.3715
52,18.5551
53,15.3717
54,35.2408
55,21.2005
56,29.4952
57,30.2154
58,28.0407
59,23.2126
60,16.6699
61,33.3226
62,21.9691
63,14.9364
64,8.5337
65,25.3203
66,13.1571
67,32.6071
68,14.1668
69,21.9880
70,33.2460
71,1.4999
72,55.0816
73,2.4962
74,25.2292
75,35.7051
76,16.9103
77,34.2919
78,22.1382
79,31.8501
80,24.7884
81,4.9912
82,29.1853
83,7.6210
84,37.0128
85,26.6798
86,7.9203
87,51.2457
88,11.5367
89,31.9489
90,40.1203
91,28.7513
92,25.5759
93,9.5266
94,53.8897
95,50.0109
96,0.2903
97,32.4676
98,12.0126
99,0.7020
100,20.6385
101,19.1384
102,16.3573
103,16.2160
104,26.3533
105,12.3027
106,20.3596
107,20.3033
108,19.0008
109,30.6271
110,30.9750
111,13.1964
112,37.4596
114,28.3723
115,50.2927
116,21.2638
117,34.8620
118,7.5582
119,18.5468
120,34.0257
121,45.9583
122,24.0352
123,15.4001
124,22.6995
125,22.5226
126,58.7151
127,13.4314
128,21.9324
129,32.5582
130,14.3203
131,4.6853
132,25.8292
133,13.9137
134,53.8496
135,23.2706
136,43.6231
137,29.6526
138,51.7610
139,33.1875
140,12.1329
141,48.8092
142,12.4766
143,1.2062
144,22.5466
145,36.3557
146,30.5886
147,17.2670
148,34.6350
149,10.9748
150,16.1957
151,53.8328
152,24.9205
153,44.2629
154,26.2446
155,53.5306
156,18.2213
157,32.1268
158,10.4888
159,21.5128
160,4.8794
161,41.2611
162,33.4192
163,47.1975
164,29.2567
165,16.2273
166,29.9176
167,31.5869
169,17.5646
170,2.5969
171,26.4122
172,26.5092
173,16.2202
174,34.7528
175,47.5541
176,12.2055
177,25.4424
178,36.4037
179,30.6898
180,40.4495
181,12.0490
182,14.0848
183,2.6104
184,24.3668
185,36.8907
186,27.6648
187,4.9167
188,48.5739
189,27.1566
190,24.1595
191,30.6878
192,15.4038
193,29.1098
194,23.1352
195,36.0269
196,10.2398
197,13.4745
198,13.9883
199,20.6759
200,23.2262
201,2.2466
202,30.0244
203,21.0144
204,15.9845
205,28.1832
206,8.3686
207,23.2405
208,14.9593
209,8.1437
210,29.8545
211,46.5373
212,18.8508
213,25.6184
214,31.5324
215,28.3790
216,19.9945
217,24.5859
218,24.4377
219,17.1801
220,16.7506
221,31.7791
222,-2.9439
223,26.3551
224,15.3784
225,16.5657
226,44.3089
227,27.4338
228,14.8358
229,16.4300
230,38.4292
231,56.3179
232,9.6685
233,42.7658
234,34.3260
236,8.8170
237,7.2061
238,51.1418
239,-0.2822
