id,limnsw(cm)
0,22.7334
1,21.0885
2,116.0966
3,62.4339
4,23.3814
5,73.0254
6,83.7698
7,48.5128
8,55.5132
9,21.8914
10,32.1116
11,2.4162
12,68.4620
13,30.1198
14,60.5636
15,21.1670
16,65.1347
17,11.5805
18,43.7432
19,42.1563
20,59.4256
21,83.8205
22,15.8923
23,7.0401
25,89.6821
26,19.7692
27,61.4959
28,89.3781
29,54.6552
30,37.8355
31,44.6481
32,76.2369
33,89.2380
35,69.9794
36,62.7223
37,111.7864
38,51.3608
39,102.4143
40,64.9450
41,29.5789
42,23.1402
43,71.2810
44,72.2296
45,75.1088
46,40.8382
47,79.2816
48,75.9697
49,79.3030
51,42.7836
52,40.3372
53,56.8584
54,61.7749
55,35.0657
56,82.5385
57,76.0849
58,80.8341
59,52.0174
60,26.6989
61,91.8680
62,66.0913
63,36.6464
64,39.6029
65,72.9096
66,22.8769
67,52.2473
68,24.7777
69,43.5965
70,89.1043
71,7.6846
72,123.2612
73,5.9865
74,60.0461
75,80.8041
76,49.5889
77,84.7184
78,53.5550
79,61.0221
80,73.9441
81,14.5874
82,49.7698
83,35.5960
84,72.8405
85,42.2004
86,16.8748
87,119.3482
88,32.9259
89,48.0170
90,86.6778
91,59.9126
92,69.8800
93,38.1036
94,113.0858
95,99.3212
96,3.1659
97,79.1523
98,35.4027
99,5.8417
100,34.6198
101,56.5649
102,46.5142
103,29.0417
104,79.6094
105,45.6411
106,31.9738
107,51.3085
108,33.1614
109,47.6879
110,49.8753
111,46.2859
112,80.1781
114,62.2085
115,109.8783
116,45.6519
117,94.3295
118,34.9594
119,28.7137
120,66.3383
121,90.7497
122,58.1660
123,41.2357
124,52.2078
125,56.9891
126,104.9891
127,37.4037
128,57.5526
129,62.2916
130,26.9694
131,10.7564
132,42.2389
133,35.3326
134,90.9963
135,48.7222
136,75.8851
137,66.9795
138,117.3393
139,87.4093
140,26.4934
141,87.6638
142,21.9789
143,7.9004
144,51.5479
145,58.9573
146,84.7720
147,31.4700
148,55.8880
149,20.2701
150,43.4260
151,117.8539
152,67.6205
153,106.1942
154,61.4900
155,117.6187
156,56.7603
157,86.9477
158,39.8428
159,64.4503
160,28.7317
161,83.8845
162,71.2962
163,98.9628
164,58.2085
165,50.6347
166,74.3563
167,59.7383
168,34.7526
169,50.0987
170,15.7708
171,42.3276
172,56.4802
