id,limnsw(cm)
0,25.5128
1,23.7144
2,128.8717
3,70.7041
4,27.1954
5,80.3534
6,93.3692
7,54.0772
8,61.3570
9,24.8764
10,36.9430
11,3.1797
12,75.9165
13,34.3371
14,67.7736
15,23.8689
16,73.4125
17,13.1100
18,48.6536
19,46.9861
20,64.9274
21,91.1543
22,17.9532
23,8.2633
25,98.2736
26,21.9900
27,67.4801
28,97.6079
29,60.3332
30,42.7028
31,49.9893
32,85.0050
33,98.5747
35,78.1932
36,69.0775
37,123.3870
38,56.6243
39,112.9471
40,72.9863
41,33.3965
42,25.5243
43,80.1630
44,80.6356
45,83.7618
46,46.3802
47,86.2145
48,82.2521
49,87.0768
51,47.4219
52,44.8399
53,64.2140
54,67.0993
55,39.1206
56,92.4412
57,84.7504
58,90.2275
59,58.1260
60,29.3549
61,102.2757
62,73.9938
63,40.9596
64,45.2970
65,82.1952
66,25.4719
67,57.5567
68,27.5075
69,47.8644
70,100.0100
71,9.0853
72,136.4932
73,7.1114
74,67.0802
75,89.2183
76,56.2242
77,93.9342
78,59.6308
79,67.0574
80,82.6298
81,17.0265
82,55.3578
83,40.7298
84,80.1093
85,46.5391
86,19.0746
87,131.9077
88,36.7463
89,52.6096
90,96.0914
91,66.1727
92,77.8574
93,43.2871
94,124.4295
95,109.1370
96,3.8569
97,88.0784
98,39.5868
99,6.9547
100,38.3284
101,63.9175
102,52.1970
103,32.1977
104,89.9725
105,51.6633
106,34.9688
107,57.6174
108,37.1438
109,52.5025
110,54.9722
111,52.4279
112,88.2620
114,69.2096
115,121.1123
116,50.5808
117,105.4544
118,39.7317
119,31.3452
120,72.5567
121,99.2269
122,64.4334
123,46.2151
124,57.6061
125,63.4971
126,114.6356
127,42.2108
128,64.3600
129,68.0369
130,30.4952
131,12.1786
132,46.7065
133,39.5211
134,99.1007
135,54.0948
136,82.4469
137,74.3249
138,129.8163
139,97.6568
140,29.4325
141,95.5640
142,24.5889
143,9.3327
144,57.3130
145,65.3660
146,94.4390
147,35.3486
148,62.0865
149,22.5647
150,48.9815
151,130.6661
152,76.4345
153,117.5873
154,68.1909
155,130.2253
156,64.3180
157,96.8227
158,45.0767
159,72.5065
160,32.8678
161,92.3886
162,78.6943
163,108.7938
164,64.6095
165,56.8812
166,82.3144
167,65.3558
168,38.0200
169,56.2937
170,17.9186
171,47.0197
172,62.1799
173,27.0682
174,81.5257
175,124.4883
176,46.9611
177,47.0610
178,55.4614
179,85.6540
180,97.5725
181,24.0466
182,45.2122
183,19.0521
184,73.1383
185,97.8616
186,42.8105
187,11.8441
188,128.4742
189,75.7776
190,36.4659
191,79.3551
192,63.3679
193,80.8119
194,63.7988
195,99.3540
196,49.8939
197,54.8949
198,44.2176
199,51.6122
200,77.6970
201,8.6590
202,88.3618
203,41.8728
204,30.3465
205,47.6259
