id,limnsw(cm)
0,2.3853
1,1.6976
2,13.7828
3,6.2181
4,-0.0960
5,11.7841
6,9.9516
7,6.1744
8,10.5769
9,4.3678
10,1.7195
11,-0.0771
12,12.0773
13,0.9687
14,8.0161
15,1.5981
16,6.4297
17,3.0954
18,6.6536
19,11.8040
20,19.4370
21,20.8548
22,3.7052
23,1.5032
24,19.5273
25,20.0073
26,3.2010
27,14.8848
28,18.3280
29,10.9369
30,3.4376
31,10.3936
32,9.6877
33,14.5985
34,16.6432
35,9.6513
36,18.9901
37,18.0617
38,8.0503
39,16.1773
40,5.7266
41,2.6502
42,7.9260
43,7.2693
44,12.7544
45,9.9564
46,3.8142
47,19.8111
48,20.7272
49,14.3089
50,24.3512
51,13.1427
52,6.6401
53,5.2909
54,16.9423
55,9.5415
56,7.9162
57,9.5455
58,9.9271
59,7.6407
60,8.3996
61,8.8317
62,7.9420
63,4.9380
64,3.0403
65,6.8808
66,7.0380
67,15.1139
68,6.5720
69,10.0113
70,11.6077
71,0.8272
72,17.0675
73,0.9716
74,7.7727
75,12.4309
76,6.1348
77,10.9213
78,9.8609
79,12.1285
80,6.5447
81,2.3495
82,12.3500
83,2.3262
84,17.3532
85,12.3196
86,4.3103
87,15.4100
88,3.9323
89,15.7551
90,14.9708
91,10.4562
92,7.6866
93,3.6202
94,18.9411
95,21.4364
96,0.4603
97,10.4629
98,5.3343
99,0.3882
100,9.9241
101,6.8262
102,5.1603
103,7.7220
104,8.6442
105,4.3884
106,10.0972
107,5.9177
108,8.0232
109,14.6345
110,14.3072
111,4.8464
112,13.7687
114,9.4186
115,17.3530
116,7.4762
117,9.5777
118,3.1079
119,9.4745
120,13.4834
121,22.4298
122,8.5049
123,6.1796
124,8.8791
125,9.8554
126,22.0336
127,3.4884
128,8.9514
129,16.0302
130,6.4945
131,2.9277
132,11.9533
133,5.0358
134,22.8425
135,8.1160
136,18.9489
137,12.5065
138,16.2183
139,9.7313
140,3.5943
141,19.0658
142,4.7671
143,1.1932
144,7.7238
145,15.7596
146,8.4802
147,7.5129
148,14.5015
149,5.1472
150,4.8089
151,18.1753
152,8.8580
153,12.7626
154,8.0175
155,17.5695
156,4.8053
157,8.9845
158,4.2522
159,5.9928
160,1.6197
161,13.7465
162,13.1978
163,18.4288
164,10.0499
165,6.4743
166,11.9595
167,13.1156
169,6.6511
170,0.8447
171,11.3845
172,12.2983
173,8.2365
174,11.6085
175,15.3190
176,4.5753
177,12.8053
178,18.7120
179,10.2388
180,14.9476
181,6.0718
182,4.5902
183,0.1238
184,9.5282
185,11.5787
186,12.2192
187,2.6150
188,14.8608
189,8.8306
190,12.9615
191,10.5910
192,5.1460
193,9.3101
194,7.1032
195,11.2648
196,3.5228
197,4.8611
198,4.0742
199,7.2855
200,6.3170
201,1.5694
202,9.1803
203,9.2879
204,7.4459
205,14.4655
206,3.0362
207,8.0787
208,4.2971
209,2.6724
210,9.0023
211,22.4803
212,10.1619
213,8.6411
214,14.3164
215,15.0755
216,7.4561
217,6.1331
218,11.7625
219,6.1285
220,6.1181
221,17.5775
222,-0.8724
223,8.8447
224,6.6635
225,6.3917
226,14.1532
227,8.6641
228,5.7756
229,7.4973
230,13.6097
231,24.2896
232,2.8314
233,14.0367
234,10.5176
236,2.8161
237,3.7657
238,16.7861
239,0.3052
240,19.5636
241,10.4324
242,12.7835
243,16.7885
244,8.7560
245,6.2759
246,14.6741
247,18.8977
248,6.1058
249,3.6849
250,16.4393
251,6.2911
252,5.4623
253,9.0864
254,9.6066
255,6.2611
256,5.7751
257,13.7808
259,8.4792
260,13.7594
261,8.3360
262,6.6910
263,2.5308
264,5.8049
265,10.1306
266,8.8346
267,6.5054
268,9.0011
269,8.9896
270,3.3859
271,10.0307
272,9.7321
273,8.4030
274,12.3970
275,5.9794
276,5.2855
277,5.8999
278,3.8441
279,4.4709
280,17.7637
281,20.4479
282,9.9632
283,8.9653
284,8.8274
285,6.6117
286,3.0665
287,7.1061
288,13.2208
289,17.2111
290,9.6552
291,8.1799
292,9.2310
293,8.3259
294,10.2428
295,-0.1244
296,9.9599
297,7.2706
298,7.5088
299,8.1071
301,16.4251
302,7.0271
303,19.2554
304,6.4152
305,6.0326
306,7.2233
308,14.6456
309,12.9710
310,3.9362
311,6.1853
312,10.9438
313,4.1563
314,13.5038
316,12.1546
317,8.2532
318,5.9998
319,3.5908
320,11.1455
321,14.7357
322,17.9900
323,14.3111
324,16.3877
325,14.3194
326,6.7155
327,12.1967
328,16.3144
329,4.3604
330,16.0461
331,6.8189
332,16.0477
333,4.9817
334,7.8217
335,7.2276
336,6.8531
337,2.9625
338,2.4922
339,10.3377
340,5.2964
341,4.2793
342,12.2808
343,9.2130
344,9.5962
346,13.7356
347,15.4190
348,19.8545
349,15.5774
350,2.3407
351,22.3933
352,3.1176
353,13.1415
354,8.3699
