id,limnsw(cm)
0,44.1302
1,42.5079
2,264.2860
3,163.9516
4,89.7677
5,108.6663
6,199.3401
7,123.2972
8,84.5510
9,50.3237
10,106.2498
11,17.1007
12,153.8324
13,101.9196
14,97.3527
15,43.4621
16,168.0864
17,30.7909
18,70.7112
19,73.3416
20,90.7696
22,39.6256
23,27.6595
24,209.4927
25,180.1329
26,37.3868
27,126.7140
28,124.7142
29,124.9253
30,110.3657
31,81.8329
32,181.2044
33,129.9967
35,163.7002
36,97.1579
37,239.4841
38,121.1104
39,219.0537
40,167.8637
41,57.5357
42,43.7523
43,178.5907
44,162.2680
45,116.2142
46,118.6230
49,174.4095
50,198.6214
51,72.1827
52,64.7237
53,151.6768
55,65.9083
56,204.5033
57,178.7477
58,191.8018
59,83.0890
60,45.8701
61,223.5274
62,161.5116
63,63.0299
64,118.9157
65,188.2687
66,45.7156
67,82.7535
68,49.2768
70,206.5441
71,26.0477
72,267.7524
73,20.9030
74,96.5850
75,184.2391
76,130.2946
77,196.5512
78,121.9000
79,90.1485
80,189.6262
81,43.8822
82,85.1845
83,112.8544
84,149.0193
85,68.1319
86,40.1931
87,260.1597
88,59.4202
89,75.7618
90,185.2165
91,91.8030
92,172.9270
93,110.0005
94,239.9128
95,194.8809
96,14.7994
97,181.1333
98,94.1120
99,21.0695
100,64.1238
101,146.2833
102,122.8854
103,54.8650
104,200.3277
105,126.6392
106,51.9849
107,84.1786
108,63.0237
109,78.6846
110,81.3658
111,126.4874
112,173.4926
114,96.1425
115,236.3247
116,70.7969
117,222.8514
118,103.0255
119,50.5273
120,96.2841
121,175.4106
122,137.5884
123,100.8987
124,121.4561
125,132.9599
126,144.4814
127,68.3314
128,137.6535
129,125.1421
130,56.5380
131,28.9979
132,72.5230
133,88.8991
134,121.1567
135,75.9847
137,148.9997
138,259.4659
139,205.9514
140,44.3669
141,122.1029
142,42.7788
143,32.6816
144,82.4593
145,96.9737
146,207.8559
147,63.3167
148,90.1558
149,40.4134
150,76.4717
151,254.2337
152,165.8319
153,244.3463
154,98.1360
155,248.7185
156,154.6446
157,210.4815
158,110.6882
159,166.3629
160,95.1352
161,122.5998
162,156.0968
163,207.9121
164,87.6656
165,129.3241
166,164.3109
167,124.1650
168,50.2799
169,124.7175
170,36.2244
171,73.4383
172,123.9420
173,44.4158
174,110.8973
175,245.8001
176,114.2148
177,60.7668
179,178.4493
180,188.9967
181,46.0077
182,106.9748
183,39.2148
184,155.4485
185,205.8457
186,56.5303
187,25.4014
188,257.5083
189,158.7728
190,51.7149
191,164.3117
192,149.3755
193,170.1373
194,93.8624
195,204.2496
196,125.8029
197,129.4843
198,70.0830
199,75.1599
200,176.6510
201,25.2436
202,190.8168
203,70.2160
204,53.5396
206,105.8392
207,177.6670
208,137.6127
209,110.6996
210,191.9363
211,100.9086
212,51.4093
213,89.1081
214,82.7295
216,143.0702
217,173.3007
218,59.8095
219,68.9318
220,107.0649
222,14.9180
223,90.6080
224,98.2903
225,121.1866
226,234.7081
227,169.6655
228,39.3710
229,56.7375
230,194.6588
231,127.5375
232,57.3909
233,214.4979
234,120.4744
236,49.5885
237,40.8093
238,146.0133
239,19.9703
240,215.5453
241,105.5688
242,110.4062
243,213.2324
244,174.5063
245,107.6345
246,205.5243
247,230.3166
248,41.2137
249,106.1322
251,44.8276
252,146.5861
253,182.2280
254,143.2243
255,79.7843
256,76.8304
257,55.2504
258,93.5274
259,147.0461
260,83.8833
261,116.8098
262,110.7079
263,133.0427
264,63.7835
265,135.4839
266,178.4873
267,163.9797
268,60.0218
269,98.2667
270,83.7639
271,79.9142
272,177.1494
273,63.3705
274,119.9614
275,83.1091
276,125.1064
277,127.2567
278,33.2085
279,69.4193
280,131.5480
281,73.4854
282,161.0381
283,108.1459
284,68.1378
285,174.8210
286,40.7594
287,58.6249
288,195.1913
289,85.8049
290,58.5549
291,87.7437
292,49.2519
293,163.7892
294,177.6763
295,24.6186
296,183.2476
297,71.6956
298,136.8788
299,78.4818
300,145.4610
301,169.9691
302,113.0538
304,60.4888
305,149.5395
306,44.5960
307,49.0057
308,69.4570
309,175.4496
310,68.7172
311,129.5637
312,126.8377
313,72.0869
314,73.5981
316,111.3508
317,157.8862
318,72.0061
319,89.3595
320,79.1196
321,198.2260
322,216.3170
323,170.7701
324,92.9361
