id,limnsw(cm)
0,61.0724
1,59.1328
2,383.5592
3,244.2941
4,140.0611
5,143.6151
6,295.1785
7,184.2871
8,111.7639
9,65.5720
10,165.1827
11,22.0910
12,225.2635
13,160.8720
14,131.6267
15,60.5249
16,255.2356
17,38.9481
18,95.2334
19,90.7732
20,111.0647
22,50.8343
23,35.5056
24,296.6415
25,255.0922
26,51.1744
27,183.4873
28,162.7596
29,183.6284
30,171.1807
31,102.1031
32,263.6452
33,172.4043
35,243.5794
36,119.1799
37,350.9404
38,176.4221
39,318.6042
40,254.1899
41,80.2009
42,54.5234
43,265.7955
44,234.5551
45,156.5223
46,178.0597
49,257.9369
50,280.3288
51,89.4401
52,87.8115
53,227.8514
55,83.0942
56,313.6634
57,268.8094
58,278.9030
59,112.1663
60,56.4540
61,329.8366
62,235.6444
63,86.1321
64,178.6592
65,287.5578
66,56.7436
67,101.5748
68,62.2113
70,301.8032
71,33.8365
72,387.8205
73,27.4700
74,130.6224
75,276.2419
76,195.2104
77,291.0947
78,178.2752
79,117.7493
80,287.9499
81,57.5346
82,105.6288
83,171.7150
84,210.6438
85,84.7476
86,51.0528
87,371.1183
88,81.1967
89,92.4998
90,271.6374
91,121.1128
92,263.2789
93,163.3266
94,351.0803
95,279.4376
96,19.1831
97,279.0773
98,138.9694
99,27.1945
100,80.0488
101,217.3055
102,189.2128
103,68.8974
104,297.3373
105,189.0082
106,64.1824
107,115.7152
108,80.3481
109,96.7572
110,99.8314
111,189.3278
112,258.4242
114,129.4949
115,345.6029
116,96.4358
117,325.7846
118,154.6610
119,62.1959
120,125.9211
121,253.5939
122,208.6216
123,151.9343
124,181.1235
125,194.9063
126,187.7581
127,95.1646
128,200.2427
129,174.4897
130,72.2049
131,36.5377
132,89.8837
133,135.8464
134,155.2843
135,103.2452
137,215.1679
138,377.2494
139,303.5931
140,61.0732
141,158.6108
142,54.4170
143,42.6716
144,110.1958
145,120.1045
146,309.4312
147,80.6835
148,111.9488
149,50.6171
150,104.7994
151,375.8417
152,246.6155
153,355.2185
154,131.0880
155,361.7346
156,237.0723
157,313.2647
158,166.1802
159,250.3309
160,144.1589
161,161.9073
162,231.6101
163,308.4263
164,118.6757
165,192.4364
166,241.4494
167,181.0629
168,62.1147
169,182.5438
170,50.8090
171,92.3545
172,178.3601
173,54.3079
174,147.4796
175,363.7239
176,169.9336
177,78.6448
179,263.2411
180,284.0206
181,58.0196
182,160.3053
183,55.7896
184,225.7087
185,307.6616
186,68.8935
187,32.1419
188,375.3466
189,233.1988
190,62.5672
191,246.6765
192,222.0841
193,258.4097
194,125.7052
195,301.0702
196,189.5462
197,193.0750
198,96.7239
199,101.1088
200,270.3058
201,32.5635
202,285.2038
203,87.4678
204,67.3477
206,159.3235
207,259.6386
208,208.1564
209,166.7632
210,284.8324
211,122.6985
212,63.5252
213,119.8477
214,101.7216
216,210.2993
217,266.7779
218,73.3825
219,92.6269
220,162.6814
222,19.9858
223,120.9726
224,141.4358
225,177.2410
226,347.3550
227,258.8455
228,49.7205
229,71.0335
230,285.9655
231,163.3921
232,79.2330
233,311.3129
234,161.4972
236,68.6698
237,52.4110
238,191.3520
239,26.3291
240,312.4208
241,150.1876
242,146.5021
243,306.5592
244,261.9759
245,160.4759
246,310.8648
247,340.5508
248,51.5529
249,158.6760
251,56.4537
252,220.8905
253,273.1099
254,212.4620
255,107.8134
256,103.2143
257,67.1480
258,112.2875
259,216.8154
260,103.7585
261,167.6481
262,164.8663
263,204.2999
264,82.0372
265,197.8391
266,265.3153
267,245.6034
268,73.8769
269,131.4460
270,126.1547
271,107.1047
272,258.0618
273,79.7579
274,159.2362
275,113.1418
276,187.4921
277,189.5929
278,41.9116
279,94.7219
280,171.2490
281,88.3779
282,247.9969
283,157.0320
284,84.9813
285,267.7949
286,52.6610
287,74.8844
288,283.8972
289,104.4186
290,73.5619
291,117.1699
292,60.9615
293,237.1827
294,257.3163
295,32.4961
296,267.1184
297,92.1114
298,203.6546
299,104.5576
300,210.7913
301,255.6635
302,164.6850
304,80.6263
305,226.0338
306,55.7583
307,67.1445
308,85.3122
309,258.7603
310,92.0686
311,199.3066
312,184.7761
313,99.5915
314,91.0444
316,148.1982
317,237.3353
318,106.6170
319,134.9218
320,104.7016
321,290.3838
322,314.7263
323,251.5743
324,120.1723
325,138.3667
326,188.3035
327,215.9350
328,317.3143
329,248.7418
330,333.0941
331,68.6606
332,87.0246
333,51.1017
334,110.8500
335,288.3444
336,239.6525
337,39.6350
338,83.9228
339,140.7980
340,243.2430
341,104.9309
342,269.2904
343,227.0146
344,136.8741
346,154.1015
347,102.3533
348,226.4865
349,171.8641
350,86.4506
351,224.4300
352,166.3443
353,110.2599
354,146.3463
355,72.9157
356,125.4025
357,80.7312
358,204.7649
359,232.0287
360,313.8745
361,99.0943
362,289.9705
363,58.6825
364,251.3147
366,92.1354
367,152.0013
369,141.2200
370,245.8815
371,146.1308
372,68.6691
373,179.2031
374,151.9886
375,164.0752
376,205.3748
377,213.0344
378,169.2484
379,297.3575
380,178.2258
381,164.1694
382,220.5287
383,277.0898
384,225.5736
385,303.4758
386,96.5091
388,143.2641
389,80.1205
390,33.8461
391,105.3670
392,179.0610
393,128.0769
394,326.0232
395,141.6982
396,392.5726
397,280.2311
398,86.3763
399,255.7974
400,302.2060
401,177.5507
402,61.8343
403,196.4630
404,142.3549
405,357.6400
406,301.3028
407,184.0705
408,156.6601
409,175.4105
410,272.4797
411,113.7316
412,41.6571
413,153.0580
414,52.6527
415,75.2369
416,88.5185
417,82.4167
418,223.5931
419,137.9861
420,285.0468
421,56.2535
422,177.5072
423,79.8105
424,41.6933
425,134.8745
426,191.2808
427,150.8517
429,106.4885
430,286.5332
431,88.8738
432,59.6817
433,183.6036
434,190.5678
435,39.3167
436,195.4760
437,175.1699
438,102.1762
439,178.2734
441,270.9450
442,184.8279
443,193.3123
444,255.3719
445,222.9027
446,188.8550
447,93.9274
448,57.4944
449,179.2585
450,80.2912
451,68.7680
452,115.2864
453,95.1897
454,234.0159
455,78.9419
456,126.9682
457,60.6498
458,224.8376
459,88.8709
460,206.5034
461,59.7242
462,132.1474
463,21.2823
464,60.1768
465,141.7509
466,143.9012
467,22.7634
468,222.8643
469,310.4711
470,157.7060
471,94.1645
472,86.0423
473,170.8893
474,102.1807
475,144.2299
476,48.0266
477,259.5633
478,258.4977
479,276.7134
480,168.1356
481,276.0852
482,200.2253
483,281.1466
484,62.6374
485,46.6482
486,253.2276
487,222.8869
488,104.5556
489,233.4154
490,91.8039
491,105.4615
492,139.1726
493,149.8747
494,176.5755
495,45.6850
496,130.0809
497,258.4675
498,107.8836
499,115.9533
