id,limnsw(cm)
0,3.7013
1,2.7331
2,21.7731
3,9.4948
4,0.1782
5,17.5697
6,15.3118
7,9.0271
8,14.9283
9,5.4160
10,2.9861
11,-0.4641
12,16.5047
13,1.8695
14,12.3525
15,2.6723
16,10.3959
17,3.5465
18,9.6528
19,14.9782
20,24.5614
21,27.6079
22,4.2160
23,1.2423
24,26.8562
25,27.1908
26,4.3509
27,19.4461
28,26.0380
29,14.8678
30,5.2363
31,13.5015
32,14.3296
33,22.0510
34,21.7164
35,14.1744
36,24.5301
37,26.4142
38,11.6881
39,23.6983
40,9.2154
41,4.4080
42,9.5728
43,11.6916
44,17.9610
45,15.5655
46,5.7294
47,26.7360
48,28.0257
49,20.2020
50,32.8066
51,16.6385
52,9.8079
53,8.0089
54,21.8468
55,12.1653
56,12.9706
57,14.6257
58,14.6690
59,11.5579
60,10.4189
61,14.3913
62,11.8161
63,7.5337
64,4.5690
65,11.1774
66,8.5145
67,19.1588
68,8.4164
69,13.2498
70,17.3183
71,0.7661
72,26.0220
73,1.0829
74,12.1172
75,18.3698
76,9.1043
77,16.5261
78,13.5590
79,17.3327
80,10.7329
81,2.6324
82,16.0403
83,3.7856
84,23.0530
85,15.7597
86,5.1097
87,23.7399
88,5.9076
89,19.8570
90,21.2844
91,15.0437
92,11.7591
93,5.3302
94,27.4335
95,29.0076
96,0.3270
97,15.8419
98,7.2899
99,0.1508
100,12.4146
101,10.2250
102,7.9114
103,9.5703
104,13.2777
105,6.5128
106,12.6507
107,9.3694
108,10.3926
109,18.5416
110,18.1577
111,7.1217
112,19.6609
114,14.2019
115,25.5505
116,11.0905
117,15.4158
118,4.5201
119,11.5480
120,18.8667
121,29.1491
122,12.3961
123,8.6911
124,12.5373
125,13.2755
126,31.5591
127,5.7934
128,12.5605
129,21.3195
130,8.1652
131,3.2066
132,15.3463
133,7.3960
134,31.4098
135,12.1010
136,25.6496
137,17.1800
138,24.5646
139,15.2506
140,5.6902
141,27.1094
142,6.3429
143,0.9436
144,11.5323
145,20.6968
146,13.5625
147,9.6654
148,19.2152
149,6.4606
150,7.6351
151,26.7798
152,13.0502
153,20.0395
154,12.5137
155,26.3381
156,7.9424
157,14.2316
158,6.1331
159,9.6183
160,2.5520
161,20.7205
162,18.2990
163,25.5965
164,14.9344
165,9.2464
166,16.9578
167,17.8047
169,9.6853
170,1.3897
171,14.9430
172,16.4488
173,10.2342
174,17.3500
175,23.1615
176,6.7652
177,16.3195
178,23.1232
179,15.3289
180,21.2505
181,7.4338
182,6.9956
183,0.7669
184,13.5605
185,17.6645
186,16.0643
187,2.9232
188,22.8460
189,13.4084
190,16.2382
191,15.2683
192,7.8457
193,14.2330
194,11.0511
195,17.2562
196,5.3046
197,7.2930
198,6.5307
199,10.7114
200,10.3762
201,1.5171
202,14.1448
203,11.7995
204,9.4952
205,17.7585
206,4.5400
207,12.1051
208,6.8396
209,4.2448
210,13.8228
211,28.4369
212,12.4373
213,12.7992
214,18.4302
215,18.7988
216,10.7823
217,10.2920
218,14.6295
219,8.9772
220,8.9378
221,21.6503
222,-1.6414
223,13.0745
224,9.1910
225,9.1955
226,21.4028
227,13.3727
228,7.8520
229,9.3321
230,19.8601
231,32.8304
232,4.5913
233,20.9174
234,16.3404
236,4.4323
237,4.4081
238,25.2730
239,-0.0892
240,27.7708
241,13.6450
242,18.8516
243,24.3364
244,13.1140
245,9.0040
246,21.5256
247,27.1916
248,7.2492
249,5.4023
250,20.0664
251,7.6243
252,8.6095
253,13.7718
254,13.5379
255,9.6748
256,8.7805
257,17.4119
259,12.3066
260,17.6277
261,11.6940
262,9.1640
263,4.5447
264,7.5001
265,13.8033
266,13.2096
267,10.2855
268,11.4750
269,13.6067
270,4.6974
271,14.7770
272,14.2720
273,10.6517
274,18.7823
275,9.3688
276,7.7615
277,8.4825
278,4.6218
279,6.8197
280,25.8598
281,24.8192
282,15.7001
283,12.0822
284,11.2420
285,10.6578
286,3.4620
287,9.1654
288,19.6860
289,22.0867
290,12.0029
291,12.2088
292,11.1466
293,12.1967
294,14.9695
295,-0.8210
296,15.0941
297,9.5213
298,10.9406
299,11.7197
301,22.2251
302,9.7953
303,24.7840
304,9.2582
305,9.4514
306,9.2545
308,18.1145
309,18.5595
310,6.2938
311,8.9717
312,15.0661
313,6.7431
314,17.1496
316,17.9870
317,12.1292
