id,limnsw(cm)
0,14.0968
1,12.8354
2,78.6894
3,40.0397
4,13.6786
5,49.3065
6,55.3852
7,32.8319
8,37.5164
9,15.0331
10,19.9636
11,1.0803
12,47.2152
13,18.6412
14,38.3363
15,12.5953
16,42.3039
17,8.4795
18,28.6959
19,30.6656
20,45.0969
21,59.4625
22,11.2733
23,4.8169
25,64.5125
26,12.7993
27,44.7806
28,62.6044
29,38.4778
30,24.5017
31,31.3865
32,51.0182
33,59.3034
35,46.6622
36,46.6157
37,77.9957
38,36.1540
39,71.3804
40,42.0339
41,17.9460
42,17.4239
43,46.5157
44,49.5684
45,48.1346
46,26.1553
47,56.5805
48,55.5098
49,56.0670
51,31.7507
52,26.3927
53,36.5180
54,44.5599
55,25.6229
56,54.0838
57,50.7023
58,53.7915
59,33.5487
60,20.1168
61,60.8409
62,43.8102
63,23.5443
64,24.9831
65,46.7044
66,16.8527
67,38.4645
68,18.1830
69,29.9721
70,58.8795
71,4.7264
72,84.5877
73,3.6746
74,38.3166
75,56.2426
76,32.4497
77,57.2436
78,37.0774
79,41.7669
80,48.5038
81,9.3774
82,35.7589
83,22.3353
84,52.7918
85,31.0829
86,11.8849
87,81.9633
88,20.9489
89,36.6379
90,59.4905
91,40.2016
92,46.6191
93,24.5823
94,79.9024
95,70.8358
96,2.0372
97,53.7628
98,24.3294
99,3.5919
100,25.5493
101,37.1578
102,30.5625
103,21.1611
104,51.2583
105,29.5724
106,24.3300
107,32.4418
108,23.8406
109,35.6917
110,36.6974
111,30.0406
112,56.1069
114,40.6537
115,77.0603
116,30.1393
117,62.0166
118,22.3178
119,22.1959
120,45.6990
121,65.1476
122,39.9179
123,27.9671
124,36.6584
125,39.4471
126,73.8015
127,23.0888
128,39.1725
129,46.3630
130,18.6952
131,7.7024
132,31.1927
133,24.0250
134,65.2903
135,32.2530
136,54.5657
137,46.5923
138,81.0247
139,57.5720
140,17.2494
141,62.0916
142,15.5710
143,5.0381
144,33.7002
145,42.5458
146,56.2716
147,22.3882
148,40.4644
149,14.9401
150,26.8591
151,80.5503
152,44.2707
153,72.6395
154,39.9470
155,80.3533
156,36.0193
157,58.0214
158,25.9041
159,41.8259
160,17.9839
161,56.4638
162,50.0178
163,69.8455
164,38.9278
165,33.5116
166,51.6225
167,43.3575
168,26.2543
169,33.6491
170,9.1706
171,31.0070
172,40.6751
173,19.2287
174,48.4324
175,75.0970
176,27.2617
177,31.9956
178,39.7886
179,52.3046
180,61.0025
181,15.8060
182,27.0332
183,9.0613
184,44.1761
185,60.2530
186,30.3031
187,7.7031
188,78.9908
189,45.9903
190,27.0942
191,48.5678
192,36.1758
193,48.4829
194,36.5838
