id,limnsw(cm)
0,0.2605
1,0.1764
2,2.1800
3,0.9875
4,-0.4254
5,2.4019
6,1.7934
7,1.2176
8,2.6585
9,0.9599
10,-0.0672
11,-0.1580
12,3.5611
13,-0.3593
14,1.3069
15,0.0348
16,0.5882
17,0.9131
18,1.3993
19,3.5920
20,6.2448
21,6.7783
22,1.1648
23,0.5269
24,5.7230
25,6.4970
26,0.8227
27,5.4161
28,4.7577
29,3.3550
30,0.5071
31,2.6720
32,1.9719
33,2.9550
34,5.6645
35,1.8646
36,5.7403
37,4.2085
38,1.8542
39,3.5562
40,0.4706
41,0.1510
42,2.7998
43,0.7354
44,3.1355
45,1.6263
46,0.5575
47,6.1329
48,6.4436
49,3.6673
50,7.7215
51,4.1557
52,1.2735
53,0.7774
54,6.1115
55,2.7371
56,0.7523
57,1.6772
58,2.0593
59,1.3819
60,2.6313
61,0.9442
62,1.5650
63,0.9144
64,0.4068
65,0.6383
66,2.1955
67,4.6327
68,2.0720
69,3.0999
70,2.2400
71,0.0482
72,3.3490
73,0.0955
74,1.1035
75,2.9944
76,1.1247
77,2.0183
78,3.1210
79,3.0093
80,0.5858
81,0.4471
82,3.3643
83,0.0868
84,5.8782
85,3.7139
86,1.2062
87,2.6005
88,0.5336
89,5.4421
90,3.8222
91,2.3776
92,1.1432
93,0.5796
94,4.4281
95,6.7739
96,0.1156
97,1.9641
98,1.4629
99,-0.0417
100,3.0083
101,1.1635
102,0.8691
103,2.3982
104,1.3421
105,0.7802
106,3.2534
107,0.6559
108,2.1032
109,4.8570
110,4.4217
111,0.9372
112,3.5278
114,1.8113
115,4.0112
116,1.6535
117,1.1196
118,0.6132
119,3.6401
120,3.8594
121,7.7171
122,2.1426
123,1.6714
124,2.2980
125,2.8391
126,5.9225
127,0.2263
128,2.2022
129,5.5858
130,1.6795
131,0.8838
132,3.6170
133,0.8618
134,7.1524
135,1.6863
136,6.0718
137,3.7495
138,3.0683
139,1.5051
140,0.4335
141,5.2142
142,1.0227
143,0.2511
144,1.6413
145,4.2702
146,1.0367
147,1.9208
148,4.0251
149,1.3379
150,0.4813
151,3.8897
152,1.7202
153,2.0592
154,1.1317
155,3.6701
156,0.3317
157,1.2069
158,0.9758
159,0.5967
160,-0.0115
161,2.8060
162,3.6534
163,5.2115
164,2.0026
165,1.4636
166,3.1732
167,4.0766
169,1.4416
170,-0.0343
171,3.1594
172,4.1789
173,2.7793
174,2.3924
175,2.8094
176,0.8973
177,4.5647
178,6.7367
179,1.9659
180,3.6362
181,1.7576
182,0.7122
183,-0.4542
184,2.2592
185,2.3225
186,3.5831
187,0.8833
188,2.4838
189,1.5407
190,4.8315
191,2.4208
192,0.7699
193,1.7390
194,1.0553
195,1.8724
196,0.5218
197,0.8578
198,0.3959
