id,limnsw(cm)
0,0.2520
1,0.1258
2,2.1235
3,1.1358
4,-0.1654
5,2.0579
6,1.6348
7,1.2161
8,2.3796
9,0.7740
10,0.0340
11,-0.2420
12,3.3853
13,-0.2677
14,1.0957
15,0.0189
16,0.6440
17,0.7434
18,1.2395
19,3.1115
20,5.5273
22,0.9736
23,0.4516
24,5.6120
25,6.2139
26,0.8451
27,5.1716
28,4.1925
29,3.1700
30,0.4931
31,2.2135
32,2.0068
33,2.6206
35,1.7580
36,4.8953
37,3.9726
38,1.7542
39,3.2516
40,0.5549
41,0.0748
42,2.5481
43,0.7398
44,2.9998
45,1.3624
46,0.7023
49,3.4488
50,7.1646
51,3.6453
52,1.1451
53,0.9542
55,2.2973
56,0.7529
57,1.6458
58,2.1198
59,1.2639
60,2.3277
61,0.9721
62,1.6964
63,0.7786
64,0.5660
65,0.6781
66,1.9916
67,4.0745
68,1.6932
70,2.3096
71,-0.0521
72,3.1184
73,-0.0556
74,0.9108
75,2.8410
76,1.2967
77,1.9362
78,3.0517
79,2.6655
80,0.6040
81,0.1787
82,2.8565
83,0.1960
84,5.5825
85,3.2984
86,1.0468
87,2.3912
88,0.3733
89,4.7290
90,3.4558
91,2.0805
92,1.1438
93,0.7158
94,4.2293
95,6.3999
96,0.0469
97,2.0323
98,1.4766
99,-0.0678
100,2.6849
101,1.3033
102,1.0851
103,2.0195
104,1.5466
105,0.9104
106,2.7047
107,0.5545
108,1.7165
109,4.1064
110,3.8811
111,1.0516
112,3.4125
114,1.5519
115,3.7205
116,1.5016
117,1.1376
118,0.7208
119,3.1885
120,3.2574
121,7.4212
122,2.0195
123,1.6021
124,2.1887
125,2.8515
126,5.3721
127,0.1813
128,2.2132
129,5.3189
130,1.3128
131,0.7123
132,3.1441
133,0.8437
134,6.4819
135,1.4762
137,3.5939
138,2.9098
139,1.4370
140,0.3738
141,4.7669
142,0.7760
143,0.0949
144,1.4524
145,3.6959
146,1.0863
147,1.5027
148,3.4135
149,1.0974
150,0.3617
151,3.5580
152,1.6811
153,1.9708
154,0.9590
155,3.4062
156,0.4270
157,1.2342
158,1.0527
159,0.6530
160,0.1623
161,2.4290
162,3.2865
163,4.8502
164,1.7603
165,1.5831
166,3.2021
167,3.8951
168,2.2763
169,1.4665
170,-0.0468
171,2.7303
172,3.9925
173,2.5097
174,2.0854
175,2.5849
176,0.9928
177,4.1175
