id,limnsw(cm)
0,4.6717
1,3.5587
2,29.4393
3,12.2134
4,0.3444
5,22.5679
6,20.4314
7,11.8119
8,18.6800
9,6.1744
10,4.0430
11,-0.8319
12,20.2109
13,2.9726
14,16.0919
15,3.4734
16,14.2525
17,3.8140
18,12.0631
19,17.2832
20,28.4328
21,33.3652
22,4.4373
23,0.8639
24,32.7787
25,32.4233
26,5.2131
27,22.9575
28,32.4817
29,18.0273
30,6.8695
31,16.0181
32,18.1490
33,28.3519
34,25.8798
35,18.3620
36,28.7458
37,33.8976
38,14.8903
39,30.4317
40,12.7983
41,5.9301
42,10.6620
43,16.0245
44,22.2190
45,20.4650
46,7.2477
47,32.0958
48,33.7925
49,25.2947
50,39.7615
51,19.2041
52,12.3234
53,10.2131
54,25.5562
55,14.2202
56,17.8983
57,19.3521
58,18.6503
59,14.8433
60,11.9791
61,19.9278
62,14.9522
63,9.6745
64,5.7428
65,15.3560
66,9.5203
67,22.4589
68,9.6836
69,15.7468
70,22.0619
71,0.5763
72,34.3782
73,1.1937
74,15.8502
75,23.7230
76,11.4931
77,21.7895
78,16.2990
79,21.5586
80,14.8801
81,2.8232
82,18.9034
83,4.9192
84,27.6175
85,18.3261
86,5.5260
87,31.8613
88,7.5207
89,23.0077
90,26.9238
91,19.0057
92,15.7897
93,6.6437
94,35.2251
95,35.2214
96,0.1738
97,20.7517
98,8.8738
99,-0.0301
100,14.2208
101,12.9720
102,10.4520
103,10.9119
104,17.1719
105,8.2372
106,14.5203
107,12.4282
108,12.3162
109,21.5558
110,21.1787
111,9.0173
112,25.0102
114,18.3248
115,32.9856
116,14.0761
117,21.1179
118,5.5998
119,13.2602
120,23.2280
121,34.2398
122,15.8682
123,10.5562
124,15.6533
125,16.1212
126,39.5259
127,7.8520
128,15.4441
129,25.0274
130,9.3793
131,3.3480
132,17.7512
133,9.3671
134,38.0981
135,15.3171
136,30.9889
137,21.2360
138,32.5752
139,20.5431
140,7.5324
141,33.4999
142,7.6059
143,0.6021
144,14.7149
145,24.4717
146,18.5962
147,11.2775
148,22.9464
149,7.4649
150,10.0022
151,34.6139
152,16.6155
153,27.0694
154,16.2966
155,34.3872
156,10.9769
157,19.4666
158,7.5030
159,13.2262
160,3.2571
161,26.5619
162,22.7864
163,32.0636
164,19.0326
165,11.4487
166,20.9097
167,21.9401
169,12.1809
170,1.7979
171,17.6823
172,19.4972
173,11.5190
174,22.2728
175,30.5229
176,8.5391
177,18.9935
178,26.3510
179,20.0098
180,27.0606
181,8.3805
182,9.3056
183,1.2308
184,16.6763
185,23.3682
186,19.2265
187,3.2639
188,30.4600
189,17.6885
190,18.4327
191,19.8865
192,10.1979
193,18.7292
194,14.4993
195,22.8281
196,6.7754
197,9.1667
198,8.6449
199,13.4789
200,14.2696
201,1.4801
202,18.8427
203,13.6731
204,10.9183
205,20.2275
206,5.7730
