id,limnsw(cm)
0,14.4425
1,13.7225
2,72.6244
3,40.3071
4,17.7696
5,42.2500
6,52.7525
7,33.6317
8,32.8186
9,17.3429
10,22.5215
11,4.9215
12,44.2791
13,21.8062
14,33.5236
15,13.4233
16,41.0847
17,11.2291
18,25.5582
19,30.6721
20,41.6154
22,14.4031
23,9.3706
24,66.9168
25,59.0784
26,13.5530
27,42.4855
28,51.9881
29,37.6008
30,26.4550
31,32.1289
32,49.0947
33,49.9040
35,44.2575
36,43.2750
37,70.6905
38,35.9361
39,65.4610
40,42.0025
41,18.1503
42,18.9108
43,45.2458
44,46.2973
45,40.7055
46,27.7416
49,52.9627
50,68.7080
51,30.9290
52,23.4810
53,37.2867
55,26.5805
56,51.7590
57,48.5587
58,51.7068
59,29.3099
60,20.4737
61,58.1073
62,43.3497
63,21.7457
64,27.4498
65,45.2472
66,19.1668
67,36.5475
68,19.3699
70,55.1747
71,8.2676
72,76.0300
73,6.4124
74,33.6213
75,52.7544
76,32.8366
77,53.5643
78,36.5259
79,36.8094
80,47.4836
81,13.7477
82,34.9375
83,25.4362
84,48.7695
85,29.3388
86,15.1130
87,75.5938
88,20.1050
89,34.8725
90,55.0812
91,35.4630
92,45.1480
93,26.5777
94,72.7164
95,62.7087
96,4.8196
97,50.4747
98,25.9152
99,6.7401
100,26.6507
101,36.6738
102,30.7909
103,21.9889
104,50.2401
105,30.6779
106,23.1735
107,28.7693
108,24.3375
109,34.4470
110,35.6621
111,31.7389
112,52.4758
114,34.9877
115,70.6546
116,26.0441
117,59.2628
118,25.6919
119,22.9110
120,39.2991
121,59.5771
122,38.5143
123,26.8259
124,35.8001
125,38.5056
126,60.6753
127,21.8040
128,38.3901
129,43.5452
130,20.9212
131,10.9671
132,30.6344
133,22.8741
134,54.0802
135,27.5796
137,44.1334
138,73.8850
139,54.3258
140,15.2302
141,52.0675
142,16.2204
143,10.2021
144,30.0808
145,40.6877
146,54.3286
147,23.8380
148,37.7837
149,16.2730
150,25.1108
151,71.7461
152,42.8203
153,67.6153
154,35.5986
155,71.9491
156,36.3921
157,55.2921
158,27.5403
159,41.7828
160,21.1091
161,47.1706
162,46.8105
163,63.0320
164,33.0595
165,34.3893
166,48.8856
167,39.6044
168,22.6591
169,33.5985
170,11.2375
171,29.8452
172,38.8489
173,20.3231
174,41.2361
175,67.6887
176,28.6360
177,27.8231
179,50.2228
180,55.8667
181,18.1385
182,28.7804
183,11.2227
184,42.8447
185,56.0959
186,26.6158
187,9.4878
188,72.4285
189,44.4542
190,25.9091
191,45.5431
192,37.7818
193,45.9511
194,32.9070
195,56.6916
196,29.2753
197,32.5378
198,22.3327
199,27.3203
200,45.7592
201,8.4338
202,51.0372
203,28.2118
204,21.3147
206,26.3982
207,46.1849
208,33.0065
209,24.9567
210,50.0593
211,47.2948
212,22.8521
213,31.8994
214,35.7662
216,39.9840
217,39.0506
218,27.1678
219,24.9312
220,29.6975
222,3.5519
223,32.7421
224,28.7873
225,32.1791
226,64.6279
227,47.7433
228,16.1594
229,22.8645
230,55.8396
231,56.8007
232,18.3567
233,61.6849
234,42.8142
236,16.4083
237,14.6132
238,57.2613
239,5.7839
240,66.2492
241,33.9488
242,42.3720
243,64.4675
244,45.2444
245,28.4319
246,59.7669
247,69.4874
248,17.1182
249,27.0767
251,18.2485
252,35.8184
253,48.2487
254,40.4742
255,27.9774
256,27.1419
257,26.8337
258,46.2611
259,40.7986
260,35.3940
261,34.5257
262,30.0053
263,30.5858
264,22.3968
265,38.4000
266,45.8257
267,41.5484
268,25.4901
269,35.3983
270,20.8804
271,31.0084
272,47.7760
273,24.6884
274,44.7196
275,27.6676
276,32.8476
277,33.7195
278,12.7690
279,23.1829
280,53.3574
281,38.2248
282,42.4485
283,31.8748
284,26.8888
285,45.5516
286,13.9195
287,22.4103
288,55.9947
289,39.4626
290,24.7091
291,32.0779
292,21.4087
293,43.4709
294,49.2292
295,6.9024
296,50.9823
297,25.6112
298,38.4181
299,29.1313
300,43.6211
301,55.0317
302,31.5403
304,23.2911
305,37.4704
306,18.6403
307,16.4788
308,31.5708
309,51.1005
310,23.9832
311,35.1836
312,39.5971
313,23.1682
314,32.0811
316,41.4422
317,40.9852
318,21.1947
319,22.2544
320,31.4689
321,57.2754
322,65.5973
323,50.4981
324,40.2632
325,43.4507
326,33.5343
327,42.6318
328,65.8694
329,39.1144
330,67.8122
331,21.0257
332,33.9766
333,15.7402
334,30.0185
335,48.5554
336,40.7363
337,11.2463
338,19.3508
339,38.2905
340,39.1651
341,24.3846
342,51.3029
343,41.3422
344,35.8843
346,43.5349
347,36.9360
348,54.6084
349,41.8132
350,20.3406
351,56.9207
352,26.1226
353,36.5462
354,37.1725
355,21.5653
356,18.4244
357,20.4523
358,36.7234
359,47.1608
360,64.5177
361,30.1572
362,58.3477
363,14.1281
364,44.3944
366,26.2180
367,56.6978
369,23.2439
370,47.3794
371,25.4429
372,15.8721
373,31.7909
374,27.7833
375,57.7788
376,31.7126
377,36.9675
378,51.6120
379,54.4549
380,32.0043
381,25.8337
382,41.1304
383,58.9617
384,40.5654
385,60.1642
386,31.1099
388,31.2600
389,23.4086
390,8.5167
391,40.1961
392,32.5577
393,33.6288
394,56.5833
395,42.2964
396,80.9761
397,60.3128
398,30.3705
399,42.1914
400,57.8849
401,57.7996
402,16.2822
403,32.3194
404,24.4881
405,67.3106
406,62.2381
407,30.3523
408,51.8237
409,27.4490
410,46.3246
411,36.9014
412,11.9281
413,25.7627
414,18.5142
415,21.4876
416,26.1464
417,24.5407
418,41.5419
419,44.3329
420,60.8877
421,19.8843
422,47.0091
423,27.4801
424,12.1676
425,39.6442
426,34.4380
427,22.1576
429,37.5048
430,59.1104
431,25.4526
432,17.1427
433,30.8703
434,31.8513
435,12.0019
436,37.6649
437,30.2657
438,24.3094
439,23.0777
441,62.0086
442,34.6479
443,33.7976
444,41.5514
445,38.3123
446,32.3991
447,22.9891
448,15.2173
449,35.3914
450,28.4013
451,26.9297
452,30.9616
453,31.5848
454,45.7418
455,25.3999
456,43.8383
457,18.3302
458,33.8894
459,27.9101
460,35.6791
461,13.8805
462,40.5377
463,3.7514
464,12.8872
465,38.2614
466,20.5539
467,4.5326
468,37.5085
469,59.3024
470,47.1296
471,33.0852
472,21.8170
473,29.4023
474,30.1814
475,41.8822
476,9.2000
477,50.8946
478,51.4886
479,45.4410
480,52.3829
481,58.4483
482,43.3641
483,49.3168
484,15.4764
485,14.0779
486,46.8694
487,38.0595
488,31.5374
489,47.4803
490,21.9354
491,29.0003
492,41.3045
493,28.7856
494,29.6570
495,10.6277
496,39.5577
497,49.6327
498,29.2808
499,31.6421
