id,limnsw(cm)
0,1.8938
1,1.3099
2,13.8593
3,6.1617
4,0.8423
5,8.8111
6,9.9353
7,6.7877
8,8.4693
9,3.9408
10,2.1077
11,0.1186
12,11.1181
13,2.0916
14,5.9007
15,1.2328
16,6.9401
17,3.0031
18,5.1955
19,10.1531
20,16.7246
21,16.9471
22,3.5659
23,1.6744
25,18.1119
26,2.6347
27,13.8183
28,14.4379
29,10.5640
30,4.0570
31,8.8705
32,8.9478
33,11.1785
35,9.4801
36,16.0788
37,17.6675
38,8.3016
39,15.7328
40,6.5634
41,1.9433
42,6.9159
43,7.6003
44,10.8652
45,7.6010
46,3.9043
47,16.0841
48,17.1678
49,13.7138
51,11.3076
52,4.9958
53,5.4976
54,14.1595
55,8.3284
56,8.6013
57,9.7404
58,9.2708
59,5.7308
60,7.3054
61,9.5307
62,7.7283
63,3.7893
64,3.4327
65,7.4917
66,6.1597
67,13.0953
68,5.7939
69,7.7820
70,10.6124
71,0.9632
72,16.3806
73,0.7716
74,5.7681
75,12.6681
76,5.6024
77,11.0881
78,9.1785
79,9.3824
80,7.3428
81,2.1290
82,10.4865
83,2.6095
84,15.2802
85,10.3700
86,4.0292
87,15.3268
88,2.9615
89,13.6853
90,14.3817
91,7.9314
92,8.0902
93,3.8199
94,18.2603
95,19.2184
96,0.6524
97,10.6352
98,5.2880
99,0.6917
100,8.6244
101,6.5381
102,5.6937
103,6.9451
104,7.8827
105,4.6834
106,8.7103
107,4.4175
108,6.9845
109,12.7785
110,12.2344
111,4.9391
112,13.4738
114,7.1883
115,17.0294
116,6.1364
117,10.1878
118,3.2256
119,8.6472
120,10.7064
121,19.7626
122,8.8118
123,6.1525
124,9.1058
125,9.3272
126,17.4333
127,2.6739
128,8.3876
129,14.6939
130,5.3244
131,2.6909
132,10.3694
133,4.4325
134,18.6453
135,6.2575
136,15.4493
137,11.3119
138,16.0450
139,10.0668
140,2.5795
141,15.2540
142,4.0065
143,1.3299
144,5.8914
145,13.0589
146,9.1402
147,6.4946
148,12.3261
149,4.6039
150,3.3061
151,16.7556
152,7.8502
153,12.9319
154,5.8417
155,16.8014
156,5.4885
157,9.7259
158,4.3029
159,6.8918
160,2.0657
161,10.4818
162,12.7171
163,17.7030
164,7.6751
165,6.3252
166,11.1784
167,12.3807
168,8.1852
169,6.5460
170,0.6433
171,9.6034
172,11.4330
173,7.3326
174,8.9351
175,15.0256
176,4.7888
177,10.8672
178,16.0062
179,10.6362
180,14.3479
181,5.2495
182,5.0187
183,-0.1590
184,8.8758
185,11.6345
186,10.3119
187,2.6272
188,14.8030
189,8.9912
190,11.4390
191,10.4433
192,5.3810
193,9.4602
194,5.2249
195,11.2632
196,3.8269
197,4.9906
198,2.9075
199,5.4974
200,7.2215
201,1.6577
202,9.5233
203,7.9913
204,6.4054
205,12.3828
206,3.5231
207,7.8008
208,5.0873
209,3.1148
210,9.3248
211,19.2514
212,8.8024
