id,limnsw(cm)
0,27.2578
1,25.4502
2,135.2862
3,74.5347
4,28.9701
5,84.7241
6,98.0931
7,56.8520
8,64.8629
9,26.2499
10,39.1743
11,3.4786
12,79.3921
13,36.4723
14,72.0938
15,25.6216
16,77.6099
17,13.7772
18,51.6216
19,49.2267
20,67.5713
21,95.4370
22,18.9035
23,8.7690
25,102.2487
26,23.3786
27,70.2259
28,102.5034
29,63.1257
30,45.1714
31,52.5268
32,89.0738
33,104.0787
35,82.2839
36,72.1498
37,129.1734
38,59.2542
39,118.1522
40,76.9803
41,35.8034
42,26.7605
43,84.6262
44,84.6771
45,88.9131
46,49.0011
47,90.2587
48,86.0482
49,90.9027
51,49.6868
52,47.5869
53,67.5998
54,70.2998
55,41.0488
56,97.4102
57,89.0846
58,94.5963
59,61.8289
60,30.5482
61,107.4428
62,77.6275
63,43.6083
64,47.9343
65,86.8403
66,26.5918
67,60.0108
68,28.7183
69,50.4107
70,105.1678
71,9.6991
72,143.1730
73,7.6032
74,71.2800
75,93.3697
76,59.3428
77,98.5630
78,62.4259
79,70.6902
80,86.9228
81,18.1127
82,57.9792
83,43.0867
84,83.5143
85,48.6521
86,20.0576
87,138.1714
88,39.1579
89,54.7982
90,100.7203
91,69.8891
92,81.8633
93,45.6503
94,130.1249
95,113.7339
96,4.1346
97,92.5262
98,41.4863
99,7.4302
100,40.0853
101,67.4381
102,55.0917
103,33.6987
104,94.8690
105,54.4753
106,36.3457
107,61.4434
108,39.0279
109,54.7674
110,57.3079
111,55.2954
112,92.2585
114,73.4317
115,126.7145
116,53.5615
117,110.9785
118,41.9722
119,32.5914
120,76.2279
121,103.1919
122,67.5126
123,48.5880
124,60.3126
125,66.4649
126,120.3017
127,45.1845
128,67.5467
129,70.6291
130,32.1659
131,12.7903
132,48.8597
133,41.5380
134,103.7693
135,57.3748
136,86.2608
137,77.6742
138,136.0724
139,102.7246
140,31.2766
141,100.2385
142,25.7772
143,9.9483
144,60.7953
145,68.3591
146,99.2175
147,37.2230
148,65.0174
149,23.6195
150,52.3302
151,137.0929
152,80.5586
153,123.2683
154,72.1741
155,136.5295
156,68.1268
157,101.6621
158,47.4479
159,76.5446
160,34.7694
161,97.4124
162,82.3517
163,113.6903
164,68.4430
165,59.7208
166,86.0133
167,68.1390
168,39.5574
169,59.1567
170,19.2596
171,49.2728
172,64.8611
173,28.0951
174,86.2512
175,130.8885
176,49.4605
177,49.2115
178,57.4599
179,89.8093
180,102.1604
181,25.1779
182,47.5416
183,20.6307
184,76.6072
185,102.6110
186,44.4286
187,12.3870
188,134.7645
189,79.6210
190,37.6687
191,83.2574
192,66.7062
193,84.9091
194,67.6559
195,104.2713
196,52.7361
197,57.7720
198,47.3271
199,54.7214
200,81.8491
201,9.1718
202,92.7088
203,43.9207
204,31.8124
205,49.6770
206,44.1783
207,84.8795
208,59.3286
209,43.5397
210,93.3841
211,78.9329
212,33.0278
213,68.0522
214,58.4049
215,44.3874
216,69.7911
217,79.4667
218,42.3351
219,49.0544
220,49.3296
221,48.3072
222,1.3981
223,68.2756
224,46.4076
225,55.3048
226,123.4174
227,83.3429
228,26.9002
229,34.5345
230,99.8456
231,110.9361
232,36.5764
233,114.2497
234,92.0705
236,31.9480
237,19.0360
238,116.4419
239,4.9267
240,118.8008
241,53.8188
242,87.7310
243,118.4589
244,85.5097
