id,limnsw(cm)
0,10.8195
1,9.7175
2,63.6296
3,31.3135
4,10.0717
5,39.3568
6,44.4923
7,26.9234
8,30.5223
9,12.1734
10,15.2571
11,0.5321
12,38.5057
13,14.5415
14,29.8509
15,9.4044
16,34.0313
17,7.1065
18,22.7326
19,25.9330
20,39.0728
21,49.2135
22,9.3326
23,3.9031
25,53.9852
26,10.2406
27,37.9129
28,51.1374
29,32.3615
30,19.5242
31,25.9493
32,40.4969
33,47.3641
35,38.0095
36,39.8918
37,64.2766
38,30.2310
39,58.8154
40,33.5210
41,13.6555
42,14.9627
43,37.1451
44,40.2380
45,37.7250
46,20.3555
47,47.3422
48,47.2355
49,46.7408
51,27.2068
52,21.0796
53,28.4821
54,37.4419
55,21.6490
56,43.2090
57,41.2365
58,42.6170
59,26.4607
60,17.2017
61,48.5595
62,34.7812
63,18.4899
64,19.3858
65,37.1062
66,14.4038
67,32.5358
68,15.3135
69,24.6369
70,46.7786
71,3.5290
72,69.0393
73,2.7542
74,30.0116
75,46.4933
76,25.7208
77,46.4503
78,30.5480
79,34.2132
80,38.6827
81,7.3551
82,29.8247
83,17.1372
84,44.4885
85,26.2591
86,9.8748
87,66.7897
88,16.3024
89,31.7314
90,49.2374
91,32.4227
92,37.5703
93,19.1341
94,66.4934
95,59.1380
96,1.6028
97,43.9338
98,19.7235
99,2.6692
100,21.5972
101,29.5484
102,24.6573
103,17.7615
104,39.9488
105,23.1969
106,20.9176
107,25.3050
108,19.8525
109,30.6642
110,31.0221
111,23.6642
112,46.8648
114,32.2912
115,63.5407
116,24.0613
117,49.7288
118,17.3946
119,19.3330
120,37.1366
121,54.2295
122,32.9711
123,22.4838
124,30.7096
125,32.3004
126,60.5882
127,17.6569
128,31.5471
129,39.7074
130,15.2999
131,6.3479
132,26.3875
133,19.3244
134,54.7661
135,25.7792
136,45.6022
137,38.3371
138,66.3065
139,46.2242
140,13.5900
141,51.2522
142,12.7891
143,3.8446
144,26.6976
145,35.8010
146,45.0577
147,18.5753
148,34.0727
149,12.5710
150,20.6596
151,65.8079
152,35.2151
153,59.0516
154,31.1618
155,65.7267
156,28.5365
157,46.5429
158,20.3067
159,33.5330
160,13.8533
161,45.1683
162,41.8416
163,58.0102
164,31.4420
165,26.7429
166,41.8710
167,36.8700
168,22.2918
169,27.0869
170,6.8239
171,26.1607
172,34.1121
173,16.6534
174,38.7345
175,61.1352
176,21.6253
177,26.9016
178,34.7189
179,42.8043
180,50.5325
181,13.3548
182,21.9887
183,6.3702
184,35.5234
185,49.1023
186,26.1547
187,6.4806
188,64.1605
189,37.5116
190,24.0346
191,39.8450
192,28.3339
193,39.3957
194,28.4199
195,48.6091
196,21.2351
197,24.6440
198,18.3569
199,24.1867
200,36.6405
201,4.1203
202,43.0889
203,22.5165
204,16.9376
205,28.3716
206,18.5583
207,37.1071
208,25.6913
209,17.4483
210,42.2937
211,44.9650
212,18.9425
213,29.4103
214,31.7651
215,27.9476
216,32.1144
217,33.2667
218,24.1200
219,21.1358
220,23.8487
221,30.6757
222,-0.9976
223,29.7439
224,23.0144
225,25.5103
226,57.7325
227,39.9041
228,14.1659
229,17.7813
230,49.5095
231,57.8113
232,13.9347
233,54.4033
234,39.2593
236,12.7826
237,9.1289
238,54.9775
239,1.5768
240,61.1632
241,28.6075
242,40.2696
243,58.3769
244,37.3979
245,23.2013
246,53.7835
247,64.1750
248,13.1767
249,18.9564
250,29.8320
251,13.4981
252,28.9271
253,41.0795
254,34.5463
255,24.0308
256,22.9958
257,25.1803
258,43.4792
259,34.1102
260,31.0403
261,28.4622
262,23.5815
263,22.1005
264,16.4134
265,32.4586
266,37.7408
267,33.5473
268,20.7587
269,31.9467
270,14.9885
271,29.7009
272,39.7132
273,19.6774
274,42.5245
275,24.0779
276,25.0554
277,25.5182
278,8.5381
279,18.8235
280,52.2798
281,36.6661
282,39.7088
283,26.6223
284,21.3756
285,36.9526
286,7.9945
287,17.4406
288,50.3058
289,35.6872
290,20.6298
291,28.5803
292,17.1641
293,35.2673
294,40.8678
295,1.1307
296,43.2847
297,19.6833
298,30.4965
299,25.6986
300,37.0062
302,25.3860
303,39.0160
304,19.8620
305,30.3001
306,15.4956
307,12.4683
308,27.8706
309,44.5124
310,18.5988
311,28.1867
312,33.8273
313,19.2332
314,28.7676
315,35.9139
316,38.9711
317,34.8418
318,17.0070
319,16.0016
320,30.2076
321,51.3171
322,59.6082
323,45.0545
324,39.4533
325,41.2935
326,27.9252
327,37.3958
328,58.4741
329,30.4710
330,60.9326
331,16.6272
332,30.5057
333,11.8440
334,27.2414
335,40.6313
336,33.1279
337,7.3591
338,14.4736
339,35.3510
340,30.6638
341,20.7755
342,43.7692
343,35.8349
344,33.4337
346,42.1434
347,32.9222
348,52.2314
349,38.4579
350,14.8775
351,54.3695
352,18.3463
353,31.5759
354,33.4273
355,15.9424
356,11.5462
357,15.6404
358,29.2318
359,40.1414
360,58.5308
361,24.5868
362,50.2686
363,11.1799
364,37.2354
365,47.7778
366,23.1040
367,57.6814
368,32.8903
369,18.0809
370,41.6190
371,23.7029
372,11.9740
373,24.6865
374,21.2337
375,59.0353
376,24.7234
377,30.1550
378,50.1646
379,45.3212
380,26.5515
381,17.7852
382,34.1021
383,54.0197
384,32.2529
385,53.0084
386,28.9120
387,30.7658
388,25.8677
389,17.6030
390,3.2761
391,40.3981
392,25.3539
393,30.7348
394,47.4487
395,39.7232
396,73.5122
398,26.1343
399,34.0119
400,49.7399
401,57.6611
402,9.7540
403,24.4582
404,17.8695
405,58.9293
406,54.6295
407,22.4941
408,53.2887
409,21.2337
410,36.3128
411,31.7678
412,7.3388
413,19.4742
414,14.5078
415,15.7313
416,19.8204
417,18.6166
418,34.7582
419,43.3921
420,56.0756
421,16.7312
422,44.8776
423,22.8694
424,7.7174
425,36.8408
426,26.9519
427,14.4324
428,36.8348
429,34.4251
430,52.6384
431,22.8043
432,11.6297
433,22.6316
434,24.1723
435,6.5404
436,30.7387
437,24.0718
438,20.1631
439,15.3351
441,57.7883
442,29.1510
443,26.0784
444,34.1006
445,31.4203
446,24.9753
447,21.5543
448,10.2140
449,28.0099
450,25.0089
451,25.8808
452,27.9167
453,29.3791
454,40.2346
455,20.0891
456,42.2456
457,13.5456
458,25.2449
459,23.8834
460,28.1110
461,9.6669
462,38.7266
463,-1.3076
464,8.7072
465,35.3414
466,13.5126
467,-0.4145
468,30.6045
469,49.8721
470,45.2701
471,28.9112
472,18.0548
473,21.8799
474,28.1144
475,39.8095
476,4.3536
477,44.1366
478,45.4178
479,36.5027
480,51.2960
481,51.3612
482,37.6641
483,40.6782
484,12.0561
485,10.2225
486,39.5395
487,30.5906
488,29.8749
489,41.5356
490,17.8643
491,26.2637
492,40.0013
493,23.2498
494,21.3381
495,4.6960
496,36.5891
497,43.4338
498,26.0918
499,29.5755
