id,limnsw(cm)
0,55.4328
1,53.5276
2,344.2178
3,216.8024
4,122.6457
5,132.0623
6,262.4073
7,163.1229
8,102.8482
9,60.6046
10,144.8926
11,20.4714
12,200.8319
13,140.2350
14,120.3019
15,54.8672
16,225.2583
17,36.3373
18,87.1277
19,85.1542
20,104.5240
22,47.1824
23,32.9687
24,267.2341
25,229.6961
26,46.5523
27,163.8394
28,150.1472
29,163.3605
30,149.9226
31,95.6133
32,235.7770
33,158.3907
35,216.1444
36,112.1057
37,313.0787
38,157.5226
39,284.7641
40,224.3063
41,72.6651
42,51.0367
43,236.0528
44,210.0723
45,143.2660
46,157.8449
49,229.0708
50,252.5883
51,83.9129
52,80.1363
53,201.6796
55,77.6026
56,275.8352
57,237.6276
58,249.6042
59,102.6016
60,53.0232
61,293.9156
62,210.4379
63,78.4953
64,158.3077
65,253.1334
66,53.1664
67,95.5214
68,57.9968
70,269.5334
71,31.2477
72,348.0743
73,25.3025
74,119.3623
75,244.4826
76,172.9901
77,258.7938
78,158.7922
79,108.6748
80,254.0646
81,53.1077
82,99.0615
83,151.4793
84,189.7752
85,79.4205
86,47.5382
87,334.1292
88,73.9844
89,87.1133
90,241.8026
91,111.4338
92,231.8699
93,145.2483
94,312.9367
95,250.5554
96,17.6884
97,244.5593
98,123.6345
99,25.1961
100,74.9598
101,193.2236
102,165.7993
103,64.4275
104,264.2918
105,167.7593
106,60.2017
107,105.2135
108,74.7181
109,90.9941
110,93.8873
111,167.5947
112,228.9948
114,118.4633
115,308.4205
116,87.9549
117,291.0613
118,136.8082
119,58.4424
120,116.0624
121,226.9960
122,183.5780
123,134.2649
124,160.0377
125,173.4686
126,173.4808
127,86.2325
128,178.7911
129,157.7875
130,67.1390
131,34.0840
132,84.3992
133,119.6898
134,144.0844
135,94.2024
137,192.6617
138,337.8395
139,270.2921
140,55.4355
141,146.5227
142,50.5922
143,39.3987
144,101.0998
145,112.6677
146,274.7591
147,75.0846
148,104.9519
149,47.3379
150,95.4477
151,334.9122
152,218.9267
153,318.0074
154,120.1740
155,323.7538
156,208.3533
157,278.2720
158,147.0620
159,221.3583
160,127.4237
161,148.9483
162,205.7291
163,273.9456
164,108.3551
165,170.6215
166,214.9404
167,161.3914
168,58.2445
169,162.8989
170,45.9516
171,86.2805
172,159.7641
173,51.0843
174,135.3462
175,323.9861
176,150.9314
177,72.7803
179,234.2493
180,250.8998
181,54.0871
182,141.9937
183,50.2085
184,201.8536
185,272.7697
186,64.9230
187,29.9461
188,335.7653
189,207.5944
190,59.0775
191,218.0560
192,197.0960
193,227.6078
194,115.2134
195,267.9161
196,167.7774
197,171.2014
198,87.9410
199,92.5761
200,237.4539
201,30.1774
202,252.8082
203,81.9390
204,62.8836
206,140.7960
207,231.8635
208,183.9516
209,147.6816
210,252.9879
211,115.7233
212,59.5823
213,109.6867
214,95.5942
216,187.1040
217,234.6527
218,69.0109
219,84.7994
