id,limnsw(cm)
0,38.1252
1,36.6877
2,223.2749
3,137.3155
4,73.4084
5,96.0465
6,167.7889
7,103.5031
8,74.3478
9,44.7382
10,87.1947
11,15.2304
12,130.2228
13,83.3793
14,84.8177
15,37.3779
16,139.5515
17,27.6687
18,61.7391
19,66.6832
20,82.8464
22,35.4619
23,24.7386
24,179.6532
25,154.8266
26,32.5538
27,108.6124
28,110.9570
29,105.8487
30,91.2929
31,74.0308
32,153.3561
33,114.6888
35,137.5312
36,88.6805
37,202.5288
38,102.7849
39,185.8351
40,140.0620
41,49.4053
42,39.8273
43,149.5678
44,137.8203
45,101.4609
46,98.7308
49,147.7247
50,171.3825
51,65.4356
52,56.4608
53,126.9071
55,59.4318
56,169.8563
57,149.8638
58,162.4147
59,72.5155
60,41.8327
61,188.0562
62,136.6641
63,54.6601
64,99.0717
65,156.1565
66,41.5349
67,75.6061
68,44.4040
70,174.4850
71,23.2093
72,226.6204
73,18.4923
74,84.1917
75,154.5068
76,109.0493
77,165.6430
78,103.5459
79,79.9422
80,158.0076
81,38.7552
82,77.2932
83,93.5861
84,128.1558
85,61.7857
86,36.1438
87,221.8147
88,51.5266
89,69.2502
90,157.1996
91,80.9876
92,144.3278
93,92.0305
94,203.4800
95,166.5748
96,13.2229
97,151.2513
98,79.3466
99,18.8057
100,58.1245
101,122.4630
102,102.0160
103,49.4937
104,167.8760
105,105.8123
106,47.3517
107,72.9550
108,56.5540
109,71.5159
110,74.2847
111,105.9369
112,146.6262
114,84.0502
115,200.0878
116,61.7533
117,188.3717
118,86.2644
119,46.0831
120,85.5333
121,150.1486
122,115.3671
123,84.3477
124,102.4308
125,112.8283
126,128.6843
127,58.8334
128,116.6309
129,108.2881
130,50.6250
131,26.1525
132,65.8404
133,73.8831
134,108.5607
135,66.2698
137,126.7934
138,219.3675
139,173.5472
140,38.4333
141,108.7971
142,38.4297
143,28.9726
144,72.1819
145,88.1173
146,174.2722
147,56.6821
148,81.7875
149,36.5806
150,66.1337
151,213.6923
152,139.0572
153,206.7112
