id,limnsw(cm)
0,1.5961
1,1.1141
2,8.8137
3,4.7219
4,0.7961
5,6.6243
6,6.3950
7,4.4462
8,6.6018
9,3.4943
10,1.4718
11,0.3496
12,8.5787
13,1.0015
14,4.6303
15,0.9563
16,4.1993
17,2.5988
18,3.9813
19,8.4564
20,13.7540
22,3.2954
23,1.9140
24,14.0165
25,14.3928
26,2.3582
27,11.2304
28,11.1837
29,7.7800
30,2.4174
31,7.4158
32,6.7964
33,8.4887
35,6.2439
36,13.0827
37,12.0617
38,5.6491
39,10.6479
40,3.9240
41,1.5349
42,6.0799
43,4.6596
44,8.3711
45,5.5633
46,3.0519
49,9.4686
50,16.6203
51,9.1723
52,3.7711
53,4.1558
55,6.9197
56,5.0586
57,6.3505
58,7.0493
59,4.4019
60,6.2083
61,5.6799
62,5.8997
63,3.0134
64,2.7485
65,4.4415
66,5.4682
67,10.7231
68,5.0105
70,8.0548
71,1.0626
72,10.8816
73,0.9251
74,4.1921
75,8.6318
76,4.3710
77,7.1407
78,7.4554
79,7.4362
80,4.3302
81,2.0785
82,8.6324
83,1.9365
84,12.3675
85,8.7135
86,3.6134
87,9.7608
88,2.2129
89,11.3088
90,10.1459
91,6.1928
92,5.1371
93,3.0361
94,12.6023
95,15.0860
96,0.7580
97,7.0467
98,4.2577
99,0.8341
100,7.4579
101,4.8900
102,3.8076
103,5.7379
104,6.2001
105,3.5437
106,7.1912
107,3.3409
108,5.8544
109,10.6655
110,10.2543
111,3.9487
112,9.4823
114,5.3514
115,11.6308
116,4.5650
117,6.1493
118,2.7557
119,7.3557
120,8.3420
121,16.3590
122,5.9698
123,4.5173
124,6.4379
125,7.3437
126,13.6204
127,1.9870
128,6.4289
129,11.6668
130,4.7636
131,2.6367
132,8.5556
133,3.3620
134,14.7633
135,4.6786
137,8.8944
138,10.3818
139,6.3913
140,1.9526
141,11.9951
142,3.5198
143,1.5045
144,4.6984
145,10.7681
146,5.7705
147,5.4604
148,10.0370
149,3.9805
150,2.5736
151,11.5561
152,6.0242
153,8.1141
154,4.4922
155,11.2351
156,3.1872
157,6.0142
158,3.4321
159,4.1579
160,1.6575
161,7.8622
162,8.9308
163,12.6170
164,5.9216
165,5.0499
166,8.7432
167,9.2711
168,6.5677
169,5.0631
170,0.7290
171,7.9737
172,9.1481
173,6.2234
174,6.7293
175,9.5819
176,3.6814
177,8.9245
179,7.0152
180,10.0012
181,4.5673
182,3.2995
183,0.0192
184,6.9733
185,7.5366
186,8.2102
187,2.4255
188,9.5037
189,5.8931
190,9.5992
191,6.9203
192,4.1700
193,6.1680
194,4.0328
195,7.4089
196,3.0439
197,3.9701
198,2.2777
199,4.4951
200,4.2110
201,1.5956
202,5.9678
203,6.7639
204,5.4420
206,2.8760
207,5.9417
208,3.0729
209,2.4340
210,5.9741
211,15.8882
212,7.7075
213,5.0243
214,10.3071
216,5.6755
217,3.5447
218,8.5918
219,3.7313
220,4.3732
222,-0.0022
223,5.0835
224,5.0992
225,4.8944
226,9.0564
227,5.8997
228,4.1024
229,5.7250
230,9.1922
231,15.5439
232,1.7422
233,9.0197
234,5.8813
236,1.6817
237,3.1203
238,9.6492
239,0.7785
240,12.9980
241,7.8554
242,7.5775
243,10.9902
244,6.2116
245,4.5304
246,9.7228
247,12.1786
248,4.9416
249,3.0693
251,4.8039
252,3.7406
253,5.9902
254,6.7945
255,3.5266
256,3.3943
257,9.4993
258,17.2945
259,5.7672
260,9.7012
261,6.0407
262,5.1000
263,2.0189
264,4.3426
265,7.3899
266,6.2239
267,4.3026
268,6.6388
269,5.2389
270,2.9854
271,5.7177
272,6.8661
273,5.9140
274,6.9232
275,3.3779
276,4.2066
277,4.5031
278,3.3602
279,2.7200
280,10.5804
281,15.4399
282,5.7433
283,6.7128
284,6.4893
285,4.4802
286,2.7987
287,5.2073
288,8.5629
289,12.4156
290,7.1836
291,4.8046
292,6.8332
293,5.9233
294,7.2772
295,0.7624
296,6.6038
297,5.1616
298,5.5696
299,4.9891
300,8.3601
301,11.8006
302,5.2996
304,3.9363
305,4.1421
306,5.2869
307,1.5231
308,10.5570
309,9.0554
310,2.2863
311,4.6337
312,8.1830
313,2.2238
314,9.6383
316,7.0613
317,5.3293
318,4.4452
319,3.0920
320,6.9149
321,9.7082
322,12.2062
323,10.0008
324,10.8853
325,8.5927
326,4.5348
327,8.5474
328,10.8998
329,3.0722
330,10.6306
331,4.8119
332,11.9780
333,3.7696
334,4.6242
335,4.8072
336,4.7932
337,2.4793
338,1.4302
339,5.9528
340,3.5506
341,2.3207
342,8.6417
343,6.3528
344,5.3031
346,8.0654
347,11.0017
348,13.2067
349,11.2548
350,1.2343
351,15.6932
352,2.7171
353,9.1621
354,4.5264
355,4.8918
356,1.3998
357,1.9827
358,3.6284
359,8.2117
360,12.5909
361,7.0500
362,9.5574
363,1.0826
364,5.3420
366,3.9607
367,17.8870
369,3.3412
370,6.7560
371,4.4314
372,1.3265
373,4.5693
374,4.5349
375,16.7008
376,3.0221
377,4.7989
378,9.8114
379,7.7299
380,4.2334
381,2.5827
382,6.5803
383,12.6713
384,5.3350
385,9.0052
386,7.7354
388,7.5709
389,4.9884
390,1.5275
391,13.8554
392,4.7467
393,4.7720
394,7.2438
395,7.0568
396,12.1061
397,11.3368
398,8.1884
399,4.2460
400,9.2177
401,13.3523
402,2.8378
403,3.0296
404,3.2161
405,8.5536
406,11.1393
407,3.6595
408,13.4207
409,2.9180
410,5.4184
411,9.0960
412,2.5265
413,2.8227
414,5.7236
415,4.6802
416,5.8338
417,5.5728
418,6.7536
419,10.1471
420,12.0919
421,5.6521
422,6.8288
423,8.1035
424,2.9154
425,7.1177
426,4.5602
427,1.7502
429,10.8352
430,11.2631
431,4.9234
432,3.8355
433,3.6638
434,3.9470
435,2.9780
436,5.9449
437,3.7799
438,2.5328
439,0.6014
441,14.4094
442,5.5715
443,4.4602
444,4.4924
445,4.4669
446,4.1648
447,2.5869
448,2.7257
449,5.6740
450,8.6696
451,9.3771
452,4.8741
453,8.8100
454,8.7244
455,6.4823
456,11.5341
457,4.3709
458,2.2991
459,7.0678
460,4.5935
461,1.1761
462,9.2108
463,0.2160
464,0.7039
465,5.7670
466,1.2590
467,0.3112
468,4.1679
469,8.3209
470,8.7372
471,9.7749
472,2.8845
473,3.7017
474,5.5965
475,7.2081
476,-0.2730
477,8.7861
478,8.9708
479,4.0671
480,10.7058
481,11.3010
482,9.0970
483,5.2030
484,1.7571
485,3.5565
486,7.0157
487,4.2336
488,6.9218
489,8.1525
490,2.4593
491,4.6546
492,8.2565
493,5.1462
494,3.3427
495,1.4367
496,7.1100
497,8.4466
498,4.5095
499,5.3000
