id,limnsw(cm)
0,4.6831
1,4.0854
2,23.6510
3,12.2934
4,3.7891
5,16.2008
6,17.0867
7,11.4996
8,13.8284
9,7.0814
10,5.5241
11,1.2981
12,17.1541
13,5.2600
14,11.9347
15,3.8260
16,12.6443
17,4.9456
18,9.6322
19,15.1111
20,22.8004
22,6.2852
23,3.7558
24,27.2920
25,26.3518
26,5.1359
27,19.8407
28,22.7941
29,15.6400
30,7.7408
31,14.3497
32,16.1919
33,19.9079
35,15.4585
36,22.5666
37,26.7933
38,13.2036
39,24.4983
40,12.3952
41,5.4443
42,10.0098
43,13.8206
44,17.4761
45,14.5424
46,8.1356
49,20.9309
50,31.3257
51,15.9731
52,9.1401
53,11.0648
55,12.5885
56,15.7512
57,16.5242
58,16.9911
59,10.8429
60,10.4841
61,17.3132
62,14.2278
63,7.8186
64,7.7014
65,13.5351
66,9.5023
67,18.5527
68,9.1532
70,18.6928
71,2.7424
72,26.4321
73,2.1208
74,11.6638
75,19.9505
76,10.7020
77,18.0991
78,14.7819
79,15.9582
80,13.8752
81,4.8562
82,16.1327
83,6.6367
84,22.1954
85,14.9853
86,6.6417
87,25.3044
88,6.7055
89,18.7096
90,21.6546
91,14.1894
92,14.3270
93,7.8016
94,28.1947
95,27.4728
96,1.6290
97,17.7609
98,9.1861
99,2.2119
100,13.0226
101,11.9856
102,9.9513
103,10.3302
104,15.7381
105,9.2592
106,12.1776
107,9.8037
108,10.9940
109,18.0757
110,17.8428
111,10.0295
112,20.9287
114,13.2684
115,26.5799
116,10.3965
117,18.2383
118,7.4837
119,12.0767
120,17.1305
121,27.8364
122,13.8824
123,9.6114
124,14.0691
125,14.8816
126,27.1544
127,6.8229
128,13.9229
129,20.7734
130,9.1457
131,4.7694
132,15.1660
133,7.9487
134,26.9057
135,10.9341
137,17.8041
138,25.8464
139,17.3019
140,5.3752
141,23.8282
142,6.9982
143,3.4558
144,11.3118
145,19.7456
146,16.6860
147,10.5752
148,18.3419
149,7.5059
150,8.1532
151,26.4240
152,14.4820
153,21.7717
154,12.4109
155,26.2666
156,10.4454
157,17.2178
158,8.6132
159,12.6733
160,5.4034
161,18.4679
162,18.8736
163,25.6965
164,13.4589
165,11.5858
166,18.3705
167,17.3753
168,11.5463
169,11.6471
170,3.1828
171,14.5216
172,16.7595
173,10.6106
174,15.9626
175,23.8007
176,9.1441
177,14.8410
179,17.4831
180,21.8237
181,8.4110
182,9.3692
183,2.5153
184,15.1594
185,19.1959
186,14.1392
187,4.2645
188,24.6279
189,15.2298
190,14.7715
191,16.3644
192,11.2863
193,15.7581
194,11.3677
195,19.1692
196,8.3402
197,10.0627
198,7.1768
199,10.5298
200,13.7304
201,3.2054
202,16.4216
203,12.8131
204,10.0106
206,7.7518
207,14.7265
208,9.5993
209,6.8421
210,16.0260
211,26.0064
212,12.4834
213,12.1347
214,17.9558
216,13.3827
217,11.2612
218,14.2171
219,9.2629
220,10.7528
222,0.5413
223,12.2758
224,10.7912
225,11.0365
226,22.4589
227,16.0467
228,7.6655
229,10.5557
230,20.7009
231,28.1213
232,5.7097
233,21.7936
234,15.3281
236,5.3671
237,6.2140
238,22.5324
239,1.7307
240,26.8370
241,14.5372
242,17.1527
243,24.4153
244,14.9893
245,9.9592
246,22.4173
247,27.2785
248,8.4908
249,8.2302
251,8.6355
252,10.7542
253,15.8476
254,14.9953
255,9.7450
256,9.4252
257,15.4031
258,26.6071
259,14.2001
260,17.3138
261,12.9643
262,10.8397
263,8.1021
264,9.0810
265,14.9552
266,14.9306
267,12.8396
268,12.2160
269,13.0780
270,6.7309
271,12.9319
272,15.9858
273,11.1920
274,16.8348
275,9.3022
276,10.4659
277,10.8945
278,6.0166
279,7.7458
280,22.6500
281,23.1368
282,14.8534
283,12.8846
284,12.0974
285,13.9139
286,5.5754
287,9.9135
288,20.2126
289,20.8833
290,12.2672
291,11.9691
292,11.2918
293,14.1654
294,16.9244
295,1.9098
296,17.0616
297,10.6288
298,13.0993
299,11.3631
300,17.0715
301,23.2043
302,11.2938
304,9.1956
305,11.7374
306,9.4062
307,5.2021
308,17.3481
309,19.2790
310,7.5286
311,11.9840
312,16.1907
313,7.2289
314,16.6176
316,16.1452
317,13.5846
318,8.5474
319,7.1717
320,14.0790
321,21.2637
322,25.8330
323,19.9278
324,19.4871
325,18.6769
326,11.3224
327,17.0063
328,24.8076
329,10.8961
330,25.1682
331,9.4433
332,18.8315
333,7.1236
334,11.4077
335,14.6069
336,13.0780
337,4.7410
338,5.6390
339,14.4202
340,11.4615
341,7.7539
342,18.7226
343,15.0642
344,13.3173
346,17.6162
347,18.9875
348,24.6228
349,19.9145
350,5.7444
351,26.9419
352,7.4370
353,17.0586
354,12.8399
355,9.4336
356,4.6095
357,6.4881
358,11.2821
359,17.5386
360,25.3126
361,13.4356
362,21.1176
363,4.2818
364,14.4471
366,10.0072
367,30.1851
369,7.7660
370,16.7349
371,9.5598
372,4.7718
373,10.6006
374,9.7742
375,29.5273
376,9.3293
377,12.4282
378,21.5415
379,18.2685
380,10.5917
381,7.3858
382,14.6464
383,24.1971
384,13.0732
385,21.5124
386,14.7531
388,13.6833
389,9.9995
390,3.1284
391,22.2670
392,11.0982
393,12.3895
394,18.0643
395,16.7298
396,29.0325
397,23.8316
398,14.6794
399,12.5318
400,20.6766
401,26.5265
402,6.1891
403,9.5162
404,7.7235
405,22.4900
406,23.5058
407,9.4236
408,25.1645
409,8.3339
410,14.3502
411,17.1964
412,5.0431
413,8.0781
414,9.4620
415,9.2283
416,11.4081
417,10.8400
418,14.9874
419,20.0391
420,24.5263
421,9.9352
422,17.2785
423,14.0605
424,5.3953
425,16.0365
426,11.2161
427,5.7860
429,19.0428
430,23.3623
431,10.5995
432,7.3917
433,9.4625
434,9.8373
435,5.2283
436,13.4124
437,9.4717
438,7.9258
439,5.0325
441,27.3705
442,12.9169
443,10.9202
444,12.9741
445,12.4467
446,10.2111
447,7.9371
448,5.9283
449,12.5123
450,14.6716
451,15.2371
452,11.6526
453,15.7395
454,17.6425
455,11.8910
456,21.3214
457,8.2113
458,9.0797
459,13.0727
460,11.3870
461,4.2518
462,18.2599
463,0.7602
464,3.4182
465,14.2046
466,5.2797
467,1.1010
468,11.8839
469,19.7580
470,19.3888
471,16.9638
472,7.6697
473,9.2324
474,12.5108
475,16.8195
476,1.6380
477,18.6544
478,20.2428
479,12.9724
480,22.4614
481,22.8664
482,18.0146
483,15.3546
484,5.1625
485,6.4679
486,16.1207
487,11.8694
488,13.9976
489,18.3447
490,7.3338
491,11.0229
492,17.6438
493,10.9564
494,9.0223
495,3.5357
496,16.2080
497,18.2569
498,10.9748
499,12.4601
