id,limnsw(cm)
0,1.6960
1,1.1605
2,12.6546
3,5.7732
4,0.7627
5,8.1032
6,9.0997
7,6.2349
8,7.9338
9,3.6540
10,1.9518
11,0.0805
12,10.5802
13,1.8015
14,5.3870
15,1.0746
16,6.2737
17,2.8350
18,4.8034
19,9.5606
20,15.8653
21,16.0703
22,3.3225
23,1.5711
25,17.3134
26,2.4439
27,13.2673
28,13.5303
29,9.8989
30,3.6323
31,8.2853
32,8.4127
33,10.3401
35,8.7513
36,15.2248
37,16.3877
38,7.6664
39,14.5612
40,5.9016
41,1.7081
42,6.5768
43,6.8758
44,10.2989
45,6.9449
46,3.6707
47,15.2331
48,16.2732
49,12.7300
51,10.6912
52,4.6128
53,5.1708
54,13.5231
55,7.8492
56,7.7578
57,8.9260
58,8.7331
59,5.2788
60,6.9176
61,8.6128
62,7.2623
63,3.4848
64,3.2348
65,6.7805
66,5.8087
67,12.4144
68,5.4571
69,7.3144
70,9.9816
71,0.8612
72,15.0816
73,0.6943
74,5.2446
75,11.7474
76,5.2806
77,10.1696
78,8.7370
79,8.7572
80,6.6147
81,1.9385
82,9.8334
83,2.4341
84,14.5781
85,9.8018
86,3.7789
87,14.0464
88,2.6897
89,12.9972
90,13.4340
91,7.3560
92,7.3557
93,3.6071
94,16.9657
95,18.3529
96,0.6035
97,9.7696
98,5.0127
99,0.6170
100,8.1711
101,6.1423
102,5.2010
103,6.5504
104,7.3708
105,4.4048
106,8.2574
107,3.9767
108,6.5556
109,12.1156
110,11.5632
111,4.6605
112,12.4940
114,6.6186
115,15.7561
116,5.7184
117,9.2207
118,3.0507
119,8.2773
120,10.0073
121,18.9471
122,8.1308
123,5.7921
124,8.4635
125,8.8847
126,16.3744
127,2.3635
128,7.9498
129,14.0813
130,4.9865
131,2.5341
132,9.7955
133,4.1592
134,17.6195
135,5.7947
136,14.6498
137,10.7914
138,14.7927
139,9.1890
140,2.3450
141,14.3550
142,3.7161
143,1.2328
144,5.4174
145,12.2936
146,8.2790
147,6.0621
148,11.5855
149,4.3117
150,2.9594
151,15.5005
152,7.3716
153,11.7951
154,5.3143
155,15.5094
156,4.9458
157,8.8420
158,4.0379
159,6.2167
160,1.9221
161,9.6758
162,11.9061
163,16.5889
164,7.1119
165,5.9619
166,10.5919
167,11.7017
168,7.7289
169,6.1705
170,0.5442
171,9.0296
172,10.9554
173,6.9676
174,8.2488
175,13.8381
176,4.5224
177,10.3982
178,15.3342
179,9.7646
180,13.3681
181,4.9222
182,4.5710
183,-0.2664
184,8.3902
185,10.6558
186,9.7107
187,2.4722
188,13.5417
189,8.2468
190,10.9513
191,9.6596
192,5.0346
193,8.6818
194,4.7468
195,10.3051
196,3.6139
197,4.6883
198,2.6134
199,5.0876
200,6.4904
201,1.5431
202,8.6863
203,7.5010
204,6.0227
205,11.7490
206,3.3236
207,7.3278
208,4.5865
209,2.9277
210,8.5144
211,18.2989
212,8.3753
213,6.1579
214,11.8163
215,12.3197
216,6.8658
217,5.6792
218,9.7419
219,4.2883
220,5.9450
221,14.1106
222,-0.5091
223,6.0781
224,6.1215
225,5.6822
226,12.8404
227,8.3756
228,4.5265
229,6.2091
230,12.3751
231,18.7973
232,1.7962
233,12.4236
234,7.1598
236,1.9909
237,3.1183
238,11.7573
239,0.4207
240,17.1778
241,9.5293
242,9.1170
243,14.7892
244,7.6467
245,5.6142
246,13.2967
247,16.7691
248,5.3659
249,3.6333
250,14.1335
251,5.2955
252,5.3864
253,8.6263
254,9.0107
255,4.2430
256,3.9831
257,10.8116
258,19.3405
259,7.9964
260,11.1148
261,7.2982
262,6.1662
263,3.1895
264,4.6290
265,8.9664
266,7.8572
267,6.3306
268,7.2656
269,6.2543
270,3.3633
271,7.0760
272,8.6272
273,6.6719
274,8.6576
275,4.0311
276,5.0050
277,5.3540
278,3.2308
279,2.9842
280,13.0134
281,17.3501
282,8.6965
283,7.7558
284,7.0215
285,6.7192
286,2.5705
287,5.7489
288,11.6765
289,14.1889
290,8.0221
291,5.7344
292,7.4795
293,7.3903
294,9.0243
295,0.2498
296,9.2964
297,5.7693
298,6.7429
299,5.8996
300,10.0223
302,6.3124
303,15.3015
304,4.5185
305,5.9306
306,5.8791
307,1.7764
308,11.8233
309,11.1798
310,2.5352
311,6.3393
312,9.8454
313,2.6755
314,11.0035
315,13.4809
316,8.3978
317,7.7330
318,5.2217
319,3.5016
320,8.2747
321,13.0797
322,16.1760
323,12.2244
324,12.9174
325,10.3589
326,6.3126
327,10.4229
328,14.6684
329,4.7127
330,14.6228
331,5.3686
332,13.5601
333,4.0512
334,5.6398
335,7.4453
336,6.7251
337,2.5845
338,1.5054
339,7.2409
340,5.3289
341,2.8681
342,10.5302
343,8.5800
344,6.5712
346,9.8015
347,12.5877
348,16.9935
349,14.4156
350,1.3383
351,18.9600
352,3.2085
353,10.5533
354,5.5767
355,5.2895
356,1.6558
357,2.1536
358,5.5499
359,10.1645
