id,limnsw(cm)
0,6.2241
1,4.7648
2,41.1919
3,16.5380
4,0.6497
5,30.6630
6,28.0665
7,15.6270
8,24.5561
9,8.1668
10,5.6452
11,-1.1958
12,25.7115
13,4.3565
14,22.2242
15,4.7757
16,20.1293
17,4.4957
18,16.0753
19,21.5208
20,34.8829
21,42.2575
22,5.2804
23,0.4844
24,41.9513
25,40.2559
26,6.5213
27,27.9525
28,43.0305
29,22.4975
30,9.0302
31,20.6875
32,24.1723
33,38.6494
34,31.7243
35,24.8623
36,35.8239
37,45.1785
38,19.6189
39,40.4549
40,18.1431
41,8.3646
42,12.4592
43,22.4285
44,28.7888
45,28.4763
46,9.6043
47,40.5504
48,42.3445
49,32.5729
50,49.9113
51,23.6865
52,16.3738
53,13.6765
54,31.7632
55,17.8712
56,25.2171
57,26.2638
58,24.8413
59,20.2135
60,14.5539
61,28.3933
62,19.6903
63,13.0524
64,7.6102
65,21.6549
66,11.3158
67,28.0753
68,12.0039
69,19.7443
70,29.4845
71,0.6747
72,47.4207
73,1.6951
74,21.8865
75,31.3576
76,15.1253
77,29.7242
78,20.2161
79,28.1516
80,21.1142
81,3.5931
82,24.5601
83,6.7470
84,33.9484
85,22.9455
86,6.5214
87,44.0929
88,10.1521
89,28.0371
90,35.3093
91,25.2754
92,22.0101
93,8.6012
94,47.2091
95,44.9138
96,0.0088
97,28.1844
98,11.0304
99,0.0646
100,17.5965
101,17.0856
102,14.1682
103,13.5347
104,23.2736
105,10.9747
106,17.7846
107,17.4776
108,15.8879
109,26.5892
110,26.5158
111,11.8170
112,33.0674
114,24.7676
115,43.9731
116,18.6968
117,29.7897
118,6.9809
119,16.2177
120,30.1528
121,42.0451
122,21.1793
123,13.7718
124,20.0507
125,20.4547
126,51.9335
127,11.3665
128,19.8081
129,30.1264
130,11.8395
131,3.7881
132,22.0817
133,12.3689
134,48.3938
135,20.4613
136,39.1903
137,26.9005
138,44.7816
139,28.5446
140,10.5094
141,43.4311
142,10.2316
143,0.3835
144,19.7643
145,31.0350
146,26.1310
147,14.3085
148,29.5381
149,9.2099
150,13.9736
151,46.6612
152,22.1296
153,37.9681
154,22.6404
155,46.6046
156,15.5359
157,27.4530
158,9.4962
159,18.4301
160,4.3509
161,35.9444
162,29.4111
163,41.6433
164,25.6663
165,14.6864
166,26.9088
167,28.2366
169,15.7763
170,2.3015
171,22.5482
172,24.2780
173,14.1562
174,30.2845
175,41.3478
176,11.0396
177,23.2429
178,32.2811
179,26.8234
180,35.6223
181,10.1650
182,12.3564
183,2.0933
184,21.8250
185,31.9457
186,24.3328
