id,limnsw(cm)
0,46.1899
1,44.5039
2,278.6118
3,173.5158
4,95.6729
5,112.9556
6,210.4267
7,130.2916
8,87.9654
9,52.5138
10,113.1955
11,17.8761
12,162.3533
13,108.5403
14,101.5720
15,45.5480
16,178.1550
17,32.0133
18,73.7338
19,75.8659
20,93.6990
22,41.2652
23,28.8274
24,220.0900
25,189.1315
26,39.0309
27,133.2696
28,129.3604
29,131.6538
30,117.2244
31,84.7775
32,191.1896
33,135.1758
35,172.9350
36,100.3038
37,252.5434
38,127.5186
39,230.6448
40,177.6906
41,60.2809
42,45.2866
43,188.7639
44,170.9746
45,121.1900
46,125.7536
49,183.9108
50,208.2803
51,74.7104
52,67.5235
53,160.6671
55,68.4112
56,216.8856
57,188.9381
58,202.3333
59,86.6756
60,47.4150
61,236.0256
62,170.4104
63,65.8435
64,126.0828
65,199.5854
66,47.3203
67,85.4387
68,51.1528
70,217.9669
71,27.1987
72,282.1765
73,21.8692
74,100.7680
75,194.7598
76,138.0262
77,207.4752
78,128.5086
79,93.5496
80,200.8773
81,45.8741
82,88.1215
83,119.7989
84,156.4486
85,70.5294
86,41.7705
87,273.4949
88,62.0749
89,78.1693
90,195.1158
91,95.3987
92,183.1625
93,116.4365
94,252.8373
95,204.9939
96,15.4563
97,191.9543
98,99.4473
99,21.9967
100,66.4071
101,154.8260
102,130.3106
103,56.9264
104,211.9348
105,134.1418
106,53.7470
107,87.9953
108,65.4885
109,81.3495
110,84.0545
111,133.8709
112,183.1008
114,100.2192
115,249.1197
116,73.9079
117,234.9249
118,109.1024
119,52.2143
120,99.8858
121,184.5757
122,145.5543
123,106.8974
124,128.1609
125,140.2243
126,149.7947
127,71.5947
128,145.1800
129,131.1627
130,58.8001
131,30.1139
132,75.0570
133,94.4111
134,125.3868
135,79.3182
137,156.9389
138,273.4107
139,217.2907
140,46.3723
141,126.5599
142,44.4646
143,34.1474
144,85.8910
145,100.3022
146,219.6899
147,65.8288
148,93.2849
149,41.9070
150,79.9632
151,268.5091
152,175.4720
153,257.5081
154,102.1692
155,262.0498
156,164.0122
157,222.4163
158,117.2347
159,176.0428
160,101.0073
161,127.4044
162,164.6300
163,219.4124
164,91.4442
165,136.7627
166,173.3503
167,130.6947
168,51.9472
169,131.6859
170,37.9945
171,76.1663
172,130.4672
173,45.8596
174,115.3831
175,259.6273
176,120.8915
177,62.9620
179,188.2294
180,199.7215
181,47.7536
182,113.1022
183,41.2094
184,163.9237
185,217.6033
186,58.3199
187,26.4123
188,271.4162
189,167.4288
190,53.2951
191,173.7013
192,157.9671
193,180.0874
194,97.7967
195,215.5140
196,133.4007
197,137.0018
198,73.3478
199,78.3226
200,187.1107
201,26.3217
202,201.6660
203,72.7294
204,55.5351
206,112.0950
207,187.5418
208,145.7929
209,117.4287
210,202.6661
211,104.0189
212,53.1830
213,92.8927
214,85.4751
216,150.9819
217,184.0979
218,61.7707
219,71.8515
220,113.3227
222,15.6799
223,94.3454
224,103.5031
225,127.9797
226,247.8166
227,179.5473
228,40.8402
229,58.8258
230,205.1984
231,132.0075
232,60.0432
233,225.8190
234,125.5105
236,51.8784
237,42.5036
238,151.6067
239,20.8958
240,226.7959
241,110.9614
242,114.7926
243,224.1150
244,184.7745
245,113.9808
246,217.4929
247,243.0713
248,42.7402
249,112.2713
251,46.5029
252,155.1678
253,192.6485
254,151.1055
255,83.2023
256,80.0776
257,56.9837
258,96.2802
259,155.1660
260,86.7499
261,122.9704
262,117.0693
263,141.2118
264,66.4190
265,142.9768
266,188.8122
267,173.4335
268,62.0310
269,102.3411
270,88.7953
271,83.2089
272,186.8897
273,65.7600
274,124.7940
275,86.8145
276,132.4133
277,134.5948
278,34.4940
279,72.5366
280,136.4831
281,75.6422
282,170.7931
283,113.9898
284,70.5778
285,185.2396
286,42.4907
287,60.9639
288,205.5486
289,88.4977
290,60.6965
291,91.4064
292,50.9353
293,172.6816
294,187.2663
295,25.7671
296,193.0533
297,74.6325
298,144.6178
299,81.7356
300,153.1954
301,179.3907
302,119.2720
304,62.9660
305,158.3499
306,46.2358
307,51.1981
308,71.7362
309,185.2211
310,71.5962
311,137.2683
312,133.5843
313,75.4622
314,76.1175
316,115.8695
317,167.0083
318,76.0844
319,94.7741
320,82.2583
321,208.8621
322,227.7536
323,180.2996
324,96.2976
325,110.3065
326,132.9014
327,153.7234
328,231.2644
329,171.2340
330,238.4424
331,56.0842
332,74.0925
333,42.0010
334,86.1200
335,201.6316
336,167.7352
337,32.1663
338,63.6139
339,109.6993
340,169.7333
341,79.3007
342,193.1870
343,158.4439
344,105.2242
346,120.6732
347,86.2701
348,166.9530
349,125.9463
350,65.8070
351,169.0417
352,117.6991
353,91.9105
354,112.5744
355,59.4774
356,87.4398
357,62.3357
358,146.0506
359,170.0686
360,228.5285
361,81.6908
362,212.0243
363,44.4883
364,177.3802
366,71.9899
367,124.0321
369,98.3895
370,176.8282
371,102.0203
372,51.8636
373,128.7579
374,108.0157
375,132.3189
376,141.5271
377,149.3488
378,133.8863
379,214.1169
380,128.0985
381,114.3106
382,156.7327
383,203.2282
384,161.8390
385,219.3629
386,76.6648
388,103.8675
389,65.3497
390,27.1877
391,86.0440
392,129.0236
393,98.8032
394,234.7226
395,111.8558
396,288.4257
397,204.6863
398,72.6620
399,180.2746
400,219.5259
401,141.4267
402,49.9099
403,137.9858
404,100.6252
405,256.7480
406,220.3874
407,130.1066
408,125.0863
409,121.6072
410,192.5464
411,94.5568
412,34.1284
413,106.2199
414,43.9575
415,61.2607
416,72.6665
417,67.5615
418,160.7070
419,110.0970
420,207.3142
421,47.0119
422,137.2288
423,66.6933
424,34.0888
425,106.3469
426,138.1969
427,104.5223
429,89.0084
430,206.5734
431,69.1552
432,48.6246
433,131.2379
434,136.0608
435,32.3653
436,138.3755
437,125.2878
438,77.7104
439,119.4266
441,199.0473
442,130.8688
443,136.7758
444,178.4283
445,153.6885
446,134.6601
447,70.7545
448,46.1864
449,128.7179
450,67.0906
451,58.0120
452,89.7613
453,78.0004
454,167.1498
455,65.4884
456,102.4437
457,49.6144
458,155.1485
459,72.5813
460,146.8344
461,45.0596
462,104.7364
463,16.6233
464,44.5884
465,110.4014
466,97.4982
467,18.0450
468,156.7154
469,226.4769
470,124.6488
471,78.8006
472,65.6998
473,120.9661
474,80.3161
475,113.0902
476,35.2920
477,189.0345
478,181.4964
479,195.6377
480,133.4403
481,201.7485
482,147.4029
483,197.7394
484,47.7475
485,38.1248
486,180.2319
487,157.6018
488,82.3676
489,167.6724
490,69.5681
491,82.1415
492,109.2499
493,106.5806
494,124.1559
495,36.1737
496,102.9912
497,187.8599
498,84.1195
499,89.8009
