id,limnsw(cm)
0,3.7422
1,2.9402
2,23.9191
3,11.2184
4,2.4723
5,15.4681
6,16.8140
7,11.0871
8,13.3934
9,5.3853
10,4.5833
11,-0.1224
12,16.9548
13,4.2463
14,10.8793
15,2.7973
16,12.3783
17,3.7307
18,8.8812
19,13.5348
20,22.1923
21,24.5833
22,4.6284
23,1.8796
25,26.7655
26,4.3173
27,19.7752
28,22.6433
29,15.6615
30,7.1180
31,12.2767
32,15.4201
33,19.0501
35,15.3044
36,21.5284
37,27.6935
38,13.2086
39,24.8876
40,11.7814
41,4.2843
42,8.8398
43,13.4051
44,17.2747
45,13.8654
46,7.2064
47,23.8299
48,24.9220
49,21.2322
51,15.1422
52,8.6755
53,9.9827
54,19.6985
55,11.1021
56,15.4678
57,16.2241
58,16.1111
59,10.1584
60,9.5964
61,17.0844
62,13.3916
63,6.8655
64,6.4648
65,13.3490
66,7.9556
67,17.2437
68,7.8954
69,11.9725
70,18.1667
71,1.2713
72,27.1695
73,0.9078
74,10.8097
75,20.2449
76,9.7561
77,18.3000
78,14.2067
79,15.0780
80,13.4023
81,2.7886
82,14.4024
83,5.3991
84,22.2698
85,13.9221
86,5.2207
87,25.8898
88,5.6466
89,17.7732
90,21.9287
91,13.2762
92,13.8929
93,6.8717
94,28.7326
95,28.3138
96,0.6216
97,17.7856
98,8.3888
99,0.7775
100,11.3657
101,11.4379
102,9.4357
103,9.0895
104,14.3706
105,8.4446
106,11.5205
107,8.7028
108,9.5797
109,16.8748
110,16.1809
111,8.8093
112,20.9788
114,12.5242
115,27.0932
116,10.1422
117,17.9760
118,6.0757
119,11.0100
120,16.7398
121,27.8854
122,14.0026
123,9.8655
124,13.7655
125,14.3429
126,27.2262
127,5.6543
128,13.3586
129,21.2954
130,7.2846
131,3.2696
132,13.9842
133,7.6097
134,27.4150
135,10.5809
136,22.8197
137,17.2815
138,26.4922
139,17.2814
140,4.8631
141,23.6899
142,5.7149
143,1.4875
144,10.5098
145,17.9064
146,16.1529
147,8.9052
148,17.0748
149,6.2282
150,6.7996
151,27.0768
152,13.6286
153,22.2001
154,11.0898
155,27.3326
156,9.9395
157,16.9965
158,7.6066
159,12.2132
160,4.3094
161,18.1471
162,19.1975
163,26.4571
164,12.9976
165,10.7150
166,17.9992
167,18.1489
168,11.4188
169,11.0128
170,1.8406
171,13.2720
172,16.8294
173,9.2532
174,15.2622
175,24.7556
176,8.3267
177,14.8836
178,20.6480
179,17.3652
180,22.3228
181,6.9190
182,8.5678
183,1.0000
184,14.5252
185,19.3581
186,14.3002
187,3.3484
188,24.9428
189,14.9944
190,14.5408
191,16.4674
192,9.9973
193,15.8043
194,9.9871
195,18.9337
196,7.1747
197,8.9939
198,6.0122
199,9.5903
200,13.0789
201,1.9676
202,16.2049
203,10.9350
204,8.6853
205,16.2294
206,6.4756
207,13.8023
208,9.0581
209,5.9267
210,15.9002
211,25.4404
212,11.3112
213,11.5766
214,16.8875
215,16.6729
216,12.5038
217,11.5106
218,13.3666
219,8.3274
220,10.3119
221,18.7880
222,-0.9699
223,11.5028
224,10.2761
225,10.1950
226,23.0745
227,15.6947
228,6.7380
229,8.7968
230,21.1676
231,28.9737
232,4.4221
233,22.0058
234,14.3674
236,4.3789
237,4.2528
238,21.8474
239,0.4256
240,27.9476
241,14.4595
242,16.5380
243,25.1547
244,14.2543
245,9.6514
246,22.8557
247,28.3923
248,7.2677
249,6.9421
250,18.5788
251,7.2055
252,10.5501
253,15.7022
254,14.9479
255,8.7463
256,8.1805
257,14.8133
258,25.7191
259,13.9140
260,16.0093
261,12.3507
262,10.1786
263,7.1938
264,7.0716
265,14.5384
266,14.3599
267,12.3618
268,10.5324
269,12.1795
270,5.8893
271,12.6761
272,15.4997
273,9.6690
274,16.3279
275,8.4841
276,9.3906
277,9.8855
278,4.3825
279,6.4622
280,22.6748
281,22.7566
282,16.1449
283,12.5311
284,10.2678
285,13.3049
286,3.5733
287,8.4650
288,20.7752
289,19.5116
290,11.0799
291,11.0537
292,10.1155
293,13.5108
294,16.1687
295,0.1153
296,16.9430
297,8.7250
298,12.2923
299,10.6080
300,16.5731
302,10.7062
303,22.4265
304,8.3687
305,11.3226
306,8.4292
307,4.0995
308,16.2316
309,19.1124
310,6.0315
311,11.1685
312,15.9334
313,6.2841
314,15.7096
315,19.6944
316,15.4318
317,13.6794
318,8.2472
319,6.3320
320,13.9685
321,21.8583
322,26.5167
323,19.8630
324,19.5824
325,18.0360
326,11.1454
327,17.0972
328,25.1530
329,10.1149
330,25.4754
331,8.0153
332,17.9416
333,5.7774
334,10.6805
335,14.4824
336,12.6352
337,3.4821
338,4.2110
339,13.7087
340,10.8116
341,6.7399
342,18.3228
343,14.9741
344,12.8624
346,17.3699
347,17.6127
348,26.1353
349,20.8585
350,4.1394
351,28.1217
352,6.3741
353,15.5829
354,11.8141
355,7.6060
356,3.6591
357,5.0392
358,10.8773
359,17.1624
360,25.6393
361,11.5521
362,20.6415
363,3.2693
364,14.2381
365,24.9524
366,9.2200
367,31.0220
368,21.0128
369,7.2188
370,17.1367
371,10.3076
372,3.7776
373,9.8874
374,9.0634
375,30.2739
376,8.7193
377,11.9183
378,21.2666
379,17.3734
380,10.3307
381,6.1063
382,14.1528
383,24.7652
384,12.1950
385,21.7747
386,14.1258
387,15.9390
388,13.5176
389,8.1293
390,1.3937
391,22.6156
392,10.3502
393,11.7298
394,17.4562
395,16.0494
396,29.5869
398,13.3667
399,11.9230
400,20.3473
401,26.2325
402,4.1289
403,8.7272
404,6.9449
405,22.6991
406,23.3448
407,8.1719
408,25.8486
409,7.9161
410,12.9632
411,15.4664
412,3.5692
413,7.5923
414,8.1965
415,7.3337
416,9.3750
417,8.8711
418,14.4788
419,20.0616
420,25.4917
421,9.2061
422,16.9926
423,12.4192
424,4.0293
425,15.2150
426,10.3538
427,4.6069
428,21.1210
429,18.1030
430,23.3677
431,9.8270
432,5.5871
433,8.3049
434,8.7708
435,3.6373
436,12.6439
437,9.1452
438,6.7351
439,4.0938
441,28.0852
442,12.7287
443,9.8493
444,12.5820
445,12.0771
446,9.3681
447,7.5786
448,4.3225
449,11.7758
450,13.7795
451,14.9045
452,10.9467
453,14.8145
454,17.4232
455,10.2470
456,20.9297
457,6.6680
458,8.3004
459,11.8530
460,10.6924
461,3.0186
462,17.7622
463,-0.8172
464,2.1583
465,13.5024
466,4.3114
467,-0.4664
468,11.4348
469,19.0563
470,18.9699
471,15.5765
472,6.6353
473,8.0816
474,12.0959
475,16.3954
476,0.3248
477,18.2842
478,20.0131
479,12.4981
480,22.1422
481,22.7936
482,17.5684
483,14.7530
484,4.1288
485,4.9866
486,15.5786
487,11.3363
488,13.7419
489,18.3728
490,6.1282
491,10.2707
492,17.6014
493,10.4451
494,7.6418
495,1.5770
496,15.2625
497,18.2481
498,10.3807
499,11.8160
