id,limnsw(cm)
0,3.2606
1,2.3927
2,18.2047
3,8.0007
4,0.0418
5,15.3104
6,12.9592
7,7.7523
8,13.2208
9,4.9960
10,2.4021
11,-0.2701
12,14.5111
13,1.4724
14,10.6556
15,2.3167
16,8.6593
17,3.3914
18,8.5342
19,13.6266
20,22.4248
21,24.9527
22,4.0210
23,1.4143
24,23.5746
25,24.1325
26,3.9716
27,17.2533
28,22.8856
29,13.2804
30,4.4612
31,12.1797
32,12.2182
33,19.0267
34,19.6012
35,12.2066
36,22.1800
37,22.7639
38,10.0702
39,20.4256
40,7.6585
41,3.7940
42,8.9500
43,9.7161
44,15.6408
45,13.3247
46,4.8576
47,23.9873
48,25.0404
49,17.6879
50,29.2612
51,15.1924
52,8.5939
53,6.7941
54,19.9416
55,11.0587
56,10.7101
57,12.4041
58,12.5029
59,10.0405
60,9.5760
61,11.9614
62,10.0612
63,6.5487
64,3.8874
65,9.2501
66,7.9220
67,17.4035
68,7.6685
69,12.0774
70,14.7223
71,0.8505
72,22.0588
73,1.0491
74,10.4259
75,15.6817
76,7.7458
77,14.0675
78,11.8782
79,15.2996
80,8.8995
81,2.5380
82,14.4986
83,3.1252
84,20.4399
85,14.2775
86,4.8331
87,20.0611
88,5.2055
89,18.0102
90,18.5547
91,13.2359
92,10.0038
93,4.5644
94,23.6372
95,25.5704
96,0.3854
97,13.4566
98,6.4259
99,0.2793
100,11.3907
101,8.6877
102,6.7095
103,8.8123
104,11.1709
105,5.5584
106,11.5855
107,8.0350
108,9.3812
109,16.8546
110,16.4758
111,6.0539
112,17.0127
114,12.2932
115,21.9672
116,9.6525
117,12.8066
118,3.8791
119,10.6481
120,16.7469
121,26.2064
122,10.7243
123,7.6272
124,10.9961
125,11.7829
126,27.5452
127,4.9353
128,10.9698
129,19.0289
130,7.4937
131,3.1157
132,13.9361
133,6.3310
134,27.8672
135,10.5419
136,23.0217
137,15.0996
138,20.8008
139,12.7976
140,4.8491
141,23.8695
142,5.6675
143,1.0898
144,10.0554
145,18.5865
146,11.3055
147,8.7429
148,17.1591
149,5.9139
150,6.6110
151,22.9959
152,11.1639
153,16.7810
154,10.7638
155,22.4709
156,6.5686
157,11.9390
158,5.3163
159,7.9843
160,2.1184
161,17.9533
162,16.0536
163,22.4862
164,12.9797
165,8.0191
166,14.6979
167,15.6162
169,8.2901
170,1.2873
171,13.4363
172,14.6349
173,9.3926
174,15.0559
175,19.6985
176,5.7471
177,14.9660
178,21.2898
179,13.1434
180,18.5121
181,6.8821
182,5.9453
183,0.6078
184,11.7746
185,14.9797
186,14.4038
187,2.8012
188,19.3199
189,11.4039
190,14.7491
191,13.1956
192,6.5883
193,12.0837
194,9.5502
195,14.6437
196,4.4996
197,6.2129
198,5.6321
199,9.4163
200,8.6103
201,1.5654
202,12.0063
203,10.7004
204,8.6648
205,16.3898
206,3.8612
207,10.2468
208,5.7634
209,3.5825
210,11.6792
211,25.8980
212,11.5166
213,11.1846
214,16.6547
215,17.1552
216,9.2859
217,8.4392
218,13.4456
219,7.9200
220,7.7588
221,20.0109
222,-1.2735
223,11.4265
224,8.0548
225,7.9038
226,18.1987
227,11.3125
228,6.9697
229,8.5777
230,17.0698
231,29.3730
232,3.9945
233,17.8759
234,14.0320
236,3.8680
237,4.1799
238,21.8444
239,0.1137
240,24.1857
241,12.2500
242,16.3738
243,21.0424
244,11.1470
245,7.7585
246,18.5666
247,23.5588
248,6.7988
249,4.6499
250,18.6108
251,7.0873
252,7.2297
253,11.7305
254,11.8566
255,8.3703
256,7.6530
257,15.8821
259,10.6427
260,15.9864
261,10.1875
262,8.0966
263,3.7087
264,6.8031
265,12.1485
266,11.2268
267,8.6365
268,10.3897
269,11.8013
270,4.0777
271,12.8878
272,12.2502
273,9.7235
274,16.1929
275,8.0456
276,6.6053
277,7.3732
278,4.3096
279,5.9836
280,22.5198
281,22.9992
282,13.1556
283,10.7383
284,10.1931
285,8.8714
286,3.3228
287,8.3151
288,16.8476
289,20.0002
290,11.0356
291,10.6661
292,10.3923
293,10.4526
294,12.8534
295,-0.4905
296,12.8330
297,8.5724
298,9.3740
299,10.3478
301,19.7202
302,8.5824
303,22.6637
304,8.1765
305,7.9673
306,8.4055
308,16.7055
309,16.0987
310,5.4614
311,7.8478
312,13.2311
313,5.8268
314,15.6077
316,15.6523
317,10.4182
318,7.0705
319,4.3532
320,13.9261
321,18.4129
322,22.2093
323,17.3287
324,19.6836
325,18.0761
326,8.4621
327,14.8564
328,20.5543
329,6.0718
330,20.3713
331,7.9324
332,18.1113
333,5.7903
334,10.1352
335,9.7382
336,8.8875
337,3.2688
338,3.6781
339,13.4312
340,7.1690
341,6.0342
342,15.2320
343,11.4887
344,12.6790
346,17.4962
347,17.7693
348,23.8759
349,18.1398
350,3.5554
351,26.3747
352,3.9343
353,15.4097
354,11.3932
355,7.4606
356,1.6895
357,4.6288
358,7.3492
359,14.4171
360,22.1779
361,11.5452
362,17.0177
363,2.8333
364,10.4014
365,25.3589
367,31.1770
369,5.6056
370,13.7430
371,8.3178
372,3.2090
373,7.5253
374,6.7873
375,31.0217
376,5.3386
377,8.6989
378,21.2614
379,14.0442
380,7.8496
381,3.7801
382,11.1762
383,21.6713
384,8.9122
385,17.1543
386,14.4917
387,15.6573
388,12.0636
389,7.8853
390,1.0032
391,22.9384
392,7.6818
393,11.3046
394,13.6867
395,15.7979
396,23.9020
397,20.3487
398,13.1514
399,8.2565
400,17.0377
401,26.7482
402,3.9063
403,5.4483
404,4.5615
405,17.4808
406,19.6295
407,5.8552
408,26.9673
409,5.2748
410,9.3905
411,15.6081
412,3.3164
413,5.1624
414,8.1955
415,7.1911
416,9.1305
417,8.5392
418,12.0495
419,19.9989
420,22.3630
421,9.0346
422,16.6541
423,12.7071
424,3.7478
425,15.0341
426,8.1163
427,2.0234
428,21.5393
429,18.6880
430,19.9962
431,9.4836
432,5.3940
433,5.9130
434,6.3678
435,3.2372
436,9.7209
437,6.6298
438,6.3702
439,1.0090
441,25.0341
442,9.9008
443,7.0902
444,8.9618
445,8.8703
446,6.6092
447,7.3738
448,4.1513
449,9.1696
450,13.8556
451,14.6267
452,10.7702
453,15.6356
454,15.0330
455,10.0805
456,20.8246
457,6.5732
458,4.4818
459,11.9823
460,7.6111
461,2.5196
462,17.6517
463,-1.1266
464,1.8348
465,13.2012
466,1.6776
467,-0.9028
468,8.3711
469,14.9521
470,18.8503
471,15.7555
472,6.1633
473,5.5775
474,12.1508
475,16.2434
476,-0.1906
477,15.3008
478,16.2429
479,8.3437
480,22.1938
481,19.4055
482,15.3665
483,10.2797
484,3.6598
485,5.1430
486,12.2360
487,7.8211
488,13.6500
489,14.9033
490,5.7808
491,10.0046
492,17.1760
493,8.7604
494,4.8216
495,1.3275
496,15.0532
497,15.4342
498,10.0441
499,11.7499
