id,limnsw(cm)
0,0.0492
1,0.0264
2,0.7103
3,0.2583
4,-0.1597
5,0.7473
6,0.5917
7,0.5008
8,0.9262
9,0.2126
10,-0.0895
11,-0.1035
12,1.3283
13,-0.0960
14,0.2965
15,-0.0410
16,0.1709
17,0.2600
18,0.5421
19,1.2335
20,2.3227
22,0.3849
23,0.1703
24,2.1399
25,2.6768
26,0.3324
27,2.3912
28,1.7309
29,1.3364
30,0.2350
31,0.7584
32,0.5867
33,0.9452
35,0.7221
36,1.9453
37,1.6104
38,0.7273
39,1.2474
40,0.1600
41,-0.0211
42,1.1586
43,0.2243
44,1.0689
45,0.3889
46,0.1630
49,1.5514
50,3.3489
51,1.5257
52,0.3786
53,0.2085
55,0.8961
56,0.2126
57,0.6681
58,0.6098
59,0.4055
60,0.9324
61,0.2981
62,0.4873
63,0.2371
64,0.0991
65,0.2015
66,0.8041
67,1.6773
68,0.6981
70,0.6548
71,-0.0317
72,1.2416
73,-0.0402
74,0.2634
75,1.2274
76,0.3496
77,0.7209
78,1.1745
79,0.9966
80,0.1458
81,0.0340
82,1.1015
83,-0.0376
84,2.4895
85,1.3664
86,0.4041
87,0.8349
88,0.0863
89,2.1789
90,1.4349
91,0.7480
92,0.4306
93,0.1432
94,1.7999
95,2.7526
96,0.0591
97,0.7868
98,0.5494
99,-0.0521
100,1.0237
101,0.3223
102,0.4217
103,0.8571
104,0.3689
105,0.2030
106,1.0685
107,0.1096
108,0.5906
109,1.6295
110,1.5832
111,0.2748
112,1.4931
114,0.5269
115,1.4805
116,0.5296
117,0.3648
118,0.2197
119,1.4934
120,1.2921
121,3.1916
122,0.8440
123,0.6631
124,0.9720
125,1.0938
126,2.3191
127,-0.0094
128,0.8265
129,2.3866
130,0.4321
131,0.2682
132,1.2849
133,0.2317
134,2.9372
135,0.5415
137,1.4647
138,1.1278
139,0.4828
140,0.0953
141,2.0718
142,0.2276
143,0.0050
144,0.5288
145,1.4077
146,0.3231
147,0.5100
148,1.3185
149,0.3712
150,0.0664
151,1.3673
152,0.4582
153,0.6787
154,0.2637
155,1.2743
156,0.0949
157,0.4185
158,0.3647
159,0.1919
160,-0.0471
161,0.8653
162,1.4228
163,1.9528
164,0.6092
165,0.5432
166,1.1790
167,1.8590
168,0.9271
169,0.4262
170,-0.0758
171,1.0807
172,1.8157
173,1.1414
174,0.7128
175,0.9346
176,0.2624
177,1.9699
179,0.7427
180,1.3419
181,0.5978
182,0.2923
183,-0.2086
184,0.8401
185,0.8248
186,1.2821
187,0.3199
188,0.8281
189,0.5454
190,2.0959
191,0.9429
192,0.1918
193,0.6748
194,0.2576
195,0.6345
196,0.1463
197,0.2874
198,0.0339
199,0.5166
200,0.1444
201,0.1425
202,0.4989
203,0.7523
204,0.6950
206,0.2459
207,0.4160
208,0.1299
209,0.0634
210,0.5037
211,2.6589
212,1.4799
213,0.5561
214,1.4801
216,0.5561
217,0.0441
218,1.5639
219,0.4667
220,0.5546
222,-0.1637
223,0.4776
224,0.6175
225,0.5527
226,0.8955
227,0.6000
228,0.3965
229,0.7331
230,1.4134
231,2.9445
232,0.0123
233,1.0162
234,0.4086
236,0.1011
237,0.2676
238,0.9617
239,-0.0330
240,2.2344
241,1.4666
242,0.8982
243,1.3354
244,0.4612
245,0.4747
246,1.3368
247,1.5161
248,0.7168
249,0.2513
251,0.6582
252,0.2400
253,0.5392
254,1.0907
255,0.2423
256,0.2589
257,1.9613
258,3.6585
259,0.6479
260,1.3852
261,0.6818
262,0.7581
263,-0.0549
264,0.3000
265,1.2067
266,0.5073
267,0.2307
268,1.0100
269,0.4283
270,0.3628
271,0.6086
272,0.6499
273,0.6913
274,0.6521
275,0.1782
276,0.3575
277,0.4733
278,0.4696
279,0.1891
280,1.4773
281,3.5001
282,0.3460
283,1.0981
284,0.7084
285,0.2173
286,0.1997
287,0.4865
288,0.9084
289,2.3337
290,0.9763
291,0.3930
292,1.2550
293,0.4828
294,0.6764
295,-0.0674
296,0.5524
297,0.3991
298,0.6506
299,0.6340
300,1.2048
301,2.0178
302,0.6969
304,0.5176
305,0.2310
306,0.7798
307,0.0129
308,1.9660
309,1.1774
310,0.0731
311,0.6169
312,1.3037
313,0.0416
314,1.5560
316,0.7935
317,0.6529
318,0.7402
319,0.3161
320,1.0713
321,1.3047
322,1.6852
323,1.5483
324,2.0489
325,1.1761
326,0.4947
327,1.2320
328,1.4831
329,0.0312
330,1.3382
331,0.5453
332,2.5003
333,0.3751
334,0.5377
335,0.2437
336,0.3948
337,0.2432
338,-0.0535
339,0.5409
340,0.1022
341,0.0258
342,1.0052
343,0.8277
344,0.4100
346,1.0006
347,1.7214
348,2.3869
349,2.4480
350,-0.0933
351,3.0931
352,0.1027
353,1.1813
354,0.2317
355,0.4545
356,-0.0397
357,0.0890
358,0.1487
359,0.9902
360,1.8995
361,0.6832
362,1.0877
363,-0.0562
364,0.4527
366,0.3541
367,4.0025
369,0.3630
370,0.7529
371,0.4821
372,-0.0438
373,0.5196
374,0.6347
375,3.4071
376,0.1645
377,0.5674
378,1.2304
379,0.6437
380,0.2491
381,0.1340
382,0.7881
383,2.0498
384,0.4208
385,1.0722
386,1.3354
388,1.6800
389,0.4323
390,0.0501
391,3.2230
392,0.5028
393,0.3610
394,0.4929
395,0.7571
396,1.3365
397,1.5951
398,1.2365
399,0.2266
400,0.9833
401,2.2275
402,0.1434
403,0.1240
404,0.4273
405,0.7258
406,1.3441
407,0.2290
408,2.2166
409,0.3087
410,0.3008
411,1.0194
412,0.1737
413,0.2620
414,1.0988
415,0.4464
416,0.5250
417,0.5139
418,0.7821
419,1.7484
420,2.0168
421,0.8244
422,0.5214
423,1.2609
424,0.3419
425,0.8682
426,0.3122
427,0.0493
429,1.6803
430,1.5203
431,0.7285
432,0.3330
433,0.2122
434,0.2403
435,0.4975
436,0.8187
437,0.2324
438,0.0648
439,-0.2247
441,2.7779
442,0.7861
443,0.3823
444,0.2968
445,0.3946
446,0.3154
447,0.0387
448,0.1266
449,0.7806
450,1.3913
451,1.6525
452,0.5999
453,1.2447
454,1.3303
455,0.8062
456,2.1431
457,0.4641
458,-0.0473
459,0.8384
460,0.3463
461,-0.0457
462,1.4776
463,-0.0730
464,-0.0846
465,0.5096
466,-0.0222
467,-0.0736
468,0.2173
469,0.6625
470,1.1076
471,1.4695
472,0.2580
473,0.3686
474,0.6802
475,0.8848
476,-0.2264
477,1.1059
478,1.4484
479,0.1511
480,1.4567
481,1.6232
482,1.3395
483,0.3026
484,0.1129
485,0.5219
486,0.7990
487,0.2664
488,1.0345
489,1.1403
490,0.0878
491,0.6076
492,1.2530
493,0.8384
494,0.2567
495,-0.0338
496,0.8892
497,0.9447
498,0.4581
499,0.6345
