id,limnsw(cm)
0,19.6512
1,18.2169
2,102.6457
3,54.3413
4,19.8054
5,64.8490
6,73.5783
7,42.7990
8,49.0496
9,19.3053
10,27.6413
11,1.8870
12,60.8811
13,25.8245
14,52.5546
15,18.1173
16,56.5989
17,10.4056
18,38.3475
19,37.8149
20,54.2561
21,75.4833
22,14.1552
23,6.1994
25,80.8263
26,17.3025
27,55.5705
28,80.0923
29,48.8391
30,32.9177
31,39.8281
32,67.3845
33,78.7861
35,61.4719
36,56.9034
37,99.6081
38,45.8264
39,91.4049
40,56.5720
41,25.4195
42,21.0950
43,62.1964
44,64.1104
45,65.4958
46,35.5109
47,71.4621
48,68.7678
49,71.1057
51,38.8049
52,35.3337
53,49.5343
54,55.7006
55,31.5544
56,72.1543
57,66.9046
58,71.4308
59,45.4125
60,24.3188
61,80.7594
62,58.1337
63,31.9579
64,34.2138
65,63.2592
66,20.6549
67,47.1847
68,22.3536
69,38.8661
70,78.2267
71,6.5802
72,109.3635
73,5.0951
74,52.2933
75,72.0488
76,43.3134
77,74.9659
78,47.6558
79,54.2805
80,64.7840
81,12.5826
82,44.6525
83,30.7685
84,65.7055
85,38.0514
86,15.0372
87,105.9585
88,28.6695
89,43.9665
90,76.8578
91,52.8908
92,61.5887
93,33.2566
94,101.1433
95,89.2758
96,2.6887
97,70.0185
98,31.4173
99,4.9596
100,31.3157
101,49.4452
102,40.6782
103,26.2209
104,69.3809
105,39.8088
106,29.2051
107,44.4462
108,29.7297
109,43.3770
110,45.0822
111,40.3288
112,71.4901
114,54.4790
115,98.0641
116,40.0780
117,82.6438
118,30.3697
119,26.3532
120,59.4039
121,81.8508
122,51.5828
123,36.5108
124,46.6319
125,50.6494
126,94.1688
127,32.2771
128,50.9567
129,56.5901
130,23.8301
131,9.6017
132,38.2073
133,31.2913
134,81.9711
135,42.9171
136,68.5298
137,59.5505
138,104.2810
139,76.5815
140,23.2240
141,78.8175
142,19.6767
143,6.7678
144,45.2443
145,52.9288
146,74.6095
147,28.1389
148,50.2285
149,18.3384
150,37.4090
151,104.4050
152,59.0515
153,94.1840
154,53.9668
155,104.2319
156,49.0054
157,76.6493
158,34.7928
159,56.1153
160,24.8136
161,74.4191
162,63.5636
163,88.4980
164,51.2461
165,44.4773
166,66.4825
167,53.8647
168,31.6790
169,44.2394
170,13.3645
171,38.2092
172,50.8142
173,22.8039
174,64.6487
175,98.4675
176,36.4207
177,39.5563
178,47.1265
179,68.2137
180,78.5825
181,19.4655
182,35.6355
183,13.9172
184,57.9540
185,78.2426
186,36.3076
187,9.4949
188,102.6923
189,60.0470
190,31.4501
191,63.1441
192,48.9461
193,63.9541
194,50.1340
195,78.8788
196,37.8393
197,42.4370
198,33.7092
199,40.9355
200,60.7200
201,6.5620
202,70.2542
203,33.7174
204,24.6537
205,39.5170
206,31.8902
207,62.9985
208,43.4392
209,31.2004
210,69.7259
211,62.8533
212,26.3578
213,50.1758
214,45.7935
215,36.8587
216,52.9742
217,57.1979
218,34.0393
219,36.2833
220,37.4807
221,40.1130
222,0.0516
223,50.7169
224,35.7022
225,41.5444
226,93.0973
227,63.6545
228,20.9485
229,26.5630
230,77.2420
231,87.3366
232,26.1518
233,87.0339
234,68.2625
236,23.0409
237,14.1769
238,89.6348
239,3.0695
240,92.7731
241,42.5340
242,66.4241
243,90.8681
244,63.2693
245,37.3304
246,82.5529
247,99.6725
248,18.4323
249,32.3564
250,39.8255
251,19.7297
252,48.5266
253,66.9955
254,53.8972
255,42.0952
256,40.1727
257,33.8211
258,59.2622
259,53.8346
260,45.6253
261,44.5778
262,38.2544
263,38.4659
264,26.1276
265,50.7454
266,64.0466
267,55.8162
268,30.1145
269,54.7141
270,24.7301
271,47.7805
272,65.9520
273,29.8753
274,71.4516
275,42.8701
276,41.8169
277,43.2221
278,12.4526
279,33.9306
280,83.2182
281,48.0866
282,62.9869
283,41.1571
284,32.5102
285,61.3558
286,12.6378
287,26.0304
288,79.6120
289,50.0399
290,29.5463
291,48.3352
292,24.0268
293,59.1137
294,67.3904
295,2.7877
296,69.8090
297,30.8393
298,50.1720
299,43.1556
300,58.2041
302,40.4278
303,54.6589
304,32.8431
305,50.3960
306,22.1015
307,22.3519
308,38.3946
309,71.1960
310,33.4733
311,45.1994
312,52.4445
313,35.0241
314,40.6975
315,52.2339
316,65.7593
317,56.6063
318,26.2741
319,26.7399
320,47.7858
321,81.0799
322,92.1839
323,71.0349
324,59.5360
325,65.3099
326,44.5201
327,58.7368
328,90.3171
329,52.4339
330,92.6200
331,24.7747
332,42.3871
333,17.8550
334,45.7931
335,67.2004
336,54.2651
337,11.3377
338,26.9162
339,60.1998
340,51.7630
341,37.6015
342,71.1742
343,56.1487
344,56.7930
346,69.5947
347,47.4935
348,76.5206
349,54.1452
350,28.1608
351,79.1889
352,32.0726
353,47.2834
354,58.5851
355,24.2238
356,20.5684
357,28.2599
358,47.5135
359,63.9606
360,91.7688
361,37.7690
362,80.6666
363,20.2692
364,60.6716
365,71.5340
366,38.0597
367,83.0747
368,43.9666
369,29.4388
370,65.8806
371,37.0628
372,22.1169
373,41.1386
374,34.2138
375,87.8178
376,41.5982
377,48.5279
378,81.0398
379,75.9305
380,43.6593
381,31.4966
382,55.8531
383,84.1757
384,54.0059
385,83.3905
386,44.6917
387,45.5169
388,39.1331
389,26.9943
390,5.5327
391,57.8377
392,41.6578
393,52.2536
394,80.9536
395,64.6416
396,115.7181
398,37.6425
399,57.5719
400,82.0556
401,89.5357
402,15.7582
403,41.1358
404,29.5425
405,94.7252
406,86.9955
407,38.5064
408,80.9281
409,35.3917
410,62.4962
411,47.7195
412,11.2890
413,31.7482
414,20.2267
415,24.3856
416,30.7528
417,28.2747
418,56.7961
419,67.5843
420,85.2611
421,23.8954
422,76.9078
423,32.6054
424,11.3257
425,60.4431
426,44.5627
427,26.1760
428,50.4428
429,49.9075
430,83.1275
431,36.9266
432,17.9284
433,38.8671
434,41.3479
435,10.0166
436,49.2126
437,39.8140
438,36.4910
439,27.8616
441,85.3471
442,44.7996
443,43.8619
444,56.9592
445,51.3543
446,42.0966
447,37.4972
448,16.6614
449,45.0321
450,35.4670
451,35.0823
452,48.0035
453,42.7548
454,63.9348
455,29.2961
456,63.4959
457,20.4696
458,43.7427
459,35.1059
460,47.2158
461,18.1212
462,61.8504
463,-1.1169
464,16.9863
465,60.4445
466,23.6715
467,0.2642
468,50.3618
469,82.2976
470,73.7576
471,41.4216
472,31.4821
473,37.3418
474,45.4520
475,65.6690
476,10.0190
477,70.8448
478,69.5333
479,62.3610
480,81.8042
481,80.4801
482,57.8857
483,66.9231
484,21.1321
485,15.1548
486,64.8207
487,50.5544
488,47.1318
489,63.6012
490,32.0089
491,43.6844
492,64.9905
493,36.6885
494,36.7856
495,8.3966
496,59.6858
497,69.9603
498,43.9401
499,49.0198
