id,limnsw(cm)
0,12.5269
1,11.3111
2,71.8866
3,36.2361
4,12.0819
5,44.7173
6,50.3830
7,30.0765
8,34.2616
9,13.5818
10,17.9065
11,0.7158
12,43.4824
13,16.6953
14,34.3289
15,11.0619
16,38.5041
17,7.7633
18,25.9123
19,28.3545
20,42.2358
21,54.7591
22,10.2418
23,4.2841
25,59.9419
26,11.5629
27,41.8190
28,57.3408
29,35.6057
30,22.2014
31,28.6792
32,46.5150
33,53.7639
35,42.6649
36,43.4079
37,71.8240
38,33.4541
39,65.6743
40,38.1143
41,15.8689
42,16.1504
43,42.1858
44,45.5387
45,43.2797
46,23.6279
47,52.3534
48,51.7281
49,51.7788
51,29.5654
52,23.8805
53,33.0212
54,41.2520
55,23.6715
56,49.1337
57,46.3735
58,48.9685
59,30.1965
60,18.6659
61,55.2407
62,39.8797
63,21.1298
64,22.5478
65,42.2848
66,15.6111
67,35.6912
68,16.7217
69,27.4118
70,53.6314
71,4.0612
72,77.6361
73,3.1687
74,34.4139
75,51.7788
76,29.5456
77,52.3260
78,34.2724
79,38.2786
80,43.9869
81,8.2816
82,32.9237
83,20.0705
84,49.2283
85,28.8144
86,10.7913
87,75.0993
88,18.7313
89,34.2925
90,54.7655
91,36.5955
92,42.5091
93,22.2148
94,73.8685
95,65.7931
96,1.7668
97,49.3005
98,22.3667
99,3.0754
100,23.6254
101,33.8458
102,27.8558
103,19.4357
104,46.3206
105,26.8131
106,22.6977
107,29.1138
108,21.8856
109,33.2624
110,33.9986
111,27.3084
112,51.9487
114,36.7596
115,71.0492
116,27.2427
117,56.3585
118,20.1497
119,20.8125
120,41.7075
121,60.3436
122,36.7206
123,25.5769
124,33.9454
125,36.3741
126,67.7352
127,20.5052
128,35.8960
129,43.5183
130,16.9533
131,7.0011
132,28.9018
133,21.9932
134,60.4798
135,29.1920
136,50.3838
137,43.0479
138,74.4135
139,52.3952
140,15.5425
141,57.1029
142,14.1966
143,4.3371
144,30.4389
145,39.3198
146,51.1062
147,20.5038
148,37.4195
149,13.7589
150,23.9185
151,73.8972
152,40.3413
153,66.5032
154,35.8092
155,73.6664
156,32.5397
157,52.7923
158,23.4666
159,37.9880
160,16.2055
161,51.2314
162,46.2910
163,64.5046
164,35.4385
165,30.5511
166,47.3532
167,40.4356
168,24.4709
169,30.7862
170,8.0147
171,28.6741
172,37.8344
173,17.9707
174,43.9329
175,68.7320
176,24.7833
177,29.6772
178,37.3514
179,47.9793
180,56.2443
181,14.5616
182,24.6978
183,7.7388
184,40.4057
185,55.1875
186,28.3701
187,7.0415
188,72.3020
189,42.1077
190,25.6201
191,44.5590
192,32.7903
193,44.3357
194,32.7529
195,54.7875
196,24.7643
197,28.4774
198,21.3536
199,27.5443
200,41.5075
201,4.5449
202,48.6962
203,24.7938
204,18.4684
205,30.7341
206,21.4330
207,42.7256
208,29.2635
209,20.3789
210,47.8167
211,48.7704
212,20.4007
213,33.5439
214,34.7003
215,29.8489
216,36.7164
217,38.0280
218,26.3433
219,24.1647
220,26.5784
221,32.6767
222,-0.9095
223,33.9083
224,25.8700
225,29.0486
226,64.9602
227,44.8109
228,15.6203
229,19.6490
230,55.2745
231,64.1511
232,16.3138
233,61.1651
234,45.1109
236,14.6844
237,10.1161
238,62.4033
239,1.7919
240,67.8285
241,31.8235
242,45.5939
243,65.0306
244,43.0176
245,26.3290
246,59.9058
247,71.4340
248,14.2673
249,21.8723
250,31.8030
251,14.7548
252,32.8330
253,46.3265
254,38.5074
255,27.6030
256,26.3926
257,27.0206
258,46.8895
259,38.0751
260,33.9976
261,32.0593
262,26.8305
263,25.2642
264,18.3101
265,36.5220
266,43.3404
267,37.9530
268,22.6638
269,36.5139
270,17.1395
271,33.4291
272,45.5143
273,21.7017
274,48.5543
275,27.7515
276,28.7412
277,29.3572
278,9.3033
279,21.7602
280,58.7540
281,39.2194
282,44.4139
283,29.7641
284,23.6460
285,41.8886
286,8.8617
287,19.1804
288,56.2774
289,38.7079
290,22.4470
291,32.5446
292,18.6248
293,40.4576
294,46.7309
295,1.3748
296,48.6671
297,21.9104
298,34.7595
299,29.2264
300,41.6165
