id,limnsw(cm)
0,9.4207
1,7.4542
2,68.3970
3,25.6225
4,1.1373
5,48.6728
6,45.7637
7,23.8090
8,36.8304
9,18.9530
10,9.2260
11,1.4773
12,37.6292
13,7.9513
14,36.1558
15,7.4198
16,33.5416
17,9.7951
18,25.4814
19,39.4348
20,57.3111
21,62.6789
22,12.7013
23,4.0982
24,60.6875
25,55.9786
26,9.1286
27,37.3329
28,65.7612
29,32.4045
30,14.2787
31,40.9128
32,37.1029
33,61.4297
34,44.9949
35,39.6998
36,60.9604
37,71.4530
38,28.8840
39,63.7981
40,30.4350
41,13.5341
42,21.5172
43,37.0633
44,42.1206
45,46.7919
46,14.5910
47,58.4009
48,59.5688
49,48.4374
50,71.6021
51,40.8843
52,24.9624
53,21.0785
54,44.7427
55,33.5434
56,42.6790
57,41.8186
58,38.5012
59,32.1120
60,24.6215
61,48.4149
62,29.1170
63,20.4165
64,11.4980
65,36.4070
66,20.7251
67,49.4739
68,22.6361
69,28.0614
70,45.1172
71,5.5117
72,77.8582
73,5.8622
74,35.2439
75,48.5399
76,22.7059
77,48.3402
78,28.0930
79,42.3419
80,36.3715
81,11.5704
82,46.3236
83,10.6989
84,46.0411
85,40.3992
86,14.2910
87,72.2261
88,15.7889
89,45.9841
90,53.8853
91,38.5728
92,36.6124
93,12.4926
94,73.5520
95,64.8122
96,2.1139
97,45.3607
98,15.0170
99,3.6209
100,31.9952
101,25.6065
102,23.0882
103,26.1778
104,36.3403
105,16.5309
106,29.3987
107,28.6483
108,30.5765
109,45.3595
110,47.0535
111,17.6229
112,49.9802
114,39.3277
115,69.2293
116,28.7301
117,50.0472
118,9.3719
119,26.6762
120,46.0374
121,57.6303
122,32.2596
123,20.3838
124,30.1018
125,29.3138
126,78.5443
127,19.1854
128,28.5546
129,39.5171
130,24.5983
131,8.4597
132,39.6163
133,18.8038
134,69.5501
135,31.5263
136,56.8169
137,37.9281
138,72.3894
139,47.2560
140,16.9132
141,64.6436
142,20.7931
143,5.1629
144,30.5989
145,56.5230
146,44.5361
147,28.5340
148,53.2640
149,17.9421
150,22.6982
151,75.7350
152,33.5478
153,62.5566
154,37.0826
155,74.6056
156,26.3640
157,46.3396
158,13.3792
159,30.4212
160,6.5971
161,57.2875
162,44.5093
163,64.3589
