id,limnsw(cm)
0,6.4999
1,5.0034
2,43.2675
3,17.1441
4,0.6654
5,31.9754
6,29.4054
7,16.3136
8,25.4826
9,8.6423
10,5.8676
11,-1.1620
12,26.5004
13,4.6916
14,23.2528
15,5.0092
16,21.1766
17,4.6995
18,16.7539
19,22.4183
20,36.1032
21,43.6598
22,5.5570
23,0.5270
24,43.2053
25,41.3505
26,6.7345
27,28.6474
28,44.7725
29,23.3095
30,9.4673
31,21.6516
32,25.0308
33,40.3221
34,32.8180
35,25.9967
36,37.1422
37,47.1796
38,20.3850
39,42.1978
40,19.0905
41,8.7677
42,12.8653
43,23.5582
44,29.7305
45,29.8092
46,9.9427
47,41.8802
48,43.6781
49,33.8408
50,51.6186
51,24.5942
52,17.0255
53,14.1466
54,32.7903
55,18.6447
56,26.5300
57,27.4732
58,25.7291
59,21.0993
60,15.0450
61,29.9017
62,20.3229
63,13.6232
64,7.8702
65,22.7946
66,11.7143
67,29.1626
68,12.5040
69,20.4192
70,30.5370
71,0.8147
72,49.6775
73,1.8535
74,22.8907
75,32.6779
76,15.6221
77,31.1139
78,20.7580
79,29.2117
80,22.2626
81,3.8683
82,25.6469
83,6.9880
84,34.8051
85,23.8303
86,6.8124
87,46.2564
88,10.5682
89,28.9899
90,36.7447
91,26.3118
92,23.1185
93,8.8539
94,49.2520
95,46.3706
96,0.0471
97,29.4834
98,11.3020
99,0.1745
100,18.3254
101,17.6565
102,14.8486
103,14.1697
104,24.1330
105,11.3396
106,18.4173
107,18.3291
108,16.6147
109,27.5444
110,27.6526
111,12.2002
112,34.4024
114,25.8216
115,45.8908
116,19.4487
117,31.3462
118,7.1335
119,16.7711
120,31.2975
121,43.1376
122,22.0646
123,14.2263
124,20.8759
125,21.0395
126,53.9145
127,11.9922
128,20.4030
129,30.8238
130,12.4011
131,3.9537
132,22.9960
133,12.7984
134,50.0020
135,21.2970
136,40.4930
137,27.6781
138,46.9169
139,29.9595
140,10.9986
141,45.0077
142,10.7696
143,0.5306
144,20.5943
145,32.3324
146,27.5032
147,15.0034
148,30.7791
149,9.6054
150,14.6429
151,48.7813
152,22.9161
153,39.8815
154,23.7171
155,48.7013
156,16.3809
157,28.8831
158,9.7702
159,19.4041
160,4.5012
161,37.4497
162,30.6123
163,43.2668
164,26.7207
165,15.1250
166,27.7366
167,29.2689
169,16.2755
170,2.4230
171,23.4820
172,24.9251
173,14.6761
174,31.5987
175,43.2301
176,11.3704
177,23.9114
178,33.2911
179,28.0250
180,37.1048
181,10.5952
182,12.9167
183,2.2628
184,22.5346
185,33.4452
186,25.1928
187,4.1477
188,43.8349
189,24.7820
190,22.3314
191,27.8386
192,14.2011
193,26.4921
194,20.9568
195,32.6252
196,9.4618
197,12.4297
198,12.6314
199,18.8248
200,20.9743
201,1.7161
202,27.1078
203,18.3214
204,14.0990
205,25.4481
206,7.7922
207,21.4151
208,13.4495
209,7.5059
210,27.0043
211,42.1568
212,17.0823
213,23.2027
214,28.2245
215,26.1354
216,18.4720
217,21.9606
218,21.9127
219,15.7055
220,15.3975
221,29.4464
222,-3.1021
223,23.9129
224,14.4779
225,15.3943
226,40.2011
227,25.0257
228,13.1235
229,14.2990
230,35.1803
231,52.1448
232,8.7485
233,38.7857
234,31.0232
236,8.0616
237,6.0346
238,46.4206
239,-0.6513
240,46.9973
241,19.7497
242,34.1234
243,43.3698
244,23.0762
245,15.0669
246,39.0267
247,48.1976
248,9.9432
249,8.8766
250,27.7940
251,10.7298
252,17.0335
253,26.4648
254,23.1884
255,17.9587
256,16.4553
257,24.5221
259,22.0522
260,27.2428
261,18.7300
262,13.8057
263,10.1050
264,12.1108
265,21.7205
266,23.5734
267,20.0334
268,17.4802
269,25.0581
270,7.4436
271,25.9874
272,24.5789
273,16.2188
274,35.1983
275,17.9121
276,13.4260
277,13.8933
278,6.2478
279,12.5629
280,44.9835
281,35.0541
282,30.0777
283,18.1164
284,17.6569
285,21.7560
286,4.6275
287,14.1839
288,36.2943
289,32.6462
290,17.3621
291,21.7895
292,14.9624
293,21.0493
294,25.3807
295,-2.1573
296,28.6714
297,15.8307
298,18.0390
299,20.3112
301,36.1180
302,15.3959
303,35.2157
304,15.4655
305,18.2467
306,13.5922
308,25.7305
309,30.5812
310,12.0388
311,16.2812
312,23.4489
313,13.3710
314,25.9252
316,32.5217
317,22.1612
318,11.1925
319,7.8392
320,25.8682
321,37.4684
322,44.1298
323,32.6122
324,34.5451
325,35.1475
326,17.8116
327,27.1225
328,41.9638
329,16.1212
330,43.8131
331,13.6574
332,27.4680
333,9.7621
334,20.7349
335,24.4547
336,20.3752
337,5.1387
338,8.7444
339,28.3003
340,17.4632
341,14.3461
342,29.6482
343,24.1289
344,27.6064
346,36.3326
