id,limnsw(cm)
0,8.4280
1,6.6508
2,58.5598
3,22.2099
4,0.8495
5,42.4772
6,39.1261
7,20.8382
8,32.7105
9,14.3550
10,7.8060
11,0.1139
12,33.2672
13,6.5978
14,31.3224
15,6.5786
16,28.6617
17,7.5125
18,22.1777
19,31.8910
20,48.3925
21,55.4200
22,9.5127
23,2.3182
24,53.6647
25,50.4152
26,8.3201
27,33.9660
28,58.1986
29,28.9672
30,12.3671
31,32.4725
32,32.2920
33,53.4908
34,40.3746
35,34.4017
36,50.8437
37,61.9395
38,25.6402
39,55.1439
40,25.8473
41,11.8262
42,17.8599
43,31.6947
44,37.3038
45,40.4997
46,12.7190
47,52.3808
48,53.9886
49,42.6466
50,63.8690
51,33.9959
52,22.0221
53,18.1939
54,40.5769
55,27.1760
56,36.1416
57,36.1656
58,33.3675
59,28.0095
60,20.4187
61,41.0329
62,25.5532
63,17.9588
64,10.0485
65,30.9530
66,16.7458
67,40.8098
68,18.2836
69,25.3516
70,39.2873
71,3.3288
72,67.0224
73,4.0655
74,30.6423
75,42.2552
76,19.8845
77,41.3547
78,25.2473
79,37.5846
80,30.6316
81,8.0314
82,37.5424
83,9.1391
84,41.7356
85,33.3839
86,10.9339
87,62.1264
88,13.8615
89,38.8311
90,47.3396
91,34.1733
92,31.2092
93,11.0220
94,64.2893
95,57.5633
96,1.0309
97,39.0614
98,13.5757
99,2.0077
100,26.1627
101,22.4080
102,19.7165
103,21.0513
104,31.4103
105,14.4731
106,24.7669
107,24.7818
108,24.6048
109,37.8742
110,38.8731
111,15.4766
112,43.9550
114,34.2318
115,60.1249
116,25.3468
117,42.6170
118,8.4640
119,22.5176
120,40.2161
121,52.0718
122,28.2770
123,17.8812
124,26.5845
125,25.9454
126,69.5924
127,16.6324
128,25.3421
129,36.3251
130,19.1825
131,6.4726
132,32.5126
133,16.4132
134,62.3909
135,27.7007
136,50.7248
137,33.9267
138,62.5342
139,40.4159
140,14.7331
141,57.4953
142,16.5089
143,2.9616
144,26.9709
145,46.1762
146,37.6995
147,22.6472
148,43.6484
149,14.2761
150,19.7796
151,64.8552
152,29.3169
153,53.8522
154,32.1380
155,64.2528
156,22.3808
157,39.3715
158,11.9504
159,26.0708
160,5.6920
161,49.8947
162,39.2315
163,55.6680
164,34.9229
165,18.6582
166,34.7576
167,36.4037
169,20.4245
170,3.1380
171,33.2186
172,29.8752
173,19.6587
174,41.9595
175,57.1613
176,14.0932
177,29.3100
178,43.3083
179,36.6616
180,47.6872
181,15.5375
182,16.5566
183,3.4380
184,28.5588
185,44.5048
186,33.4944
187,6.6625
188,59.2242
189,32.3641
190,28.3253
191,36.6977
192,18.0364
193,34.8472
194,28.2282
195,43.6062
196,12.0698
197,15.8792
198,17.1570
199,24.7592
200,28.2501
201,3.6787
202,36.5474
203,27.3840
204,20.4224
205,34.3960
206,9.5638
207,27.4050
208,18.1443
209,9.4751
210,36.1799
211,56.7212
212,23.0024
213,31.0105
214,39.4018
215,33.4015
216,23.2830
217,30.4655
218,30.0516
219,20.3388
220,19.5670
221,37.3312
222,-2.2607
223,31.8456
224,17.2504
225,19.1324
226,53.7590
227,33.1597
228,18.7395
229,21.3861
230,45.6292
231,65.2722
232,11.8803
233,51.4184
234,41.9015
236,10.5804
237,10.1417
238,61.8994
239,0.6468
240,60.0696
241,23.2632
242,45.0106
243,56.2382
244,29.7181
245,19.0528
246,50.9674
247,62.5138
248,14.2485
249,10.8574
250,35.9776
251,15.6488
252,22.8495
253,35.3871
254,29.7298
255,23.9219
256,22.0278
257,31.4917
259,28.8076
260,38.6292
261,22.9627
262,17.0307
263,13.8008
264,19.5178
265,26.4380
266,30.4634
267,26.7873
268,24.8338
269,33.2475
270,9.1217
271,33.5571
272,31.4217
273,24.2792
274,47.4258
275,24.1612
276,16.7693
277,17.0452
278,9.5149
279,16.8793
280,58.4683
281,44.3394
282,39.7728
283,22.1415
284,26.4871
285,29.3432
286,8.3469
287,21.2195
288,47.8989
289,44.2253
290,24.8166
291,28.7411
292,20.3714
293,26.6383
294,32.0255
295,-0.9034
296,38.0387
297,24.8014
298,22.4146
299,26.4859
301,45.2678
302,19.2161
303,41.8327
304,19.5091
305,24.4524
306,18.8578
308,34.3177
309,38.4552
310,16.0394
311,21.1039
312,28.5586
313,18.2576
314,35.5510
316,43.3190
317,29.4924
318,13.5948
319,9.4646
320,33.1510
321,48.9593
322,57.0536
323,41.3275
324,43.1933
325,44.9852
326,23.4298
327,33.6976
328,54.4010
329,22.2884
330,57.3735
331,20.0015
332,36.9333
333,14.4509
334,27.1528
335,33.6344
336,26.9915
337,8.4345
338,11.9728
339,37.7821
340,23.5676
341,19.4863
342,37.3760
343,31.6423
344,36.8280
346,47.6759
347,41.2656
348,54.0854
349,36.3680
350,12.0729
351,53.5856
352,9.9242
353,39.3126
354,34.9937
355,18.9893
356,4.1017
357,13.5195
358,23.0140
359,33.6949
360,54.9419
361,30.7138
362,42.9162
363,9.5791
364,31.0981
365,56.1371
367,64.0549
369,13.6800
370,37.6622
371,21.5445
372,9.4762
373,17.6727
374,14.1353
375,67.8183
376,17.9145
377,24.5002
378,56.0430
379,37.3059
380,21.5201
381,9.4882
382,27.3879
383,51.3551
384,22.7185
385,48.6567
386,31.4591
387,32.3952
388,22.1403
389,21.1117
390,2.1727
391,45.5828
392,18.2552
393,32.1643
394,38.3970
395,42.7998
396,71.2518
397,50.9626
398,31.8686
399,26.8297
400,43.9252
401,66.8497
402,11.5865
403,17.2783
404,9.2184
405,53.9901
406,48.7402
407,15.0726
408,63.1850
409,15.9720
410,26.7210
411,40.6931
412,8.1530
413,14.0059
414,17.0263
415,18.6932
416,24.5230
417,22.1269
418,28.5800
419,48.2375
420,55.3909
421,20.0832
422,49.5875
423,27.9323
424,8.0522
425,39.6461
426,20.9313
427,4.9845
428,44.9658
429,44.5368
430,47.9169
431,22.4649
432,13.4218
433,14.6452
434,15.9043
435,6.5539
436,23.3678
437,17.7593
438,19.1216
439,8.0933
441,57.2762
442,24.7223
443,17.0416
444,27.9990
445,25.3455
446,16.7518
447,22.7951
448,12.7834
449,20.2264
450,30.7882
451,31.9268
452,29.6300
453,38.6210
454,35.8699
455,24.1819
456,45.4435
457,16.3614
458,16.4545
459,30.5153
460,19.8731
461,6.3926
462,42.5508
463,-3.3027
464,5.9250
465,37.8126
466,6.3636
467,-2.3897
468,26.5080
469,40.7741
470,50.1080
471,35.8876
472,16.8950
473,13.3135
474,30.0028
475,43.7366
476,0.0359
477,37.9406
478,41.7537
479,28.8707
480,57.7471
481,45.3017
482,34.3854
483,33.3928
484,9.7406
485,12.3185
486,31.9047
487,24.3723
488,31.8208
489,38.1594
490,16.9471
491,26.8002
492,43.8067
493,18.9516
494,11.7011
495,5.0766
496,39.4738
497,37.6853
498,26.3863
499,32.1445
