id,limnsw(cm)
0,8.9020
1,7.8633
2,54.1585
3,26.1931
4,7.9864
5,33.3790
6,37.8101
7,23.1489
8,26.3263
9,10.6990
10,12.4556
11,0.3528
12,33.2959
13,11.9737
14,24.9269
15,7.5663
16,28.8781
17,6.4341
18,19.2362
19,23.2867
20,35.6116
21,43.2270
22,8.2949
23,3.4686
25,47.6062
26,8.6436
27,33.8189
28,44.3034
29,28.5083
30,16.4656
31,22.9929
32,34.1821
33,40.4438
35,32.5687
36,36.0953
37,55.7634
38,26.3943
39,50.8928
40,28.2309
41,11.1902
42,13.6704
43,31.4108
44,34.6457
45,31.6399
46,16.9457
47,41.7382
48,42.2582
49,40.8505
51,24.6760
52,17.9673
53,23.7435
54,33.1869
55,19.4668
56,36.5150
57,35.3019
58,36.0005
59,22.3346
60,15.6569
61,40.9111
62,29.4238
63,15.5001
64,16.0135
65,31.3188
66,13.0822
67,29.3200
68,13.7911
69,21.4727
70,39.6446
71,2.9975
72,59.1404
73,2.3200
74,25.1369
75,40.3703
76,21.7500
77,39.6766
78,26.6428
79,29.5464
80,32.5014
81,6.3254
82,26.4699
83,14.0617
84,39.4226
85,23.6118
86,8.9313
87,57.1993
88,13.5398
89,28.9406
90,42.8804
91,27.6937
92,31.8544
93,15.9555
94,57.8616
95,51.9974
96,1.4064
97,37.8738
98,16.9296
99,2.2044
100,19.4592
101,25.0287
102,20.9625
103,15.9354
104,33.4738
105,19.4371
106,18.9632
107,21.0163
108,17.6742
109,27.8599
110,27.7884
111,19.8690
112,41.0473
114,27.3796
115,55.1239
116,20.5991
117,42.0865
118,14.4355
119,17.6938
120,32.1451
121,47.8674
122,28.6128
123,19.3831
124,26.8694
125,28.0226
126,52.7038
127,14.5181
128,27.0663
129,35.5381
130,13.5608
131,5.6890
132,23.7625
133,16.4702
134,48.4678
135,21.9721
136,40.3109
137,33.3547
138,57.0003
139,39.2309
140,11.3924
141,44.7797
142,11.2918
143,3.3303
144,22.5887
145,32.0597
146,38.0322
147,16.5074
148,30.4997
149,11.2835
150,17.0447
151,56.5861
152,29.8981
153,50.3518
154,26.0027
155,56.6356
156,23.9309
157,39.3959
158,17.0311
159,28.3917
160,11.3914
161,38.3557
162,36.6748
163,50.5395
164,26.9711
165,22.6893
166,36.0249
167,32.7397
168,20.0062
169,23.1563
170,5.3901
171,23.4396
172,30.1183
173,15.1561
174,32.9089
175,52.5122
176,18.3346
177,24.1731
178,31.8010
179,36.7934
180,44.0358
181,12.0051
182,18.8246
183,4.8291
184,30.3430
185,42.1511
186,23.7724
187,5.8829
188,54.8738
189,32.1428
190,22.3030
191,34.4106
192,23.7349
193,33.7312
194,23.6066
195,41.5856
196,17.5202
197,20.7089
198,15.0921
199,20.4452
200,31.0091
201,3.7100
202,36.5868
203,20.0106
204,15.2629
205,25.8330
206,15.4996
207,31.2488
208,21.6025
209,14.4292
210,35.9739
211,40.8176
212,17.3744
213,24.7892
214,28.6534
215,25.8519
216,27.3312
217,27.8877
218,21.8119
219,17.8169
220,20.7107
221,28.4643
222,-1.0618
223,25.1114
224,20.0271
225,21.7738
226,49.4826
227,34.2044
228,12.5837
229,15.8231
230,42.8756
231,50.8013
232,11.3505
233,46.7627
234,32.8883
236,10.6046
237,8.1112
238,46.7563
239,1.3301
240,53.5298
241,25.1723
242,34.3820
243,50.6519
244,31.6779
245,19.8360
246,46.6342
247,55.8714
248,12.0520
249,15.8917
250,27.6336
251,12.1019
252,24.4436
253,35.0260
254,29.9572
255,20.1276
256,19.1919
257,23.1790
258,39.5762
259,29.3859
260,27.8759
261,24.6408
262,20.2539
263,18.4480
264,14.4004
265,28.1326
266,31.9099
267,28.4171
268,18.6251
269,26.9182
270,12.7259
271,25.6252
272,33.6755
273,17.4801
274,35.8818
275,19.9958
276,21.1789
277,21.5254
278,7.6806
279,15.5765
280,45.1283
281,33.8966
282,34.3538
283,23.2366
284,18.9624
285,31.2728
286,7.0524
287,15.5628
288,43.4679
289,32.4222
290,18.6015
291,24.1073
292,15.6629
293,29.7565
294,34.7235
295,0.9092
296,37.0568
297,17.2720
298,25.9605
299,21.7829
300,32.0552
302,21.6991
303,35.2736
304,16.8976
305,25.7006
306,14.0373
307,10.2148
308,25.5183
309,38.3251
310,15.2679
311,24.2413
312,29.5592
313,15.8241
314,26.1149
315,32.0993
316,33.0241
317,29.7637
318,14.8910
319,13.5727
320,26.2427
321,44.3436
322,51.8664
323,38.9882
324,34.6813
325,35.7733
326,23.9410
327,32.4093
328,50.6655
329,25.5147
330,52.8321
331,14.7867
332,27.9647
333,10.5687
334,23.1338
335,34.3105
336,28.2553
337,6.4953
338,11.7099
339,29.8634
340,25.8521
341,17.1234
342,37.5391
343,31.0693
344,28.2706
346,36.0836
347,29.7621
348,46.2973
349,34.5773
350,12.0513
351,48.0798
352,15.2816
353,28.1707
354,27.9246
355,14.1238
356,9.4798
357,12.9201
358,24.9015
359,34.5032
360,50.6460
361,21.7185
362,42.9469
363,9.1378
364,31.8275
365,42.4063
366,19.6602
367,51.4378
368,30.5818
369,15.4153
370,35.8395
371,20.4987
372,9.7797
373,20.8864
374,18.1949
375,52.2652
376,20.7989
377,25.8600
378,43.0740
379,38.3389
380,22.5672
381,14.8052
382,29.2333
383,46.8595
384,27.2817
385,45.6691
386,25.3978
387,27.2134
388,22.9736
389,15.5217
390,2.8847
391,35.9849
392,21.5545
393,25.9946
394,39.9379
395,33.8636
396,63.2172
398,23.4157
399,28.6526
400,42.4659
401,50.2088
402,8.5233
403,20.6240
404,15.0864
405,50.3224
406,46.9790
407,18.8962
408,46.7511
409,18.0557
410,30.3785
411,28.3017
412,6.5413
413,16.6176
414,13.0802
415,13.8810
416,17.5241
417,16.4964
418,29.7946
419,37.8387
420,49.1820
421,15.1179
422,37.9396
423,20.7629
424,6.9862
425,31.4513
426,22.8426
427,11.7651
428,33.6242
429,30.9265
430,45.6244
431,19.5551
432,10.3091
433,18.9702
434,20.2199
435,5.7963
436,26.4290
437,20.3924
438,16.6428
439,12.5132
441,51.1350
442,25.4364
443,22.0033
444,28.8829
445,26.8584
446,21.0105
447,18.0217
448,8.9077
449,23.9699
450,22.6338
451,23.7568
452,23.5091
453,26.3119
454,34.7276
455,18.0270
456,37.2849
457,12.0649
458,21.0445
459,21.3454
460,23.7975
461,7.8588
462,33.6207
463,-1.2083
464,6.9333
465,29.7570
466,11.2202
467,-0.4747
468,26.0739
469,42.1697
470,38.7650
471,26.0845
472,15.0757
473,18.4273
474,24.1131
475,34.0891
476,3.1922
477,37.9393
478,39.6281
479,30.5678
480,44.1919
481,44.5420
482,32.9576
483,34.4260
484,10.0521
485,9.1405
486,33.5742
487,25.9103
488,25.9702
489,36.2663
490,14.7927
491,22.2679
492,34.5599
493,20.1932
494,17.8913
495,3.9920
496,31.3249
497,37.2477
498,22.1374
499,25.1907
