id,limnsw(cm)
0,67.5283
1,65.4647
2,420.0144
3,272.1135
4,158.1025
5,156.5286
6,327.1680
7,205.5924
8,121.7667
9,70.7224
10,186.1126
11,23.8225
12,250.3930
13,181.4405
14,144.2737
15,66.9914
16,285.0907
17,41.6655
18,104.3275
19,96.5064
20,117.7554
22,54.6616
23,38.1997
24,326.2276
25,280.6749
26,56.4326
27,203.8762
28,176.7429
29,203.7166
30,192.4348
31,108.7500
32,291.7985
33,188.0434
35,270.8979
36,126.4652
37,386.8944
38,195.0463
39,352.0957
40,283.7175
41,88.6850
42,58.0351
43,295.2358
44,259.4601
45,171.3258
46,198.6986
49,286.5906
50,307.7060
51,95.0962
52,96.3977
53,254.5075
55,88.7494
56,350.4210
57,299.8203
58,308.5572
59,122.8982
60,59.9909
61,364.4047
62,261.0954
63,94.7196
64,199.4354
65,321.5720
66,60.5036
67,107.8405
68,66.5895
70,334.2055
71,36.5727
72,424.6268
73,29.7270
74,143.2362
75,308.1464
76,218.0332
77,322.8392
78,198.5733
79,127.7615
80,321.3146
81,62.1457
82,112.3834
83,192.4879
84,231.8569
85,90.2168
86,54.7162
87,405.8067
88,89.3795
89,97.9755
90,300.9399
91,131.8225
92,294.4813
93,181.7229
94,387.5000
95,308.6399
96,20.7406
97,313.7095
98,154.6616
99,29.3221
100,85.1892
101,241.8976
102,212.8589
103,73.4909
104,330.5990
105,210.7163
106,68.2840
107,127.4941
108,86.1627
109,102.7599
110,105.9273
111,211.7138
112,287.9264
114,141.8729
115,381.0332
116,105.8957
117,359.3952
118,173.2668
119,65.9717
120,136.8732
121,281.3829
122,233.9086
123,170.3967
124,202.4620
125,216.5522
126,203.6354
127,105.1901
128,222.3251
129,191.4340
130,77.4057
131,39.0842
132,95.4728
133,152.4478
134,167.8344
135,113.2833
137,238.2187
138,414.1845
139,336.0620
140,67.4739
141,172.0173
142,58.4114
143,46.0962
144,120.4660
145,127.7546
146,343.3987
147,86.4284
148,119.1246
149,54.0250
150,115.2348
151,414.5100
152,275.1285
153,390.2171
154,143.2335
155,397.9852
156,265.4244
157,347.4258
158,186.0545
159,279.1619
160,161.2490
161,176.3546
162,257.8539
163,342.7325
164,130.1379
165,215.0821
166,268.8666
167,200.5324
168,66.0870
169,202.5410
170,56.4275
171,98.5916
172,197.5147
173,57.6369
174,161.0402
175,401.3359
176,189.2922
177,85.2402
179,291.9355
180,316.9517
181,62.1488
182,178.6019
183,62.2289
184,250.0581
185,341.9231
186,73.0619
187,34.4853
188,412.5883
189,258.5146
190,66.1454
191,275.1697
192,247.7279
193,289.1246
194,137.4130
195,333.3133
196,211.9076
197,215.5742
198,106.5411
199,110.6176
200,303.0261
201,35.1034
202,317.0958
203,93.1769
204,71.9950
206,178.7543
207,287.7905
208,232.1333
209,186.1858
210,315.9909
211,129.8803
212,67.6856
213,131.2580
214,107.9749
216,234.3383
217,298.5722
218,77.9528
219,101.4559
220,182.7916
222,21.7357
223,132.1717
224,156.3792
225,196.5049
226,383.9425
227,290.5753
228,53.2741
229,75.7447
230,316.6569
231,176.3704
232,87.4823
233,343.2962
234,176.5018
236,75.8486
237,56.3113
238,207.9539
239,28.5015
240,344.7798
241,165.5062
242,159.8803
243,337.5323
244,292.9998
245,178.9164
246,346.7371
247,377.5930
248,54.9591
249,177.7232
251,60.4181
252,246.0925
253,304.1523
254,236.2022
255,118.2478
256,112.9773
257,71.0695
258,118.4420
259,240.4220
260,110.3112
261,185.1267
262,184.3064
263,228.6515
264,88.1282
265,219.5155
266,295.6559
267,273.4832
268,78.4876
269,143.6627
270,141.1748
271,117.2791
272,285.8947
273,85.1587
274,173.6676
275,124.2233
276,210.0934
277,212.0849
278,44.8646
279,104.0021
280,185.5866
281,93.1576
282,279.1681
283,173.9913
284,90.5350
285,300.3227
286,56.6044
287,80.3195
288,313.8413
289,110.5675
290,78.5435
291,128.0282
292,64.9551
293,262.3066
294,284.5838
295,35.3203
296,295.3352
297,98.9523
298,227.9620
299,114.1861
300,234.0164
301,286.2522
302,182.4349
304,88.2020
305,252.2909
306,59.4917
307,74.0538
308,90.5874
309,288.1694
310,100.7817
311,224.1684
312,205.8524
313,109.7595
314,96.7433
316,161.7808
317,264.6709
318,118.9706
319,151.0556
320,114.0489
321,321.3345
322,347.6879
323,280.1535
324,130.1269
