id,limnsw(cm)
0,0.6476
1,0.4781
2,5.9452
3,2.5571
4,-0.1789
5,4.1677
6,4.3410
7,3.0809
8,4.6789
9,1.9345
10,0.4348
11,-0.1810
12,6.1843
13,0.3153
14,2.5909
15,0.2714
16,2.6141
17,1.7364
18,2.6408
19,5.8555
20,10.2891
21,10.2341
22,1.9299
23,0.9095
25,10.8172
26,1.4462
27,8.5672
28,7.8493
29,5.9689
30,1.5683
31,4.7941
32,4.2577
33,5.4045
35,4.4276
36,9.5306
37,8.9202
38,4.0857
39,7.7209
40,2.3945
41,0.5121
42,4.2831
43,2.8515
44,5.7927
45,3.2753
46,1.6359
47,9.8522
48,10.5534
49,7.1135
51,6.6763
52,2.4516
53,2.2921
54,9.0482
55,4.7224
56,3.1704
57,4.2991
58,4.2693
59,2.7827
60,4.2301
61,3.5820
62,3.5547
63,1.7215
64,1.2915
65,2.7925
66,3.6179
67,7.8229
68,3.2555
69,4.6408
70,4.9113
71,0.2808
72,7.6737
73,0.1669
74,2.3714
75,6.2966
76,2.5898
77,4.9492
78,5.1966
79,5.0477
80,2.5867
81,0.8594
82,5.7452
83,0.6666
84,9.3397
85,6.0067
86,2.2347
87,6.7212
88,1.2019
89,8.4980
90,7.6523
91,4.0167
92,3.3698
93,1.5364
94,9.1632
95,11.4741
96,0.3468
97,4.9057
98,2.6696
99,0.2033
100,5.1365
101,2.9408
102,2.4152
103,4.0654
104,3.3184
105,2.0312
106,5.1061
107,1.6204
108,3.7430
109,7.7938
110,7.2066
111,2.2601
112,6.9997
114,3.4347
115,8.3771
116,3.2243
117,3.9221
118,1.3484
119,5.6003
120,6.0530
121,12.2239
122,4.2979
123,3.1942
124,4.5839
125,5.1718
126,9.7644
127,0.7603
128,4.3929
129,8.9574
130,2.8037
131,1.4966
132,6.0561
133,1.9786
134,11.3399
135,3.1828
136,9.4076
137,6.4387
138,7.4076
139,4.3025
140,1.0314
141,8.6194
142,1.9310
143,0.5319
144,2.9004
145,7.4163
146,3.5337
147,3.4439
148,6.9306
149,2.4518
150,1.1615
151,8.0464
152,3.6429
153,5.5830
154,2.3396
155,8.0656
156,1.9155
157,3.9535
158,1.8807
159,2.5406
160,0.5401
161,5.0859
162,6.9582
163,9.6054
164,3.7978
165,2.9846
166,5.9100
167,7.1953
168,4.7324
169,3.1567
170,0.0635
171,5.3811
172,6.9301
173,4.5320
174,4.3235
175,6.9712
176,2.1874
177,7.0205
178,10.5966
179,4.8788
180,7.3495
181,2.9963
182,2.0595
183,-0.6463
184,4.4318
185,5.2042
186,6.0842
187,1.5098
188,6.5159
189,4.0108
190,7.2949
191,5.0677
192,2.1059
193,4.1774
194,2.1195
195,4.9383
196,1.5313
197,2.1366
198,1.0153
199,2.7230
200,2.5333
201,0.8287
202,4.0215
203,4.3993
204,3.6249
205,7.7963
206,1.4311
207,3.3923
208,1.8903
209,1.1839
210,3.9880
211,11.7869
212,5.4718
213,3.3142
214,7.4280
215,8.2948
216,3.3992
217,2.2011
218,6.3822
219,2.2671
220,3.0104
221,9.6869
222,-0.5104
223,3.1623
224,3.3618
225,3.0243
226,6.4756
227,3.8798
228,2.5739
229,3.7093
230,6.7249
231,11.7148
232,0.7165
233,6.3263
234,3.4579
236,0.9271
237,1.7677
238,6.1514
239,0.1424
240,9.9459
241,5.8963
242,5.0382
243,7.8241
244,3.5844
245,2.9839
246,7.1067
247,9.0531
248,3.3459
249,1.6736
250,9.7289
251,3.3477
252,2.3437
253,4.0943
254,5.0708
255,2.0035
256,1.8873
257,7.2806
258,13.3757
259,4.0206
260,6.7929
261,3.9444
262,3.4929
263,0.9031
264,2.3775
265,5.1788
266,3.8592
267,2.6821
268,4.5086
269,3.1649
270,1.7486
271,3.8365
272,4.4065
273,3.8725
274,4.4943
275,1.7968
276,2.4267
277,2.6341
278,1.9836
279,1.3158
280,7.3258
281,11.9974
282,3.9621
283,4.5651
284,4.0572
285,2.7148
286,1.4303
287,3.2609
288,5.9954
289,9.1789
290,5.1354
291,2.9219
292,4.8372
293,3.6584
294,4.5371
295,-0.0696
296,4.4407
297,3.0663
298,3.4648
299,3.2642
300,5.8701
302,3.4662
303,10.4137
304,2.5433
305,2.6281
306,3.6127
307,0.6081
308,7.5845
309,6.1300
310,0.9206
311,3.1885
312,5.8843
313,0.9888
314,6.9087
315,9.0338
316,4.4565
317,3.9236
318,3.1237
319,1.7690
320,4.9078
321,7.1351
322,9.1602
323,7.1254
324,8.4102
325,5.9486
326,3.1221
327,5.9371
328,7.7070
329,1.6097
330,7.5457
331,3.0539
332,9.0491
333,2.3437
334,3.1104
335,3.1673
336,3.1187
337,1.5306
338,0.3651
339,3.7366
340,2.0145
341,1.0110
342,5.6803
343,4.4860
344,3.2313
346,5.3761
347,7.8660
348,10.2706
349,9.4977
350,0.1733
351,12.0927
352,1.3432
353,6.1994
354,2.4353
355,2.9631
356,0.4623
357,0.8281
358,2.2459
359,5.5285
360,8.7143
361,4.4253
362,6.2993
363,0.2022
364,3.6800
365,10.1292
366,2.4293
367,14.0854
368,11.3379
369,2.0845
370,4.9564
371,3.1571
372,0.4498
373,2.8433
374,2.9941
375,12.9274
376,1.8941
377,3.3271
378,6.6746
379,4.6216
380,2.5364
381,1.2156
382,4.2168
383,9.2279
384,3.1999
385,6.4884
386,5.7187
387,7.0103
388,5.6961
389,3.0146
390,0.5793
391,11.2232
392,3.0505
393,2.8731
394,4.2489
395,4.4355
396,8.3818
398,5.7464
399,2.5057
400,6.0447
401,9.6649
402,1.3692
403,1.7676
404,2.0573
405,5.6787
406,7.6269
407,1.9721
408,10.1184
409,1.9786
410,2.7785
411,6.0392
412,1.3092
413,1.8153
414,4.2445
415,2.8717
416,3.5183
417,3.4247
418,4.4531
419,7.3644
420,9.2301
421,4.1650
422,4.3024
423,5.8113
424,1.8808
425,4.6605
426,2.6005
427,0.6195
428,10.4630
429,7.7563
