id,limnsw(cm)
0,0.6944
1,0.4235
2,4.3919
3,2.2606
4,-0.2941
5,4.4371
6,3.3510
7,2.2983
8,4.6072
9,2.0024
10,0.3224
11,-0.0666
12,5.8542
13,-0.2603
14,2.7352
15,0.3416
16,1.5941
17,1.6304
18,2.6395
19,5.8046
20,10.0735
21,10.4729
22,2.0190
23,0.8444
24,9.4610
25,10.3458
26,1.4607
27,8.2356
28,7.9922
29,5.2475
30,0.9814
31,4.7608
32,3.9295
33,5.3899
34,8.5039
35,3.5394
36,9.6251
37,7.3482
38,3.2202
39,6.3142
40,1.3732
41,0.5646
42,4.3112
43,1.8852
44,5.7031
45,3.3238
46,1.4345
47,9.5749
48,10.3867
49,5.9852
50,11.9278
51,6.6212
52,2.4604
53,1.8893
54,9.2894
55,4.6497
56,1.9812
57,3.1705
58,4.0094
59,2.7496
60,4.4493
61,2.2946
62,3.1618
63,1.7536
64,1.1041
65,1.7276
66,3.6081
67,7.6204
68,3.4009
69,4.7608
70,4.5098
71,0.3249
72,6.1821
73,0.3914
74,2.4106
75,5.0110
76,2.3691
77,3.8077
78,4.9418
79,5.2098
80,1.6140
81,1.0315
82,5.7677
83,0.6133
84,9.1616
85,6.0991
86,2.1556
87,5.1382
88,1.2285
89,8.4181
90,6.4398
91,4.2717
92,2.4249
93,1.3832
94,7.5838
95,10.9378
96,0.2985
97,3.6363
98,2.5457
99,0.1879
100,5.0647
101,2.5728
102,1.6277
103,3.9106
104,3.0519
105,1.7201
106,5.2930
107,1.6368
108,3.7325
109,7.7259
110,7.2054
111,2.0239
112,5.8643
114,3.4096
115,6.9479
116,3.0347
117,2.6445
118,1.2757
119,5.4386
120,6.1271
121,12.0071
122,3.5304
123,2.9085
124,3.6856
125,4.7967
126,9.7949
127,0.7861
128,4.0089
129,8.6675
130,2.9922
131,1.5471
132,5.9111
133,1.9569
134,11.2224
135,3.1240
136,9.4241
137,6.1299
138,5.7862
139,3.1623
140,1.1298
141,8.5187
142,2.0034
143,0.6166
