id,limnsw(cm)
0,4.6043
1,3.5151
2,28.9756
3,11.9950
4,0.3178
5,22.2205
6,20.1307
7,11.6656
8,18.4208
9,6.0962
10,3.9548
11,-0.8134
12,19.9298
13,2.9348
14,15.8349
15,3.4294
16,14.0260
17,3.7843
18,11.8977
19,17.0989
20,28.1380
21,32.9736
22,4.3957
23,0.8715
24,32.3190
25,32.0224
26,5.1675
27,22.6994
28,32.0338
29,17.8539
30,6.7843
31,15.8060
32,17.8668
33,27.9092
34,25.6343
35,18.1133
36,28.4208
37,33.4430
38,14.6950
39,30.0234
40,12.6034
41,5.8321
42,10.5746
43,15.7535
44,21.8999
45,20.1257
46,7.1237
47,31.7296
48,33.3713
49,25.0028
50,39.3335
51,19.0063
52,12.1541
53,10.0265
54,25.3112
55,14.0625
56,17.6187
57,19.0779
58,18.3339
59,14.6105
60,11.8585
61,19.5997
62,14.7032
63,9.5405
64,5.6497
65,15.1172
66,9.4339
67,22.1992
68,9.5751
69,15.5842
70,21.6916
71,0.5827
72,33.8506
73,1.1822
74,15.6008
75,23.4140
76,11.3063
77,21.4726
78,16.0910
79,21.2719
80,14.6352
81,2.7884
82,18.6466
83,4.8219
84,27.2870
85,18.1276
86,5.4891
87,31.3662
88,7.4193
89,22.7675
90,26.5809
91,18.7254
92,15.5526
93,6.5420
94,34.7346
95,34.7561
96,0.1844
97,20.4671
98,8.7591
99,-0.0271
100,14.0686
101,12.7570
102,10.3062
103,10.8009
104,16.8608
105,8.1016
106,14.3733
107,12.2184
108,12.1466
109,21.3139
110,20.9329
111,8.8670
112,24.6818
114,18.0487
115,32.5304
116,13.8781
117,20.7784
118,5.5070
119,13.1205
120,22.9323
121,33.8480
122,15.6566
123,10.4035
124,15.4813
125,15.9047
126,38.9753
127,7.7141
128,15.2215
129,24.7538
130,9.2705
131,3.3318
132,17.5630
133,9.2147
134,37.6450
135,15.0976
136,30.6153
137,20.9436
138,32.0905
139,20.2375
140,7.4071
141,33.0587
142,7.4974
143,0.6189
144,14.5045
145,24.1686
146,18.2960
147,11.1487
148,22.6315
149,7.3836
150,9.8439
151,34.1204
152,16.3356
153,26.6460
154,16.0374
155,33.8836
156,10.8110
157,19.1542
158,7.3871
159,13.0297
160,3.1958
161,26.1538
162,22.5087
163,31.6626
164,18.7538
165,11.2738
166,20.6113
167,21.6921
169,11.9883
170,1.7781
171,17.4644
172,19.2479
173,11.4164
174,21.9314
175,30.0749
176,8.4034
177,18.8097
178,26.1103
179,19.7417
180,26.7060
181,8.3028
182,9.1872
183,1.2083
184,16.4201
185,23.0170
186,18.9950
187,3.2264
188,29.9931
189,17.4380
190,18.2680
191,19.6033
192,10.0073
193,18.4678
194,14.2692
195,22.4978
196,6.6483
197,9.0107
198,8.5026
199,13.2987
200,14.0563
201,1.4673
202,18.5757
203,13.5057
204,10.8029
205,20.0278
206,5.6748
207,15.2129
208,9.1312
209,5.2960
210,18.3178
211,32.6177
212,13.8426
213,16.0879
214,21.4133
215,21.2078
216,13.2816
217,14.1241
218,16.9195
219,11.1761
220,11.2188
221,24.2392
222,-2.2512
223,16.5120
224,11.1097
225,11.2795
226,27.8036
227,17.4834
228,9.4102
229,10.5916
230,25.1350
231,39.3326
232,5.9214
233,26.9349
234,21.0338
236,5.6288
237,4.7220
238,31.9728
239,-0.4032
240,34.4635
241,15.7536
242,23.7488
243,30.7991
244,16.4318
245,11.0604
246,27.6282
247,34.2217
248,7.9346
249,6.6012
250,22.5573
251,8.4482
252,11.5485
253,17.9739
254,16.7732
255,12.3696
256,11.2598
257,19.7453
259,15.5686
260,20.3672
261,14.1235
262,10.7090
263,6.5229
264,8.6523
265,16.6291
266,16.6374
267,13.6917
268,13.1050
269,17.2823
270,5.6242
271,18.4786
272,17.6046
273,12.2121
274,24.0345
275,12.0641
276,9.7016
277,10.3539
278,5.0422
279,8.6808
