id,limnsw(cm)
0,22.2347
1,20.6122
2,114.4368
3,61.4245
4,22.9523
5,71.7808
6,82.5197
7,47.8091
8,54.5118
9,21.4410
10,31.5416
11,2.2845
12,67.5358
13,29.5928
14,59.3390
15,20.6697
16,64.0732
17,11.3562
18,42.9125
19,41.4336
20,58.5712
21,82.5618
22,15.5639
23,6.8496
25,88.6171
26,19.3604
27,60.7618
28,87.9857
29,53.9278
30,37.2305
31,43.8452
32,75.1411
33,87.6744
35,68.9173
36,61.7971
37,110.2621
38,50.6899
39,101.0449
40,63.9058
41,28.9099
42,22.7834
43,70.1418
44,71.2085
45,73.6415
46,40.1865
47,78.1156
48,74.9082
49,78.2960
51,42.1280
52,39.5647
53,55.9688
54,60.8675
55,34.4547
56,81.2451
57,74.9495
58,79.6849
59,51.0020
60,26.3016
61,90.4930
62,65.1128
63,35.8944
64,38.9496
65,71.6968
66,22.4928
67,51.4364
68,24.3539
69,42.8443
70,87.7475
71,7.4603
72,121.5297
73,5.8076
74,58.8550
75,79.7303
76,48.8004
77,83.5231
78,52.8166
79,59.9889
80,72.8338
81,14.1993
82,48.9451
83,34.9904
84,71.9442
85,41.5320
86,16.5354
87,117.6936
88,32.2354
89,47.3462
90,85.4566
91,58.8444
92,68.8619
93,37.5147
94,111.6031
95,98.0896
96,3.0529
97,78.0135
98,34.8818
99,5.6615
100,34.0533
101,55.6843
102,45.7928
103,28.5516
104,78.3403
105,44.9247
106,31.5175
107,50.2436
108,32.5802
109,46.9655
110,49.1022
111,45.5409
112,79.1166
114,61.0257
115,108.4102
116,44.8022
117,92.8854
118,34.3872
119,28.3190
120,65.2922
121,89.6728
122,57.3653
123,40.6328
124,51.5227
125,56.1812
126,103.3794
127,36.5868
128,56.7304
129,61.5881
130,26.4340
131,10.5315
132,41.5473
133,34.8344
134,89.6516
135,47.8215
136,74.7784
137,66.0557
138,115.7092
139,86.0705
140,25.9736
141,86.3298
142,21.5836
143,7.6678
144,50.5733
145,57.9767
146,83.5211
147,30.8998
148,54.9755
149,19.9247
