id,limnsw(cm)
0,0.0372
1,0.0610
2,0.5550
3,0.2523
4,-0.1012
5,0.6283
6,0.5104
7,0.4108
8,0.8068
9,0.2024
10,-0.0401
11,-0.0825
12,1.1932
13,-0.0837
14,0.2536
15,-0.0157
16,0.1255
17,0.2102
18,0.4804
19,1.0167
20,2.0113
21,2.1039
22,0.3124
23,0.1585
25,2.3698
26,0.2797
27,2.1349
28,1.4758
29,1.1620
30,0.1889
31,0.6417
32,0.5458
33,0.7964
35,0.5845
36,1.7098
37,1.3750
38,0.5775
39,1.0744
40,0.1201
41,-0.0194
42,1.0355
43,0.1763
44,0.9289
45,0.3346
46,0.1669
47,2.2467
48,2.0920
49,1.3827
51,1.2982
52,0.3217
53,0.2204
54,2.3283
55,0.7492
56,0.1649
57,0.5632
58,0.5565
59,0.3388
60,0.7386
61,0.2187
62,0.4408
63,0.2039
64,0.1220
65,0.1542
66,0.6430
67,1.5221
68,0.5869
69,1.0673
70,0.6010
71,-0.0196
72,1.0207
73,-0.0262
74,0.2120
75,0.9886
76,0.3205
77,0.5899
78,1.0395
79,0.8203
80,0.1204
81,0.0471
82,0.9422
83,0.0101
84,2.1243
85,1.1470
86,0.3316
87,0.6659
88,0.0916
89,1.9060
90,1.1849
91,0.6485
92,0.3577
93,0.1556
94,1.5116
95,2.4691
96,0.0366
97,0.5838
98,0.4702
99,-0.0230
100,0.8481
101,0.3199
102,0.3061
103,0.7634
104,0.3461
105,0.2374
106,0.9456
107,0.1035
108,0.5112
109,1.4092
110,1.3332
111,0.2670
112,1.2655
114,0.4695
115,1.1519
116,0.4619
117,0.2792
118,0.2011
119,1.3294
120,1.1920
121,2.6679
122,0.7166
123,0.5937
124,0.8132
125,0.9823
126,1.9095
127,-0.0032
128,0.7347
129,2.0824
130,0.3667
131,0.2136
132,1.1173
133,0.2005
134,2.4820
135,0.4350
136,2.1687
137,1.2408
138,0.9415
139,0.3926
140,0.0520
141,1.7820
142,0.2102
143,0.0270
144,0.4566
145,1.1747
146,0.2399
147,0.4471
148,1.1160
149,0.3163
150,0.0581
151,1.1568
152,0.4140
153,0.5523
154,0.2098
155,0.9989
156,0.0579
157,0.3254
158,0.3015
159,0.1372
160,-0.0106
161,0.7354
162,1.2490
163,1.7263
164,0.4966
165,0.5153
166,1.0391
167,1.5782
168,0.7918
169,0.3937
170,-0.0310
171,0.8919
172,1.6136
173,0.9157
174,0.5925
175,0.7726
176,0.2574
177,1.8005
178,2.4680
179,0.5933
180,1.0771
181,0.5361
182,0.2203
183,-0.1609
184,0.7434
185,0.7128
186,1.0662
187,0.2517
188,0.6751
189,0.4394
190,1.7820
191,0.8031
192,0.2015
193,0.5700
194,0.2224
195,0.5031
196,0.1628
197,0.2506
198,0.0298
199,0.4294
200,0.0941
201,0.1285
202,0.4100
203,0.6520
204,0.5924
205,1.5493
206,0.2261
207,0.3898
208,0.1017
209,0.0725
210,0.4240
211,2.2739
212,1.1780
213,0.4597
214,1.3297
215,1.9804
216,0.4827
217,0.0230
218,1.2831
219,0.4070
220,0.4470
221,2.4089
222,-0.1360
223,0.3955
224,0.5741
225,0.4767
226,0.7251
227,0.4757
228,0.3467
229,0.6151
230,1.1594
231,2.4659
232,0.0226
233,0.8345
234,0.3517
236,0.1040
237,0.2391
238,0.8023
239,-0.0259
240,1.9006
241,1.3294
242,0.7356
243,1.1346
244,0.4132
245,0.4229
246,1.1778
247,1.3204
248,0.5764
249,0.2519
250,2.2582
251,0.5806
252,0.1792
253,0.4654
254,0.9153
255,0.1935
256,0.2194
257,1.6442
258,3.2911
259,0.5414
260,1.1800
261,0.6633
262,0.6859
263,-0.0618
264,0.2566
265,1.0158
266,0.4608
267,0.1685
268,0.8829
269,0.3519
270,0.3012
271,0.5260
272,0.5795
273,0.5972
274,0.5432
275,0.1534
276,0.3233
277,0.4385
278,0.3536
279,0.1734
280,1.2026
281,3.0384
282,0.2680
283,0.9531
284,0.6053
285,0.1665
286,0.1867
287,0.4051
288,0.7470
289,2.0124
290,0.8916
291,0.3297
292,1.0502
293,0.4511
294,0.6062
295,-0.0432
296,0.4522
297,0.3431
298,0.5811
299,0.5352
300,1.0344
302,0.6434
303,2.6445
304,0.4638
305,0.1813
306,0.6306
307,0.0178
308,1.6840
309,1.0330
310,0.0551
311,0.4641
312,1.1577
313,0.0379
314,1.2434
315,2.2304
316,0.6280
