id,limnsw(cm)
0,0.5621
1,0.3443
2,3.7382
3,1.9084
4,-0.3463
5,3.9153
6,2.8999
7,1.9802
8,4.1354
9,1.7940
10,0.1872
11,-0.0916
12,5.3018
13,-0.3471
14,2.3374
15,0.2371
16,1.2544
17,1.4987
18,2.3566
19,5.3489
20,9.2638
21,9.6035
22,1.8374
23,0.7833
24,8.5687
25,9.4474
26,1.2849
27,7.6110
28,7.2003
29,4.7754
30,0.8049
31,4.3078
32,3.4086
33,4.7625
34,7.7860
35,3.0730
36,8.7662
37,6.5354
38,2.8396
39,5.5981
40,1.0592
41,0.4245
42,3.9804
43,1.5067
44,5.0225
45,2.8612
46,1.2019
47,8.7624
48,9.5190
49,5.3707
50,10.9224
51,6.0868
52,2.1643
53,1.5703
54,8.5904
55,4.2447
56,1.5928
57,2.7080
58,3.4991
59,2.4000
60,4.0682
61,1.8454
62,2.7371
63,1.5231
64,0.8987
65,1.3638
66,3.3061
67,6.9783
68,3.1288
69,4.3396
70,3.9178
71,0.2770
72,5.4065
73,0.3495
74,2.0615
75,4.4825
76,2.0431
77,3.2587
78,4.4932
79,4.6722
80,1.2580
81,0.9224
82,5.2526
83,0.4552
84,8.4081
85,5.5873
86,1.9773
87,4.3998
88,1.0276
89,7.7705
90,5.7606
91,3.7720
92,1.9992
93,1.1587
94,6.7180
95,9.9655
96,0.2750
97,3.1542
98,2.2623
99,0.1504
100,4.6251
101,2.2046
102,1.3997
103,3.6028
104,2.5833
105,1.4699
106,4.8503
107,1.3452
108,3.3774
109,7.1338
110,6.6125
111,1.7200
112,5.2655
114,2.9842
115,6.1635
116,2.6764
117,2.1600
118,1.0940
119,5.0573
120,5.5829
121,11.0045
122,3.1581
123,2.6155
124,3.3072
125,4.3252
126,8.8569
127,0.6066
128,3.5271
129,7.9185
130,2.7220
131,1.4009
132,5.4301
133,1.6639
134,10.2825
135,2.7494
136,8.6364
137,5.5608
138,5.0265
139,2.6850
140,0.9496
141,7.7182
142,1.7822
143,0.5427
144,2.6294
145,6.7244
146,1.9518
147,3.1645
148,6.2514
149,2.2255
150,1.0401
151,6.1193
152,3.1025
153,3.5255
154,2.1535
155,5.8830
156,0.8717
157,2.1250
158,1.6277
159,1.2153
160,0.2782
161,4.5077
162,5.4453
163,7.6041
164,3.3536
165,2.3878
166,4.9431
167,5.9134
169,2.4923
170,0.0516
171,4.8912
172,6.0510
173,4.0839
174,3.8675
175,4.6687
176,1.6781
177,6.5101
178,9.5069
179,3.2060
180,5.6114
181,2.6789
182,1.2844
183,-0.5399
184,3.6625
185,3.6820
186,5.4325
187,1.4205
188,4.2399
189,2.6378
190,6.7543
191,3.7284
192,1.5423
193,2.7846
194,1.9163
195,3.2038
196,1.0609
197,1.6315
198,0.9041
199,2.6173
200,1.1055
201,0.7935
202,2.4430
203,3.9846
204,3.3656
205,7.1909
206,1.0494
207,2.6708
208,0.9004
209,0.6899
210,2.5323
211,10.8517
212,5.0603
213,2.8393
214,6.7159
215,7.7142
216,2.7908
217,0.9428
218,5.7964
219,2.0033
220,2.0677
221,9.2134
222,-0.4049
223,2.9846
224,2.8044
225,2.4842
226,4.3077
227,2.4642
228,2.2969
229,3.3311
230,5.0339
231,10.4524
232,0.6200
233,4.4306
