id,limnsw(cm)
0,35.6837
1,34.3055
2,207.5532
3,127.2623
4,67.3198
5,90.8588
6,155.6943
7,96.0289
8,70.1694
9,42.4333
10,80.1548
11,14.4291
12,121.4152
13,76.3978
14,79.6830
15,34.8751
16,128.7215
17,26.3485
18,58.0404
19,63.8279
20,79.4762
22,33.7118
23,23.5253
24,168.3557
25,145.2470
26,30.5518
27,101.9270
28,105.2852
29,98.5536
30,84.1238
31,70.7098
32,142.8484
33,108.3904
35,127.5728
36,85.1066
37,188.5205
38,95.7924
39,173.1837
40,129.5060
41,46.0942
42,38.1333
43,138.4189
44,128.5727
45,95.4178
46,91.2312
49,137.6488
50,160.9857
51,62.6410
52,53.0787
53,117.6459
55,56.7333
56,156.9214
57,138.9362
58,151.2685
59,68.1582
60,40.1207
61,174.5159
62,127.2167
63,51.2598
64,91.6081
65,143.9908
66,39.7788
67,72.5840
68,42.3833
70,162.3431
71,22.0115
72,210.9089
73,17.4807
74,79.0895
75,143.3878
76,101.1408
77,153.8147
78,96.6662
79,75.7131
80,146.0523
81,36.6241
82,73.9617
83,86.3657
84,120.2768
85,59.1429
86,34.4645
87,207.0338
88,48.3008
89,66.5172
90,146.4731
91,76.5012
92,133.5706
93,85.2461
94,189.4679
95,155.9724
96,12.5660
97,140.1434
98,73.8362
99,17.8479
100,55.5991
101,113.4925
102,94.0623
103,47.2746
104,155.6498
105,98.0717
106,45.4564
107,68.4024
108,53.8845
109,68.5511
110,71.2999
111,98.2897
112,136.5577
114,79.0708
115,186.3610
116,58.0781
117,175.0810
118,79.9997
119,44.2033
120,81.0941
121,140.8434
122,106.9874
123,78.2305
124,95.1553
125,105.1996
126,122.2185
127,54.9587
128,108.6590
129,101.8464
130,48.1458
131,24.9479
132,63.0404
133,68.4407
134,103.4164
135,62.2975
137,118.3745
138,203.9824
139,161.0734
140,36.0237
141,103.3532
142,36.6081
143,27.4309
144,67.9620
145,84.4012
146,161.5484
147,53.9369
148,78.2695
149,34.9380
150,61.8700
151,198.4457
152,129.0733
153,192.3041
154,81.1927
155,196.4638
156,118.1329
157,163.7857
158,85.7511
159,128.3354
160,72.8107
161,102.4106
162,123.0936
163,163.2742
164,72.0990
165,101.0543
166,130.1313
167,98.4995
168,44.0340
169,97.9042
170,28.9720
171,63.2076
172,99.0138
173,39.0143
