id,limnsw(cm)
0,1.3818
1,0.8757
2,7.3406
3,3.9380
4,-0.1109
5,7.1714
6,5.3850
7,3.6189
8,7.0068
9,3.4209
10,0.9185
11,0.2032
12,8.4306
13,0.0043
14,4.7184
15,0.8153
16,3.0607
17,2.5341
18,4.1487
19,8.8204
20,14.5874
21,14.7552
22,3.1627
23,1.5401
24,13.6011
25,14.4200
26,2.1905
27,11.0603
28,12.0863
29,7.2487
30,1.6847
31,7.7556
32,6.2935
33,8.8916
34,11.4247
35,5.5527
36,14.2327
37,11.0569
38,4.8128
39,9.5331
40,2.7076
41,1.3735
42,6.2356
43,3.5233
44,8.6329
45,5.7703
46,2.4768
47,13.6910
48,14.6078
49,8.8884
50,16.5684
51,9.8485
52,3.9942
53,3.3830
54,12.5786
55,7.1635
56,3.7063
57,5.2681
58,6.4642
59,4.5935
60,6.5009
61,4.2489
62,5.1175
63,3.0237
64,1.9919
65,3.2468
66,5.4714
67,11.4100
68,5.1076
69,6.9358
70,7.4360
71,0.8886
72,9.7801
73,0.8399
74,4.3829
75,7.4428
76,3.8804
77,6.0694
78,7.0535
79,7.9188
80,3.0277
81,2.0497
82,9.1063
83,1.3487
84,12.6163
85,9.1884
86,3.4487
87,8.4239
88,2.2738
89,11.9801
90,9.4368
91,6.6684
92,4.0259
93,2.4048
94,11.5802
95,15.3946
96,0.5839
97,5.8072
98,3.7186
99,0.5843
100,7.6805
101,4.2831
102,2.6853
103,5.9376
104,5.2901
105,2.8398
106,7.7368
107,3.2087
108,5.9726
109,11.1757
110,10.8391
111,3.2740
112,8.5640
114,5.6306
115,10.4397
116,4.7451
117,4.7654
118,2.0840
119,7.6567
120,8.9557
121,16.5066
122,5.1589
123,4.2260
124,5.4427
125,6.9966
126,14.5951
127,1.7851
128,6.0608
129,11.7567
130,4.9192
131,2.5087
132,8.9638
133,3.2293
134,15.8982
135,4.9797
136,13.2734
137,8.7897
138,9.1871
139,5.2395
140,2.0772
141,12.6518
142,3.5093
143,1.3218
144,4.8199
145,11.5458
146,4.2195
147,5.6801
148,10.6213
149,3.9851
150,2.5321
151,10.8109
152,5.7141
153,6.8846
154,4.5997
155,10.3871
156,2.1750
157,4.5325
158,2.7899
159,2.8778
160,0.9447
161,8.3712
162,8.5895
163,11.9127
164,6.1921
165,4.3279
166,8.2301
167,8.9818
169,4.4464
170,0.3948
171,8.3000
172,9.1118
173,6.3735
174,7.1428
175,8.6546
176,3.0787
177,9.6081
178,14.2592
179,5.8631
180,9.2535
181,4.7388
182,2.4219
183,-0.3090
184,6.3391
185,6.5731
186,8.7870
187,2.2968
188,8.1194
189,4.8600
190,10.1702
191,6.4035
192,3.2584
193,5.1223
194,4.0550
195,6.1651
196,2.1963
197,3.1168
198,2.2120
199,4.6029
200,2.8067
201,1.4535
202,4.8420
203,7.0183
204,5.7096
205,11.1350
206,2.0383
207,5.1812
208,2.0312
209,1.6233
210,4.8816
211,16.9339
212,7.8694
213,5.3020
214,10.8090
215,11.7493
216,4.9822
217,2.7149
218,9.0065
219,3.7837
220,3.5868
221,13.6744
222,-0.2997
223,5.4507
224,4.6294
225,4.2979
226,8.0063
227,4.5734
228,4.1756
229,5.7258
230,8.3036
231,16.8130
232,1.5409
233,8.0182
234,6.1484
236,1.5963
237,3.0285
238,10.2237
239,0.5496
240,12.4767
241,7.5274
242,8.0845
243,10.3197
244,5.5936
245,4.2106
246,8.7527
247,11.3223
248,4.9927
249,2.4831
250,13.0270
251,5.0121
252,2.7204
253,4.9191
254,6.0143
255,3.6484
256,3.3341
257,10.3701
259,4.9299
260,10.2748
261,5.6289
262,4.7623
263,0.7129
264,4.3535
265,7.1035
266,5.6622
267,3.1865
268,6.8814
269,5.3415
270,2.4802
271,6.2991
272,6.3585
273,6.3160
274,7.5485
275,3.4171
276,3.5015
277,3.9156
278,3.1837
279,2.5820
280,11.2760
281,15.9453
282,5.3257
283,6.3212
284,6.6969
285,3.1763
286,2.6107
287,5.3623
288,7.6460
289,13.1680
290,7.5165
291,4.9844
292,7.2956
293,5.4007
294,6.6996
295,0.3708
296,5.4402
297,5.3575
298,4.9363
299,5.1821
301,10.8534
302,4.9059
303,13.9931
304,4.0826
305,3.0450
306,5.4789
308,11.2225
309,8.6093
310,2.1171
311,3.4976
312,7.6899
313,2.1873
314,10.1739
316,7.4836
317,4.7081
318,4.2952
319,2.5246
320,7.2971
321,8.8687
322,11.2732
323,9.9351
324,11.6403
325,9.0998
326,3.8212
327,8.2946
328,9.6164
329,1.7340
330,9.4407
331,5.1485
332,12.6383
333,3.8031
334,4.8132
335,3.5116
336,3.5849
337,2.3931
338,1.2009
339,6.2403
340,2.3885
341,2.2127
342,8.1764
343,5.5118
344,5.6225
346,8.6767
347,11.5720
348,13.2530
349,11.1447
350,1.0207
351,16.3888
352,2.0253
353,9.6366
354,4.6507
355,5.0087
356,0.8526
357,1.8259
358,2.6600
359,7.9319
360,12.4765
361,7.2456
362,8.9539
363,0.8961
364,4.2092
365,14.4645
367,18.9628
369,3.0672
370,6.4362
371,4.2404
372,1.1544
373,4.0893
374,3.9995
375,18.0262
376,1.8759
377,3.9762
378,10.4306
379,7.0382
380,3.8055
381,1.8672
382,6.0940
383,12.3553
384,4.6984
385,7.9556
386,8.1976
387,9.5824
388,7.5802
389,5.1595
390,1.1466
391,14.7681
392,4.2285
393,4.9832
394,6.6094
395,7.4414
396,10.6494
397,10.4235
398,8.6264
399,3.0470
400,8.9225
401,14.2767
402,2.7994
403,1.9486
404,2.6881
405,7.1324
406,10.7487
407,2.9381
408,14.8576
409,2.1852
410,4.4725
411,9.6079
412,2.5022
413,2.0601
414,5.9659
415,4.8386
416,5.9797
417,5.6150
418,6.4131
419,10.8172
420,11.6596
421,5.9173
422,7.4052
423,8.4830
424,2.8651
425,7.4391
426,4.0807
427,0.9147
428,14.7580
429,11.6620
430,10.9887
431,4.9841
432,3.7602
433,3.0215
434,3.2859
435,2.7202
436,5.4531
437,3.3575
438,2.4330
439,-0.6687
441,13.9301
442,4.8529
443,3.7763
444,3.4672
445,3.5404
446,3.4692
447,2.8163
448,2.6472
449,5.2945
450,9.1435
451,9.4860
452,4.9730
453,9.3947
454,8.6629
455,6.5333
456,12.2137
457,4.4412
458,1.0480
459,7.4475
460,3.9149
461,0.9105
462,9.6255
463,-0.0369
464,0.4801
465,6.0155
466,0.1891
467,0.1085
468,3.1220
469,7.5772
470,9.2907
471,10.1381
472,2.7749
473,2.9699
474,6.0764
475,7.7241
476,-0.4982
477,8.4731
478,8.0057
479,2.8440
480,11.3265
481,10.9020
482,8.5849
483,3.8053
484,1.6982
485,3.5597
486,6.2983
487,3.1376
488,7.3722
489,7.3836
490,2.2666
491,5.0249
492,8.6697
493,5.0816
494,2.5299
495,1.1764
496,7.3342
