id,limnsw(cm)
0,18.3579
1,17.5823
2,97.3532
3,55.6341
4,25.9041
5,52.1358
6,71.2558
7,44.6985
8,40.0093
9,22.2396
10,32.0296
11,6.8391
12,58.1258
13,30.9121
14,42.2828
15,17.3400
16,56.1620
17,14.2336
18,31.8467
19,37.4759
20,49.5935
22,18.2587
23,12.1704
24,86.0032
25,75.0376
26,16.7439
27,53.4158
28,62.9194
29,48.5408
30,36.2892
31,40.0450
32,66.2538
33,61.5932
35,59.0219
36,51.9541
37,92.2550
38,46.8297
39,85.3580
40,57.5691
41,23.3403
42,22.8590
43,61.6187
44,60.8661
45,51.2011
46,38.6664
49,68.4455
50,86.2221
51,37.4141
52,29.1033
53,51.4884
55,32.7430
56,70.3174
57,64.7447
58,69.8530
59,36.7540
60,24.6776
61,79.3344
62,58.6086
63,27.2921
64,38.4227
65,62.2648
66,23.4985
67,44.1574
68,24.0247
70,74.3870
71,11.0222
72,100.6292
73,8.5153
74,42.2685
75,69.0956
76,44.6593
77,71.7480
78,47.4353
79,44.5461
80,65.1095
81,18.1368
82,43.0311
83,35.8066
84,61.7820
85,35.5087
86,18.9921
87,100.2931
88,25.4378
89,41.5504
90,71.7055
91,43.4541
92,60.8426
93,36.8571
94,93.9932
95,79.7744
96,6.3334
97,66.4800
98,34.4032
99,8.9807
100,32.5867
101,49.9560
102,41.6513
103,27.3124
104,68.7518
105,42.3775
106,27.8296
107,36.2216
108,30.3508
109,41.4854
110,43.2501
111,43.3772
112,67.6855
114,43.3371
115,91.9610
116,32.1596
117,80.3641
118,35.2016
119,27.3731
120,47.8610
121,74.4872
122,50.6901
123,35.7724
124,46.2692
125,50.4091
126,73.2783
127,27.9288
128,50.9326
129,54.3683
130,26.3961
131,13.8031
132,37.4529
133,30.5753
134,64.0719
135,34.1689
137,57.5374
138,97.4679
139,73.5180
140,19.2301
141,62.5480
142,20.3051
143,13.5765
144,37.4243
145,49.7455
146,73.7911
147,29.9201
148,46.1268
149,20.1212
150,31.8966
151,94.3642
152,57.8923
153,90.5912
154,44.6060
155,94.7484
156,50.5581
157,74.9165
158,37.6029
159,57.0089
160,29.9322
161,58.2759
162,60.5687
163,81.1923
164,40.5573
165,46.2626
166,63.9027
167,50.1691
168,27.1692
169,45.0516
170,14.3763
171,36.6130
172,49.6066
173,24.2515
174,51.0809
175,89.9260
176,39.1230
177,32.7142
179,66.5862
180,72.5474
181,22.5353
182,38.4972
183,14.7755
184,57.3114
185,74.7828
186,31.6548
187,11.9686
188,96.1403
189,59.0869
190,30.2122
191,60.1840
192,51.8496
193,61.2748
194,41.5174
195,75.5250
196,40.8842
197,44.5644
198,28.6347
199,34.0165
200,61.9140
201,10.9489
202,68.7360
203,34.9683
204,26.4676
206,36.3102
207,62.9589
208,45.6663
209,35.1911
210,67.8911
211,56.1012
212,27.4023
213,39.8214
214,43.2944
216,53.4992
217,54.3813
218,32.5566
219,30.9902
220,39.0033
222,5.2455
223,40.8828
224,37.8498
225,43.3007
226,86.1166
227,63.0921
228,19.8451
229,28.2361
230,73.6005
231,67.4818
232,23.5833
233,81.5236
234,53.7825
236,20.8320
237,18.5729
238,70.5714
239,7.8420
240,85.5750
241,43.3054
242,52.1032
243,84.1416
244,61.2042
245,38.0308
246,77.5134
247,89.7993
248,20.8729
249,36.9435
251,22.4547
252,49.1964
253,64.8790
254,53.1425
255,35.1028
256,34.0558
257,31.4246
258,54.2713
259,54.1229
260,43.2533
261,45.2488
262,39.8869
263,42.7247
264,28.6290
265,50.4805
266,62.3294
267,56.5228
268,31.0583
269,44.2104
270,28.4768
271,37.8378
272,64.3773
273,30.7361
274,55.7244
275,35.2354
276,44.3820
277,45.5360
278,15.8751
279,29.4801
280,64.9861
281,44.0641
282,56.2814
283,41.4929
284,33.5108
285,61.5196
286,17.9810
287,28.0302
288,73.7656
289,47.1448
290,30.0825
291,39.8785
292,25.7687
293,58.8749
294,65.9328
295,9.5327
296,67.9740
297,32.5684
298,51.1344
299,36.0385
300,56.9596
301,69.7635
302,41.8304
304,28.5603
305,51.0192
306,22.6681
307,20.8337
308,37.7822
309,67.0316
310,30.3378
311,46.7116
312,51.2669
313,29.6656
314,38.6931
316,51.4392
317,55.3261
318,27.6225
319,30.2444
320,38.1752
321,75.2812
322,85.1519
323,65.6699
324,47.9113
325,52.5980
326,44.8327
327,55.2579
328,86.0540
329,54.0780
330,87.8447
331,26.2106
332,40.4267
333,19.5967
334,37.2615
335,66.2182
336,55.1507
337,14.2981
338,24.9355
339,47.7355
340,53.7712
341,31.2064
342,67.9553
343,54.5332
344,44.7285
346,53.7277
347,44.5995
348,68.3587
349,51.9018
350,26.1188
351,71.0053
352,36.4054
353,45.0095
354,46.8816
355,27.0989
356,26.0735
357,25.8849
358,49.5713
359,62.0643
360,84.0642
361,37.7063
362,77.1070
363,17.9421
364,59.6995
366,32.2944
367,66.2188
369,31.4985
370,62.6876
371,33.7027
372,20.3048
373,42.9781
374,36.8169
375,68.2008
376,43.6608
377,49.7670
378,63.0317
379,73.3373
380,43.2533
381,35.7618
382,54.6784
383,76.3274
384,54.8714
385,79.3502
386,37.3334
388,39.7179
389,29.4856
390,11.1577
391,46.5754
392,43.8491
393,42.0214
394,77.3344
395,52.0505
396,106.3232
397,77.9902
398,36.9079
399,57.9465
400,77.2303
401,69.4860
402,21.0985
403,44.3798
404,33.1775
405,89.7474
406,81.5664
407,41.5563
408,61.7290
409,37.7950
410,63.0556
411,45.5774
412,15.2162
413,34.7635
414,22.3421
415,27.1905
416,32.9292
417,30.8077
418,55.5345
419,53.4774
420,78.5872
421,24.0865
422,58.8399
423,33.3676
424,15.3428
425,48.7029
426,46.6309
427,31.1694
429,45.2448
430,76.7071
431,31.0252
432,21.6581
433,42.4072
434,43.8041
435,15.0943
436,49.6213
437,41.1357
438,30.9798
439,33.0182
441,78.6785
442,45.5653
443,45.7064
444,56.7317
445,51.3222
446,44.1746
447,28.9926
448,19.5796
449,46.7781
450,34.3497
451,31.7302
452,38.6889
453,38.4679
454,59.8828
455,31.4197
456,51.9966
457,22.8569
458,47.1618
459,34.3825
460,48.4213
461,17.7276
462,49.3131
463,5.4302
464,16.6788
465,47.7853
466,28.7205
467,6.3485
468,50.9592
469,79.6770
470,57.8295
471,39.9624
472,27.4070
473,40.1275
474,36.9897
475,51.5095
476,12.2954
477,67.4719
478,66.5472
479,62.7466
480,63.6821
481,76.0753
482,55.9284
483,66.6200
484,19.4848
485,17.5145
486,62.4878
487,51.7517
488,38.3130
489,61.8775
490,27.8179
491,35.9419
492,50.6079
493,37.8623
494,40.5411
495,14.2068
496,48.5014
497,65.8990
498,36.4347
499,38.9819
