id,limnsw(cm)
0,14.6332
1,13.3724
2,81.5888
3,41.4980
4,14.2379
5,50.9787
6,57.5481
7,34.0640
8,38.7224
9,15.4984
10,20.7008
11,1.1592
12,48.6269
13,19.4881
14,39.7876
15,13.1369
16,43.9784
17,8.6675
18,29.6883
19,31.4532
20,46.1355
21,61.2124
22,11.5776
23,4.9619
25,66.2746
26,13.2389
27,45.8943
28,64.5341
29,39.7563
30,25.5061
31,32.3317
32,52.7134
33,61.3595
35,48.4032
36,47.7540
37,80.6222
38,37.3296
39,73.8179
40,43.7439
41,18.6947
42,17.8344
43,48.3762
44,51.1067
45,49.9158
46,27.0870
47,58.1523
48,56.9649
49,57.8843
51,32.5705
52,27.3531
53,37.8490
54,45.7562
55,26.2841
56,56.2361
57,52.6160
58,55.6594
59,34.7553
60,20.5994
61,63.2637
62,45.2878
63,24.3843
64,25.8933
65,48.6329
66,17.2475
67,39.4391
68,18.6571
69,30.9463
70,60.8914
71,4.9152
72,87.5769
73,3.8089
74,39.7411
75,58.1604
76,33.5430
77,59.3843
78,38.1179
79,43.0608
80,50.4682
81,9.7089
82,36.7458
83,23.1624
84,54.1313
85,31.8656
86,12.2165
87,84.8893
88,21.7222
89,37.4639
90,61.5160
91,41.5163
92,48.4173
93,25.4751
94,82.4730
95,72.7962
96,2.0764
97,55.7357
98,25.0407
99,3.7345
100,26.1738
101,38.4017
102,31.7774
103,21.7576
104,53.1150
105,30.6018
106,24.8752
107,33.6465
108,24.5022
109,36.5537
110,37.6450
111,31.0689
112,57.9316
114,42.0876
115,79.5997
116,31.1881
117,64.4875
118,23.1089
119,22.6796
120,47.1861
121,66.9551
122,41.3038
123,28.8588
124,37.8420
125,40.6260
126,76.0246
127,24.0160
128,40.3901
129,47.4316
130,19.2762
131,7.8766
132,31.9851
133,24.7826
134,67.0597
135,33.3591
136,56.1053
137,47.9264
138,83.8423
139,59.8344
140,17.8576
141,63.9259
142,16.0304
143,5.2078
144,34.8914
145,43.7108
146,58.5063
147,23.0270
148,41.5396
149,15.3194
150,27.9137
151,83.4004
152,45.7790
153,75.2609
154,41.4329
155,83.2225
156,37.5650
157,60.2837
158,26.8083
159,43.5153
160,18.6422
161,58.4085
162,51.6309
163,72.1140
164,40.1921
165,34.6265
166,53.2524
167,44.6113
168,26.8896
169,34.7280
170,9.5543
171,31.8244
172,41.7400
173,19.6275
174,50.1139
175,77.8787
176,28.1792
177,32.8147
178,40.6410
179,54.2156
180,63.0800
181,16.2069
182,28.0602
183,9.5059
184,45.6007
185,62.4273
186,31.0058
187,7.9006
188,81.8549
189,47.6874
190,27.6082
191,50.2965
192,37.4554
193,50.3216
194,37.9804
195,62.2815
196,28.5055
197,32.5709
198,24.9889
199,31.6235
200,47.4495
201,5.2788
202,55.3923
203,27.7355
204,20.5136
205,33.6322
206,24.4492
207,48.7010
208,33.6165
209,23.4547
210,54.6095
211,53.3303
212,22.4274
213,38.5265
214,38.2916
215,32.2224
216,41.5521
217,43.8862
218,28.9051
