id,limnsw(cm)
0,8.9023
1,7.0148
2,62.8951
3,23.6863
4,0.9806
5,45.2163
6,41.9769
7,22.1404
8,34.5212
9,16.4647
10,8.4137
11,0.7777
12,35.1798
13,7.1857
14,33.4337
15,6.9399
16,30.8257
17,8.6010
18,23.5761
19,35.2463
20,52.3993
21,58.5630
22,11.0278
23,3.1838
24,56.7091
25,52.8824
26,8.6873
27,35.4119
28,61.5679
29,30.4832
30,13.2152
31,36.2805
32,34.3847
33,56.9228
34,42.3769
35,36.7402
36,55.3708
37,66.1091
38,27.0772
39,58.8386
40,27.8621
41,12.5750
42,19.5298
43,34.0434
44,39.4112
45,43.2755
46,13.5687
47,54.9780
48,56.4738
49,45.1228
50,67.2354
51,37.1455
52,23.3083
53,19.4794
54,42.4133
55,30.0779
56,38.9716
57,38.6348
58,35.6212
59,29.8023
60,22.3021
61,44.2694
62,27.0723
63,19.0526
64,10.7123
65,33.3400
66,18.6029
67,44.7414
68,20.2775
69,26.5335
70,41.8233
71,4.3772
72,71.7818
73,4.9378
74,32.6868
75,44.9526
76,21.1325
77,44.3574
78,26.5107
79,39.6856
80,33.1207
81,9.7020
82,41.5411
83,9.8199
84,43.6305
85,36.4942
86,12.5056
87,66.5775
88,14.7502
89,42.1208
90,50.1973
91,36.1372
92,33.5721
93,11.6530
94,68.4127
95,60.7016
96,1.5672
97,41.8029
98,14.1927
99,2.7853
100,28.8163
101,23.7995
102,21.1396
103,23.4121
104,33.5536
105,15.3716
106,26.8965
107,26.4809
108,27.3311
109,41.3011
110,42.5326
111,16.4151
112,46.5935
114,36.4813
115,64.1978
116,26.8579
117,45.8852
118,8.8977
119,24.4505
120,42.7986
121,54.4995
122,30.0304
123,18.9402
124,28.1281
125,27.4259
126,73.6277
127,17.7582
128,26.7612
129,37.7351
130,21.6085
131,7.4252
132,35.7324
133,17.4565
134,65.5327
135,29.3536
136,53.3564
137,35.6797
138,66.8999
139,43.3787
140,15.6847
141,60.7223
142,18.5035
143,4.0317
144,28.5925
145,50.8780
146,40.6845
147,25.3689
148,47.9621
149,15.9869
150,21.0641
151,69.5080
152,31.1455
153,57.7108
154,34.2930
155,68.7148
156,24.1361
157,42.3996
158,12.5911
159,27.9772
160,6.0856
161,53.1432
162,41.5717
163,59.4100
164,37.0185
165,19.6758
166,36.8880
167,38.3382
169,21.6214
170,3.2872
171,36.4654
172,31.2267
173,21.3271
174,44.6554
175,61.2036
176,14.8977
177,30.7300
178,46.4152
179,39.0995
180,50.6507
181,17.3546
182,17.5727
183,3.7199
184,30.2943
185,47.6954
186,36.0398
187,7.6190
188,63.5760
189,34.4620
190,30.3059
191,39.1139
192,19.1799
193,37.2399
194,30.1803
195,46.7265
196,12.9031
197,16.8924
198,18.3077
199,26.3430
200,30.3606
201,4.5461
202,39.4125
203,30.4491
204,22.6159
205,37.4097
206,10.0766
207,29.1377
208,19.5349
209,10.0858
210,38.7720
211,61.3898
212,24.9544
213,33.0589
214,43.1855
215,35.7362
216,24.6964
217,32.8929
218,32.6377
219,21.6134
220,20.7322
221,39.7977
222,-1.7188
223,33.9443
224,17.9937
225,20.1734
226,57.7145
227,35.4774
228,20.6100
229,23.8163
230,48.6174
231,68.6348
232,12.6320
233,55.0838
234,44.7970
236,11.2473
237,11.6872
238,65.8569
239,1.2931
240,63.8436
241,24.2259
242,47.9058
243,59.8209
244,31.6529
245,20.1795
246,54.3483
247,66.5493
248,15.7742
249,11.4565
250,38.5192
251,17.4849
252,24.5438
253,38.0501
254,31.6762
255,25.4705
256,23.4461
257,33.7169
259,30.6076
260,42.6915
261,24.1309
262,17.9148
263,14.8541
264,22.3311
265,27.7820
266,32.4719
267,28.7098
268,27.3873
269,35.3559
270,9.6251
271,35.5611
272,33.3987
273,27.1203
274,50.6544
275,25.7738
276,17.7299
277,18.0221
278,10.8176
279,17.9455
280,62.0115
281,47.3123
282,42.4411
283,23.2690
284,29.5409
285,31.5803
286,9.7803
287,23.7805
288,51.1389
289,48.0802
290,27.2763
291,30.5577
292,22.2266
293,28.2518
294,33.9329
295,-0.2083
296,40.6473
297,28.0188
298,23.6409
299,28.0934
301,47.9235
302,20.3350
303,43.3842
304,20.5227
305,26.2238
306,20.6981
308,37.2089
309,40.8342
310,17.0048
311,22.4994
312,29.9795
313,19.5038
314,38.8034
316,46.2570
317,31.6042
318,14.4042
319,9.9701
320,35.0250
321,52.1545
322,60.6927
323,43.8409
