id,limnsw(cm)
0,0.0276
1,0.0288
2,0.2129
3,0.0901
4,-0.0332
5,0.2482
6,0.2043
7,0.1758
8,0.3352
9,0.1408
10,-0.0053
11,0.0104
12,0.4776
13,-0.0181
14,0.1056
15,0.0040
16,0.0446
17,0.1355
18,0.2032
19,0.4943
20,0.9451
21,0.9921
22,0.1856
23,0.1075
24,0.7635
25,1.0667
26,0.1418
27,0.9858
28,0.6448
29,0.5201
30,0.1018
31,0.3415
32,0.2011
33,0.3279
34,0.9164
35,0.2334
36,0.8439
37,0.5566
38,0.2469
39,0.4223
40,0.0529
41,0.0075
42,0.4973
43,0.0547
44,0.3676
45,0.1418
46,0.0775
47,1.0747
48,0.9552
49,0.6016
50,1.3522
51,0.5913
52,0.1343
53,0.0816
54,0.9949
55,0.3738
56,0.0636
57,0.2184
58,0.2323
59,0.1446
60,0.3758
61,0.0807
62,0.1789
63,0.1053
64,0.0515
65,0.0622
66,0.3086
67,0.6797
68,0.2960
69,0.5321
70,0.2309
71,0.0424
72,0.4222
73,0.0291
74,0.1013
75,0.4576
76,0.1375
77,0.2336
78,0.4230
79,0.3463
80,0.0567
81,0.0722
82,0.4675
83,-0.0004
84,1.0278
85,0.5627
86,0.1857
87,0.2417
88,0.0453
89,0.9104
90,0.5273
91,0.2703
92,0.1455
93,0.0607
94,0.5941
95,1.0937
96,0.0541
97,0.2597
98,0.2118
99,0.0333
100,0.4243
101,0.1240
102,0.1295
103,0.3738
104,0.1276
105,0.0843
106,0.4518
107,0.0532
108,0.2736
109,0.6924
110,0.6329
111,0.1145
112,0.5665
114,0.1976
115,0.4877
116,0.2035
117,0.0941
118,0.0882
119,0.6505
120,0.4946
121,1.2645
122,0.3449
123,0.2771
124,0.3447
125,0.4239
126,0.8074
127,0.0105
128,0.2818
129,0.9306
130,0.2114
131,0.1418
132,0.5109
133,0.0864
134,1.1286
135,0.1874
136,1.0378
137,0.5841
138,0.3719
139,0.1568
140,0.0363
141,0.7928
142,0.1359
143,0.0709
144,0.1875
145,0.5683
146,0.0925
147,0.2457
148,0.5263
149,0.1823
150,0.0278
151,0.4783
152,0.1723
153,0.2125
154,0.0938
155,0.4028
156,0.0315
157,0.1200
158,0.1232
159,0.0501
160,0.0012
161,0.2996
162,0.4923
163,0.7140
164,0.2241
165,0.1919
166,0.4160
167,0.6848
169,0.1477
170,0.0026
171,0.4229
172,0.6994
173,0.4718
174,0.2597
175,0.3008
176,0.1094
177,0.7952
178,1.3263
179,0.2460
180,0.4690
181,0.2733
182,0.0884
183,-0.0486
184,0.2952
185,0.2861
186,0.4961
187,0.1400
188,0.2459
189,0.1798
190,0.8544
191,0.3432
192,0.0816
193,0.2349
194,0.1073
195,0.1876
196,0.0782
197,0.1227
198,0.0225
199,0.1890
200,0.0328
201,0.1017
202,0.1621
203,0.3287
204,0.2854
205,0.7298
206,0.1013
207,0.1485
208,0.0622
209,0.0261
210,0.1690
211,1.0890
212,0.5595
213,0.2023
214,0.6083
215,0.9599
216,0.1970
217,0.0130
218,0.6420
219,0.1620
220,0.2089
221,1.1940
222,-0.0090
223,0.1758
224,0.2363
225,0.1924
226,0.2916
227,0.2006
228,0.1763
229,0.3112
230,0.4946
231,1.0905
232,0.0221
233,0.3191
234,0.1490
236,0.0538
237,0.1497
238,0.3289
239,0.0307
240,0.7853
241,0.5356
242,0.3211
243,0.4704
244,0.1627
245,0.1868
246,0.4981
247,0.5443
248,0.3000
249,0.1028
250,1.0537
251,0.2963
252,0.0767
253,0.2032
254,0.3831
255,0.1068
256,0.1113
257,0.7395
259,0.2099
260,0.5691
261,0.2642
262,0.2708
263,-0.0234
264,0.1668
265,0.4463
266,0.1814
267,0.0606
268,0.4582
269,0.1472
270,0.1352
271,0.2246
272,0.2215
273,0.2979
274,0.2214
275,0.0677
276,0.1383
277,0.1733
278,0.2000
279,0.0860
280,0.5079
281,1.5538
282,0.1086
283,0.3799
284,0.3199
285,0.0699
286,0.1388
287,0.2285
288,0.2708
289,0.9661
290,0.4356
291,0.1351
292,0.4686
293,0.1822
294,0.2303
295,0.0313
296,0.1713
297,0.2078
298,0.2419
299,0.2305
301,0.7377
302,0.2734
303,1.2920
304,0.1827
305,0.0694
306,0.3125
308,0.7485
309,0.4119
310,0.0399
311,0.2263
312,0.4621
313,0.0215
314,0.5877
316,0.2599
317,0.2048
318,0.3335
319,0.1296
320,0.4133
321,0.4217
322,0.6175
323,0.6121
324,0.7721
325,0.4212
326,0.1651
327,0.4591
328,0.5065
329,0.0065
330,0.4115
331,0.2625
332,0.9669
333,0.1710
334,0.1965
335,0.0902
336,0.1289
337,0.1311
338,0.0019
339,0.1876
340,0.0369
341,0.0167
342,0.3713
343,0.3181
344,0.1442
346,0.3423
347,0.6793
348,0.9511
349,0.9283
350,-0.0121
351,1.1367
352,0.0501
353,0.5099
354,0.0930
355,0.2257
356,-0.0021
357,0.0570
358,0.0352
359,0.3543
360,0.6888
361,0.3019
362,0.3720
363,-0.0093
364,0.1362
365,0.9521
367,1.7583
369,0.1240
370,0.2610
371,0.1685
372,0.0028
373,0.1783
374,0.2416
375,1.3844
376,0.0699
377,0.1768
378,0.4008
379,0.2168
380,0.0952
381,0.0583
382,0.2781
383,0.7139
384,0.1415
385,0.3300
386,0.4948
387,0.6855
388,0.6246
389,0.2248
390,0.0761
391,1.2685
392,0.1785
393,0.1320
394,0.1699
395,0.2781
396,0.4267
397,0.5885
398,0.5154
399,0.0686
400,0.3410
401,0.7753
402,0.1130
403,0.0589
404,0.1600
405,0.2190
406,0.4949
407,0.0897
408,0.8797
409,0.1028
410,0.1036
411,0.4230
412,0.1119
413,0.0865
414,0.5070
415,0.2111
416,0.2508
417,0.2479
418,0.2902
419,0.6636
420,0.7356
421,0.3331
422,0.1841
423,0.5226
424,0.1686
425,0.2957
426,0.1152
427,0.0160
428,1.1911
429,0.6862
430,0.5284
431,0.2526
432,0.1661
433,0.0743
434,0.0976
435,0.2358
436,0.3343
437,0.0897
438,0.0344
439,-0.0683
441,1.0648
442,0.3165
443,0.1468
444,0.1017
445,0.1294
446,0.1203
447,0.0185
448,0.0944
449,0.2965
450,0.5413
451,0.6228
452,0.1914
453,0.5096
454,0.5051
455,0.3445
456,0.7637
457,0.2175
458,-0.0159
459,0.3558
460,0.1253
461,-0.0008
462,0.5270
463,0.0192
464,0.0099
465,0.1827
466,-0.0059
467,0.0309
468,0.0653
469,0.2200
470,0.3716
471,0.5979
472,0.1154
473,0.1473
474,0.2290
475,0.3066
476,-0.0524
477,0.4163
478,0.5427
479,0.0454
480,0.5062
481,0.5884
482,0.4754
483,0.0885
484,0.0491
485,0.2267
486,0.2804
487,0.0876
488,0.3837
489,0.4133
490,0.0442
491,0.2355
492,0.4757
493,0.2919
494,0.1168
495,0.0467
496,0.3077
497,0.3310
498,0.1696
499,0.2343
