id,limnsw(cm)
0,5.8881
1,4.4900
2,38.6006
3,15.5336
4,0.5456
5,28.8590
6,26.4012
7,14.7989
8,23.2912
9,7.6250
10,5.2437
11,-1.1800
12,24.4719
13,4.0690
14,20.8501
15,4.4820
16,18.8443
17,4.2782
18,15.1834
19,20.4626
20,33.3605
21,40.3639
22,4.9800
23,0.5104
24,39.9336
25,38.4876
26,6.2311
27,26.8268
28,40.5895
29,21.5471
30,8.5295
31,19.5244
32,22.7848
33,36.3621
34,30.4877
35,23.4463
36,34.1011
37,42.7090
38,18.6395
39,38.2772
40,16.9731
41,7.8207
42,12.0194
43,21.0277
44,27.3178
45,26.6749
46,9.0160
47,38.6829
48,40.5255
49,31.0190
50,47.6842
51,22.6029
52,15.4698
53,12.8413
54,30.2875
55,16.9455
56,23.6202
57,24.7652
58,23.3937
59,18.9997
60,13.9234
61,26.5231
62,18.6040
63,12.2971
64,7.1607
65,20.2661
66,10.8333
67,26.7233
68,11.4170
69,18.8188
70,27.7982
71,0.5673
72,44.5603
73,1.5180
74,20.5462
75,29.7087
76,14.2869
77,27.9703
78,19.3376
79,26.7066
80,19.7046
81,3.3065
82,23.1748
83,6.3157
84,32.5713
85,21.7982
86,6.2253
87,41.3793
88,9.5698
89,26.8252
90,33.4947
91,23.8883
92,20.6552
93,8.1195
94,44.6010
95,42.5339
96,0.0062
97,26.5664
98,10.5239
99,-0.0423
100,16.7105
101,16.1485
102,13.3617
103,12.7823
104,21.8790
105,10.3230
106,16.9740
107,16.3503
108,15.0007
109,25.3924
110,25.1565
111,11.1642
112,31.3594
114,23.3377
115,41.5841
116,17.6678
117,27.8886
118,6.6946
119,15.5135
120,28.6354
121,40.3431
122,20.0647
123,13.0582
124,19.0823
125,19.4933
126,49.1995
127,10.5803
128,18.8154
129,29.0088
130,11.1896
131,3.6359
132,20.9737
133,11.6901
134,46.1393
135,19.3182
136,37.3377
137,25.6414
138,42.0658
139,26.7730
140,9.8442
141,41.1923
142,9.5672
143,0.3142
144,18.6550
145,29.4172
146,24.4823
147,13.5142
148,27.9532
149,8.7425
150,13.0655
151,43.9145
152,20.8689
153,35.5798
154,21.2088
155,43.9306
156,14.5305
157,25.6970
158,9.0292
159,17.2738
160,4.0544
161,33.8646
162,27.9339
163,39.5530
164,24.2107
165,13.9515
166,25.5392
167,26.8917
169,14.9527
170,2.1780
171,21.3466
