id,limnsw(cm)
0,9.9356
1,8.8576
2,59.0128
3,28.7722
4,9.0170
5,36.5541
6,41.1964
7,25.0758
8,28.5703
9,11.4664
10,13.8647
11,0.4362
12,35.9446
13,13.2653
14,27.5425
15,8.5447
16,31.5141
17,6.7757
18,21.1056
19,24.6890
20,37.4366
21,46.3696
22,8.8250
23,3.6873
25,50.8641
26,9.4870
27,35.9258
28,47.9663
29,30.4872
30,18.0377
31,24.5335
32,37.3924
33,44.1245
35,35.3756
36,38.0952
37,60.1194
38,28.3584
39,54.9589
40,30.9265
41,12.4915
42,14.3690
43,34.3385
44,37.5013
45,34.8830
46,18.6627
47,44.7581
48,44.9206
49,43.8539
51,25.9836
52,19.6142
53,26.1352
54,35.4884
55,20.6002
56,39.9283
57,38.3107
58,39.3467
59,24.5368
60,16.4746
61,44.8367
62,32.1525
63,17.1027
64,17.7035
65,34.2523
66,13.7499
67,30.9895
68,14.5919
69,23.1624
70,43.2774
71,3.2628
72,64.2306
73,2.5379
74,27.7288
75,43.5173
76,23.7555
77,43.1224
78,28.6161
79,32.0502
80,35.6784
81,6.8538
82,28.2099
83,15.6047
84,42.0184
85,24.9481
86,9.4248
87,62.1311
88,15.0161
89,30.4086
90,46.1313
91,30.2202
92,34.7923
93,17.5616
94,62.3170
95,55.6457
96,1.5117
97,40.9640
98,18.3439
99,2.4457
100,20.5800
101,27.3028
102,22.8501
103,16.9042
104,36.7578
105,21.3295
106,19.9987
107,23.3333
108,18.8131
109,29.3399
110,29.4777
111,21.7719
112,44.0432
114,29.9959
115,59.4484
116,22.4310
117,45.9909
118,15.9222
119,18.5681
120,34.7722
121,51.0885
122,30.8431
123,20.9650
124,28.8446
125,30.2055
126,56.9242
127,16.1919
128,29.3406
129,37.6938
130,14.4660
131,6.0147
132,25.1383
133,17.9316
134,51.8326
135,23.9984
136,43.1420
137,35.8951
138,61.7726
139,42.8044
140,12.5695
141,48.2493
142,12.0778
143,3.5950
144,24.7756
145,34.0155
146,41.6310
147,17.5903
148,32.3740
149,11.9552
150,18.9805
151,61.3585
152,32.5851
153,54.8160
154,28.7561
155,61.3055
156,26.2824
157,43.0400
158,18.7036
159,31.0210
160,12.6355
161,41.9878
162,39.3425
163,54.4075
164,29.3603
165,24.7281
166,39.0245
167,34.8726
168,21.2234
169,25.1560
170,6.1593
171,24.8849
172,32.1402
173,15.9550
174,36.0116
175,56.9443
176,19.9943
177,25.6385
178,33.3527
179,39.8789
180,47.3872
181,12.7218
182,20.4347
183,5.6531
184,32.9807
185,45.7259
186,25.0342
187,6.1999
188,59.6345
189,34.8989
190,23.2147
191,37.2071
192,26.0458
193,36.6230
194,26.1499
195,45.1886
196,19.3867
197,22.6973
198,16.8416
199,22.4531
200,33.8884
201,3.9236
202,39.9163
203,21.3239
204,16.1406
205,27.1803
206,17.0403
207,34.2139
208,23.6880
209,15.9497
210,39.1743
211,42.9714
212,18.1966
213,27.2573
214,30.2777
215,26.9587
216,29.7898
217,30.6301
218,22.9572
219,19.5957
220,22.3256
221,29.6461
222,-1.0485
223,27.5670
224,21.5502
225,23.6603
226,53.7181
227,37.1412
228,13.4122
229,16.8498
230,46.3097
231,54.4615
232,12.7299
233,50.6710
234,36.2733
236,11.7732
237,8.6403
238,51.1525
239,1.4608
240,57.4728
241,26.8909
242,37.5099
243,54.6260
244,34.5930
245,21.5700
246,50.3268
247,60.1374
248,12.6349
249,17.4436
250,28.7980
251,12.8480
252,26.7295
253,38.1186
254,32.3167
255,22.2116
256,21.2236
257,24.2398
258,41.6884
259,31.8037
260,29.5428
261,26.5955
262,21.9140
263,20.2929
264,15.4442
265,30.3110
266,34.8666
267,31.0158
268,19.7584
269,29.5865
270,13.8704
271,27.8065
272,36.7446
273,18.6351
274,39.4089
275,22.1684
276,23.1426
277,23.5396
278,8.1151
279,17.3082
280,48.9509
281,35.3685
282,37.1218
283,24.9685
284,20.2350
285,34.1469
286,7.5425
287,16.5505
288,46.9919
289,34.1459
290,19.6624
291,26.5017
292,16.4347
293,32.5597
294,37.8378
295,1.0301
296,40.2586
297,18.5211
298,28.2452
299,23.8679
300,34.5614
302,23.5766
303,37.2522
304,18.4631
305,28.0512
306,14.7970
307,11.4071
308,26.7443
309,41.4781
310,17.0383
311,26.2548
312,31.7252
313,17.6457
314,27.5133
315,34.1469
316,36.1921
317,32.3471
318,15.9679
319,14.8072
320,28.3333
321,47.9064
322,55.8689
323,42.0951
324,37.2427
325,38.7229
326,25.9612
327,34.9321
328,54.7104
329,28.0452
330,57.0037
331,15.7546
332,29.3194
333,11.2255
334,25.3523
335,37.5586
336,30.7494
337,6.9585
338,13.1987
339,32.7631
340,28.3008
341,19.0696
342,40.6922
343,33.5110
344,31.0012
346,39.3246
347,31.4273
348,49.2822
349,36.5759
350,13.5619
351,51.3821
352,16.8164
353,29.9590
354,30.8521
355,15.0655
356,10.5161
357,14.3618
358,27.1209
359,37.3701
360,54.6977
361,23.2339
362,46.7009
363,10.2408
364,34.5811
365,45.2566
366,21.5189
367,54.8236
368,31.7925
369,16.7647
370,38.7982
371,22.1497
372,10.9441
373,22.8174
374,19.7161
375,55.9160
376,22.8067
377,28.0763
378,46.8401
379,41.9070
380,24.5939
381,16.3102
382,31.7010
383,50.5543
384,29.8030
385,49.4216
386,27.2813
387,29.1543
388,24.4459
389,16.6171
390,3.0806
391,38.4083
392,23.4924
393,28.5171
394,43.7502
395,36.9970
396,68.5271
398,24.8496
399,31.3906
400,46.1643
401,54.1908
402,9.1625
403,22.5723
404,16.5004
405,54.7274
406,50.9216
407,20.7225
408,50.2411
409,19.6527
410,33.3853
411,30.1139
412,6.9585
413,18.0754
414,13.8283
415,14.8363
416,18.7137
417,17.6142
418,32.3184
419,40.7806
420,52.7304
421,15.9584
422,41.6211
423,21.8640
424,7.3688
425,34.3371
426,24.9260
427,13.0942
428,35.2928
429,32.6995
430,49.1928
431,21.3137
432,10.9934
433,20.8044
434,22.2024
