id,limnsw(cm)
0,0.0677
1,0.0565
2,1.0135
3,0.4215
4,-0.1533
5,0.9368
6,0.8888
7,0.6803
8,1.2146
9,0.3309
10,-0.0604
11,-0.1386
12,1.8302
13,-0.1091
14,0.4045
15,-0.0728
16,0.2870
17,0.3541
18,0.6705
19,1.5461
20,3.0022
21,3.1855
22,0.4877
23,0.2425
25,3.4637
26,0.3849
27,3.0017
28,2.2419
29,1.8296
30,0.3530
31,1.0522
32,0.9056
33,1.2137
35,0.9749
36,2.6001
37,2.1531
38,0.9114
39,1.8057
40,0.2687
41,-0.0510
42,1.5531
43,0.3728
44,1.4704
45,0.5400
46,0.2731
47,3.1926
48,3.2326
49,2.0568
51,2.0107
52,0.4671
53,0.3870
54,3.3094
55,1.2097
56,0.3671
57,0.9259
58,0.9048
59,0.5321
60,1.1282
61,0.4625
62,0.7331
63,0.3156
64,0.2004
65,0.3286
66,1.0113
67,2.3543
68,0.9007
69,1.6065
70,0.9980
71,-0.0464
72,1.6781
73,-0.0513
74,0.3391
75,1.6105
76,0.5105
77,1.0366
78,1.5903
79,1.2473
80,0.2657
81,0.0886
82,1.4772
83,0.0292
84,3.1047
85,1.7366
86,0.5242
87,1.2277
88,0.1214
89,2.7678
90,1.8590
91,0.9936
92,0.6388
93,0.2473
94,2.4140
95,3.6058
96,0.0504
97,1.0094
98,0.7115
99,-0.0436
100,1.3630
101,0.5359
102,0.5189
103,1.1501
104,0.5854
105,0.4123
106,1.4721
107,0.1521
108,0.8326
109,2.1190
110,2.0076
111,0.4560
112,1.9688
114,0.7219
115,1.8830
116,0.7057
117,0.5624
118,0.3539
119,1.9177
120,1.7902
121,4.0424
122,1.1147
123,0.8595
124,1.2619
125,1.4571
126,2.8352
127,-0.0119
128,1.1420
129,2.9624
130,0.6150
131,0.3425
132,1.6933
133,0.3388
134,3.6104
135,0.6706
136,3.0718
137,1.9417
138,1.6054
139,0.7213
140,0.0643
141,2.5771
142,0.3448
143,0.0384
144,0.6894
145,1.8801
146,0.4897
147,0.7133
148,1.7510
149,0.5151
150,0.0796
151,1.9059
152,0.6821
