id,limnsw(cm)
0,9.2738
1,7.3198
2,66.8287
3,24.9360
4,1.0382
5,47.5706
6,44.7361
7,23.3837
8,36.0844
9,18.0682
10,8.9176
11,1.2166
12,36.7747
13,7.8103
14,35.2660
15,7.2763
16,32.8006
17,9.3634
18,24.8844
19,37.9662
20,55.6200
21,61.3798
22,12.0942
23,3.7613
24,59.3017
25,54.8857
26,8.9978
27,36.6462
28,64.4111
29,31.9209
30,14.0074
31,39.2995
32,36.1555
33,59.9503
34,44.2631
35,38.8945
36,59.0033
37,69.9241
38,28.4252
39,62.3707
40,29.7678
41,13.2403
42,20.8098
43,36.2489
44,41.1688
45,45.6597
46,14.2049
47,57.2548
48,58.5874
49,47.5285
50,70.3878
51,39.5749
52,24.4316
53,20.5048
54,43.9986
55,32.3168
56,41.6634
57,40.9509
58,37.4722
59,31.3624
60,23.8132
61,47.2774
62,28.3696
63,19.9899
64,11.1973
65,35.5822
66,19.9592
67,47.8154
68,21.7975
69,27.5828
70,43.9410
71,5.0959
72,76.1354
73,5.5113
74,34.4137
75,47.5228
76,22.1427
77,47.2238
78,27.5095
79,41.4780
80,35.4971
81,10.8669
82,44.6531
83,10.3757
84,45.1911
85,39.0468
86,13.6293
87,70.6309
88,15.4444
89,44.6390
90,52.8568
91,37.7817
92,35.7950
93,12.1703
94,72.0863
95,63.4183
96,1.9105
97,44.3470
98,14.7151
99,3.3196
100,30.8771
101,24.9495
102,22.5433
103,25.2083
104,35.3431
105,16.0739
106,28.5189
107,27.9587
108,29.4348
109,43.9433
110,45.4590
111,17.1805
112,49.0267
114,38.4198
115,67.8285
116,28.1247
117,48.9114
118,9.1669
119,25.9057
120,45.0235
121,56.5148
122,31.6719
123,19.8822
124,29.5727
125,28.6349
126,76.9822
127,18.7294
128,27.9092
129,38.8702
130,23.5375
131,8.0765
132,38.2259
133,18.3384
134,68.2474
135,30.8055
136,55.7195
137,37.1296
138,70.8464
139,46.1986
140,16.5250
141,63.3863
142,19.9878
143,4.7480
144,29.9667
145,54.5340
146,43.4742
147,27.4116
148,51.3765
149,17.2437
150,22.1878
151,73.9426
152,32.6823
153,61.2192
154,36.1959
155,72.9077
156,25.7847
157,45.2470
158,13.0718
159,29.7865
160,6.3890
161,55.9552
162,43.7007
163,62.9876
164,38.8165
165,20.4578
166,38.6751
167,40.0948
169,22.5912
170,3.3590
171,39.0520
172,32.3786
173,22.5309
174,46.9861
175,65.2766
176,15.5755
177,31.9470
178,48.8156
179,41.4297
180,53.4738
181,18.6145
182,18.5846
183,3.9724
184,31.6884
185,50.5979
186,37.9724
187,8.3144
188,67.5860
189,36.4437
190,31.7547
191,41.3571
192,20.0956
193,39.4351
194,31.8720
195,49.6486
196,13.5252
197,17.7137
198,19.2913
199,27.7026
200,32.3692
201,5.1445
202,42.0446
203,32.8116
204,24.2730
205,39.7017
206,10.4783
207,30.6129
208,20.8938
209,10.5721
210,41.2482
211,65.0953
212,26.5162
213,34.8079
214,46.2568
215,37.5322
216,25.8387
217,35.1850
218,34.6104
219,22.7618
220,21.8089
221,41.6750
222,-1.4285
223,35.7709
224,18.5962
225,21.0516
226,61.4041
227,37.6383
228,22.0327
229,25.6515
230,51.4790
231,71.6185
232,13.2788
233,58.4585
234,47.2857
236,11.8128
237,12.7974
