id,limnsw(cm)
0,11.0255
1,9.9249
2,64.6449
3,31.9276
4,10.3176
5,40.0483
6,45.2082
7,27.3060
8,31.0061
9,12.3348
10,15.5856
11,0.5445
12,39.1225
13,14.7935
14,30.4151
15,9.6096
16,34.5685
17,7.1800
18,23.1279
19,26.2099
20,39.4581
21,49.9589
22,9.4409
23,3.9379
25,54.7424
26,10.4127
27,38.4008
28,51.9251
29,32.7449
30,19.8366
31,26.2717
32,41.2538
33,48.1672
35,38.5746
36,40.3166
37,65.1933
38,30.6280
39,59.6522
40,34.0743
41,13.9345
42,15.0944
43,37.7457
44,40.8981
45,38.4311
46,20.7497
47,47.9720
48,47.8007
49,47.3603
51,27.4821
52,21.4395
53,29.0463
54,37.9147
55,21.8925
56,43.9262
57,41.8660
58,43.4021
59,26.9316
60,17.3689
61,49.3659
62,35.4033
63,18.8278
64,19.7922
65,37.7381
66,14.5323
67,32.9192
68,15.4848
69,24.9813
70,47.6257
71,3.5792
72,70.0982
73,2.7969
74,30.5697
75,47.1387
76,26.1969
77,47.1713
78,31.0133
79,34.7339
80,39.3238
81,7.4547
82,30.1906
83,17.5005
84,45.0805
85,26.5723
86,9.9656
87,67.8128
88,16.6124
89,32.0323
90,49.9102
91,32.9610
92,38.1710
93,19.5210
94,67.4032
95,59.9733
96,1.6145
97,44.5898
98,20.0556
99,2.7086
100,21.8255
101,30.0824
102,25.0421
103,17.9509
104,40.7273
105,23.6436
106,21.1317
107,25.7871
108,20.0877
109,30.9702
110,31.3639
111,24.1131
112,47.4738
114,32.8630
115,64.4641
116,24.4615
117,50.5387
118,17.7340
119,19.5019
120,37.7075
121,54.9688
122,33.4182
123,22.8634
124,31.1088
125,32.8060
126,61.4897
127,18.0188
128,32.0903
129,40.1974
130,15.4839
131,6.4214
132,26.6753
133,19.6579
134,55.4882
135,26.2148
136,46.2018
137,38.9236
138,67.3034
139,46.9651
140,13.8385
141,51.9903
142,12.9491
143,3.8844
144,27.1664
145,36.2202
146,45.7984
147,18.8016
148,34.4660
149,12.7061
150,21.0773
151,66.8031
152,35.8563
153,59.9572
154,31.7515
155,66.6890
156,29.0126
157,47.3079
158,20.6954
159,34.0697
160,14.1344
161,45.9422
162,42.3914
163,58.7955
164,31.9537
165,27.2142
166,42.5549
167,37.3073
168,22.5570
169,27.5424
170,6.9870
171,26.4578
172,34.5717
173,16.8152
174,39.3964
175,62.0592
176,22.0221
177,27.2296
178,35.0406
179,43.4282
180,51.2387
181,13.4820
182,22.3020
183,6.5457
184,36.1411
185,49.8360
186,26.4236
187,6.5388
188,65.1535
189,38.0681
190,24.2280
191,40.4126
192,28.8910
193,39.9980
194,28.9842
195,49.3563
196,21.6784
197,25.1230
198,18.7364
199,24.6096
200,37.2384
201,4.1550
202,43.7730
203,22.7822
204,17.1173
205,28.6538
206,18.9117
207,37.8047
208,26.1301
209,17.8179
210,42.9702
211,45.4199
212,19.1040
213,29.9309
214,32.1178
215,28.1660
216,32.6786
217,33.8434
218,24.4090
219,21.5158
220,24.1815
221,30.9147
222,-0.9988
223,30.2714
224,23.3607
225,25.9467
226,58.6191
227,40.5020
228,14.3385
229,17.9952
230,50.2040
231,58.6403
232,14.2344
233,55.2273
234,40.0023
236,13.0303
237,9.2356
238,55.9280
239,1.5935
240,61.9700
241,29.0208
242,40.9419
243,59.1913
244,38.0750
245,23.5952
246,54.5371
247,65.0545
248,13.3082
249,19.3168
250,30.0582
251,13.6417
252,29.4006
253,41.7164
254,35.0282
255,24.4743
256,23.4256
257,25.4082
258,43.8899
259,34.5945
260,31.3942
261,28.9102
262,23.9671
263,22.4746
264,16.6281
265,32.9705
266,38.4324
267,34.0883
268,20.9743
269,32.5313
270,15.2543
271,30.1699
272,40.4392
273,19.9081
274,43.3000
275,24.5457
276,25.5149
277,25.9915
278,8.6257
279,19.2001
280,53.1015
281,36.9694
282,40.2770
283,27.0213
284,21.6399
285,37.5489
286,8.0911
287,17.6381
288,51.0292
289,36.0457
290,20.8468
291,29.0863
292,17.3235
293,35.9210
294,41.5992
295,1.1592
296,43.9354
297,19.9416
298,31.0377
299,26.1595
300,37.5727
302,25.8235
