id,limnsw(cm)
0,76.9830
1,74.7055
2,467.7203
3,313.3984
4,185.1217
5,175.5532
6,373.0879
7,236.9081
8,136.3602
9,80.4802
10,217.3552
11,27.5854
12,287.4832
13,211.9948
14,162.7345
15,76.5185
16,328.9007
17,47.2119
18,117.7052
19,107.3781
20,130.0523
22,61.9799
23,43.6218
24,369.5041
25,318.4575
26,64.2168
27,234.7331
28,197.3630
29,233.3235
30,224.2178
31,121.2709
32,332.9873
33,211.1796
35,311.0948
36,139.9595
37,435.7373
38,222.3407
39,399.7192
40,326.9961
41,101.0030
42,64.5933
43,338.0329
44,296.4742
45,192.8269
46,229.2331
49,328.6179
50,347.2092
51,105.6841
52,108.9728
53,294.2643
55,99.1584
56,401.5374
57,344.9324
58,351.4162
59,138.6181
60,66.9717
61,411.8409
62,298.5937
63,107.1322
64,230.3115
65,370.1380
66,67.7500
67,119.4532
68,75.0062
70,380.1915
71,42.2087
72,472.7877
73,34.3706
74,161.7920
75,354.9760
76,252.4833
77,368.3725
78,229.4085
79,142.2370
80,368.5596
81,70.9427
82,125.0359
83,223.8897
84,263.4408
85,100.4976
86,61.9063
87,451.7819
88,101.2734
89,108.2083
90,343.7547
91,147.4295
92,340.0856
93,208.7718
94,437.0646
95,351.4088
96,23.9993
97,363.6179
98,177.9404
99,33.7094
100,94.8144
101,278.4552
102,247.3768
103,82.2546
104,377.7529
105,243.0213
106,76.1359
107,144.8697
108,97.0657
109,113.8526
110,117.2756
111,244.7980
112,331.1987
114,160.1746
115,429.4398
116,119.7921
117,406.3501
118,201.5440
119,73.1399
120,152.9937
121,322.0253
122,271.3999
123,198.2353
124,233.5564
125,248.9157
126,226.9213
127,119.9129
128,254.5527
129,216.4826
130,87.2078
131,44.2313
132,105.9395
133,177.2136
134,186.2104
135,127.8848
137,272.2725
138,462.7565
139,382.1632
140,77.0432
141,191.6729
142,66.2229
143,52.8625
144,135.4008
145,141.9666
146,390.9959
147,97.2134
148,132.4833
149,60.7432
150,130.5043
151,465.7079
152,317.3132
153,437.4286
154,161.0944
155,446.6616
156,307.4204
157,395.0040
158,215.8999
159,321.1304
160,186.6368
161,197.5520
162,296.3787
163,391.1942
164,146.8975
165,249.0360
166,309.8059
167,229.3073
168,73.7089
169,232.3121
170,64.6769
171,110.1823
172,226.1577
173,64.1794
174,180.7821
175,451.6933
176,217.9079
177,94.9079
179,333.6026
180,364.7893
181,69.9414
182,205.9309
183,71.7827
184,285.8364
185,389.9137
186,80.9920
187,39.1950
188,461.7735
189,295.3581
190,73.0973
191,316.9704
192,285.7761
193,334.4185
194,154.5532
195,379.7891
196,245.2785
197,249.2612
198,120.8331
199,124.4027
200,350.4442
201,40.3648
202,362.7963
203,103.8648
204,80.8427
206,208.2867
207,328.8667
208,267.4795
209,214.8427
210,360.9033
211,143.0808
212,75.5055
213,147.9058
214,119.5890
216,270.3792
217,344.9879
218,86.7238
219,114.2524
220,212.8156
222,25.5137
223,148.5181
224,178.3797
225,224.9532
226,433.7558
227,337.1934
228,60.1867
229,84.6765
230,360.8268
231,195.4520
232,99.4821
233,388.8732
234,198.3303
236,86.3375
237,63.9299
238,232.2188
239,33.0376
240,390.9091
241,188.4228
242,179.4449
243,381.8667
244,338.5715
245,206.4033
246,396.8178
247,428.7163
248,61.7098
249,206.0720
251,68.0047
252,283.2087
253,348.8842
254,271.0360
255,133.6073
256,127.2644
257,78.5674
258,129.7254
259,275.1357
260,122.6074
261,211.0438
262,213.6625
263,264.7395
264,99.6173
265,251.8224
266,340.0596
267,314.2442
268,87.3027
269,161.4067
270,163.6774
271,132.1190
272,326.2979
273,95.4014
274,194.8163
275,140.3205
276,244.5702
277,245.9967
278,50.7058
279,117.5708
280,206.4386
281,101.9580
282,325.5183
283,199.2301
284,100.9714
285,347.5550
286,64.0688
287,90.6955
288,356.7654
289,122.0110
290,87.7164
291,143.7682
292,72.5641
293,299.1512
294,324.3305
295,41.0396
296,336.0248
297,111.7259
298,264.5076
299,128.1810
300,268.3491
301,331.5400
302,208.7030
304,99.2207
305,291.0819
306,66.7449
307,84.1633
308,100.2757
309,331.7939
310,113.5969
311,261.4645
312,237.9156
313,124.5716
314,107.3449
316,181.5418
317,304.6366
318,137.4277
319,175.1786
320,127.5761
321,366.0606
322,394.4591
323,322.5996
324,144.6731
325,166.6855
326,240.9115
327,279.5011
328,395.5057
329,323.7567
330,416.1987
331,82.8132
332,101.1755
333,61.7738
334,136.7660
335,368.7212
336,308.6262
337,48.5858
338,105.0852
339,172.8088
340,313.7274
341,131.5481
342,343.5912
343,293.6949
344,169.6064
346,188.6303
347,120.4554
348,282.8466
349,215.9400
350,108.2290
351,278.1650
352,214.4074
353,130.5530
354,181.5585
355,88.0876
356,163.2158
357,100.0834
358,260.4312
359,291.9689
360,394.0146
361,118.3739
362,363.6759
363,73.9397
364,321.8654
366,113.0452
367,180.5271
369,185.3222
370,311.5718
371,190.3454
372,86.4599
373,229.2131
374,197.6739
375,197.0310
376,267.4991
377,273.9489
378,205.9472
379,375.4908
380,227.0070
381,215.8256
382,284.5297
