id,limnsw(cm)
0,71.7139
1,69.5662
2,440.9362
3,289.2037
4,169.1947
5,164.8975
6,346.7156
7,218.9037
8,128.2223
9,74.7925
10,198.9710
11,25.3758
12,265.7123
13,194.2702
14,152.4298
15,71.2151
16,303.5902
17,43.9872
18,110.2000
19,101.0593
20,122.9020
22,57.7354
23,40.4563
24,344.3089
25,296.2912
26,59.8537
27,216.4856
28,185.7827
29,216.1854
30,205.7613
31,113.9807
32,308.8899
33,198.1883
35,287.8706
36,132.1053
37,408.2016
38,206.5557
39,372.4949
40,302.0578
41,94.1326
42,60.7841
43,313.3860
44,274.7690
45,180.8075
46,211.2943
49,304.3505
50,324.2951
51,99.5408
52,101.9504
53,270.9041
55,93.1183
56,372.4589
57,319.0026
58,326.4743
59,129.8595
60,62.8890
61,384.9104
62,276.6766
63,100.2264
64,212.1557
65,342.3250
66,63.5651
67,112.7095
68,70.1110
70,353.6139
71,38.9151
72,445.6686
73,31.6653
74,151.4110
75,327.9903
76,232.1757
77,342.3170
78,211.1950
79,134.1740
80,341.6026
81,65.8080
82,117.6745
83,205.3596
84,244.9159
85,94.5085
86,57.7269
87,425.9933
88,94.6288
89,102.2466
90,319.0595
91,138.7287
92,313.8160
93,192.8954
94,409.1073
95,326.3506
96,22.1246
97,335.0184
98,164.2797
99,31.1521
100,89.2079
101,257.0070
102,227.3112
103,77.1381
104,350.4922
105,224.0549
106,71.5636
107,135.1190
108,90.7194
109,107.4298
110,110.6540
111,225.3330
112,306.0278
114,149.8980
115,402.0725
116,112.0129
117,379.5556
118,184.9023
119,68.9622
120,143.9757
121,298.1932
122,249.6214
123,181.8246
124,215.5465
125,229.7864
126,213.8463
127,111.6815
128,235.6540
129,201.7462
130,81.5080
131,41.2244
132,99.8610
133,162.6442
134,175.9457
135,119.7269
137,252.3402
138,435.4259
139,355.7478
140,71.7073
141,180.6503
142,61.6424
143,48.9251
144,127.0958
145,133.7030
146,363.8681
147,90.9320
148,124.7018
149,56.8344
150,121.9644
151,436.9472
152,292.5958
153,410.8276
154,151.1144
155,419.2539
156,283.0677
157,367.9324
158,198.3208
159,296.9473
160,171.7062
161,185.6561
162,273.9981
163,363.5115
164,137.5286
165,229.0504
166,285.8356
167,212.6549
168,69.2352
169,214.7985
170,60.0757
171,103.4558
172,209.4013
173,60.3963
174,169.7512
175,423.3126
176,201.1144
177,89.4780
179,309.5702
180,337.2756
181,65.4133
182,190.0207
183,66.4542
184,264.8762
185,362.5496
186,76.3497
187,36.4449
188,434.1930
189,274.0243
190,69.0438
191,292.7980
192,263.4591
193,308.2243
194,144.9615
195,353.0747
196,225.6764
197,229.4476
198,112.8659
199,116.7277
200,323.2194
201,37.2876
202,336.6550
203,97.6357
204,75.6990
206,190.8565
207,304.8753
208,247.0066
209,198.0430
210,335.0375
211,135.4059
212,70.9882
213,138.6148
214,112.8102
216,249.1670
217,318.2495
218,81.5988
219,107.1361
220,195.5643
222,23.3084
223,139.3747
224,165.4676
225,208.2484
226,405.6482
227,310.3301
228,56.1676
229,79.4704
230,335.4564
231,184.7303
232,92.8057
233,362.7572
234,186.1227
236,80.4928
237,59.4671
238,218.6196
239,30.3783
240,364.5058
241,174.9113
242,168.4815
243,356.3626
244,311.9947
245,190.2528
246,368.2017
247,399.6660
248,57.7753
249,189.4152
251,63.5952
252,261.7450
253,323.1118
254,250.7937
255,125.0044
256,119.2704
257,74.1870
258,123.1726
259,255.0280
260,115.4626
261,195.7662
262,196.3606
263,243.8314
264,92.9286
265,232.8703
266,314.1508
267,290.7768
268,82.1648
269,151.4838
270,150.4437
271,123.8230
272,302.6433
273,89.4516
274,182.9799
275,131.3520
276,224.2081
277,226.0179
278,47.2983
279,110.0007
280,194.7775
281,96.8161
282,298.5989
283,184.3837
284,94.9023
285,320.3765
286,59.7641
287,84.6573
288,332.0996
289,115.3613
290,82.4179
291,135.0032
292,68.1655
293,277.6031
294,301.1946
295,37.6996
296,312.6329
297,104.2814
298,242.9901
299,120.4034
300,248.1788
301,305.4372
302,193.2874
304,93.0895
305,268.6324
306,62.5001
307,78.5471
308,94.6855
309,306.2729
310,106.4194
311,239.8047
312,219.0137
313,116.2994
314,101.1764
316,170.4815
317,281.5589
318,126.5600
319,161.0055
320,120.0215
321,340.2776
322,367.7877
323,297.6911
324,136.5463
325,157.3662
326,222.8212
327,256.9700
328,369.3609
329,298.0208
330,388.8931
331,77.4503
332,95.8197
333,57.6440
334,128.1501
335,341.8718
336,284.8946
337,45.0764
338,98.0982
339,162.1986
340,289.5670
341,122.7264
342,317.7040
343,270.7095
344,158.6952
346,177.1927
347,113.6281
348,263.4779
349,200.6516
350,100.9917
351,259.2138
352,197.4820
353,122.8314
354,169.8355
355,82.3116
356,149.8986
357,93.6434
358,241.2948
359,270.9988
360,366.7599
361,111.0628
362,338.3258
363,68.8746
364,297.7138
366,106.1659
367,171.0653
369,169.6467
370,289.2219
371,174.7523
372,80.5743
373,211.5923
374,181.4286
375,186.0902
376,246.1090
377,252.9967
378,193.6696
379,348.9594
380,209.9422
381,197.3731
382,261.8359
383,323.4904
384,266.1125
385,354.4012
386,110.1892
388,169.2033
389,90.4972
390,38.8537
391,118.6511
392,211.5087
393,148.3265
394,380.8361
395,162.3343
396,449.7777
397,326.1945
398,95.9173
399,302.7865
400,353.4258
401,202.7420
402,70.2986
403,233.1271
404,169.6270
405,415.2859
406,351.5984
407,219.1808
408,178.2638
409,209.1607
410,323.6236
411,126.8264
412,47.0990
413,182.8208
414,58.9977
415,84.8143
416,99.3698
