id,limnsw(cm)
0,70.1765
1,68.0644
2,433.0767
3,282.8370
4,165.0657
5,161.8053
6,339.2387
7,213.8296
8,125.8453
9,73.1953
10,194.1883
11,24.7498
12,259.9913
13,189.3429
14,149.4418
15,69.6720
16,296.5037
17,43.0713
18,108.0424
19,99.2654
20,120.8922
22,56.5302
23,39.5597
24,337.5866
25,290.4666
26,58.5917
27,211.7899
28,182.4419
29,211.3943
30,200.6235
31,111.9236
32,302.5462
33,194.4472
35,281.3686
36,129.8910
37,400.1391
38,202.1464
39,364.7288
40,295.0364
41,92.1303
42,59.7028
43,306.4449
44,269.0729
45,177.3243
46,206.6045
49,297.5649
50,317.9367
51,97.8030
52,99.9051
53,264.7864
55,91.4068
56,364.0954
57,311.6698
58,319.8550
59,127.3000
60,61.7385
61,377.1601
62,270.8818
63,98.2088
64,207.4125
65,334.4045
66,62.3561
67,110.8128
68,68.7208
70,346.4444
71,37.9823
72,437.7483
73,30.8944
74,148.4028
75,320.3808
76,226.9015
77,334.8902
78,206.4957
79,131.8258
80,333.8942
81,64.3703
82,115.6007
83,200.5573
84,240.0144
85,92.8252
86,56.5516
87,418.4037
88,92.7149
89,100.5776
90,312.1125
91,136.1890
92,306.4052
93,188.7360
94,400.9120
95,319.7426
96,21.5748
97,326.8920
98,160.7070
99,30.4246
100,87.6406
101,251.3732
102,221.7502
103,75.7060
104,343.1359
105,219.0865
106,70.2770
107,132.3122
108,88.9369
109,105.6045
110,108.8127
111,220.2835
112,299.0828
114,146.9374
115,394.1125
116,109.7654
117,371.8874
118,180.5696
119,67.8054
120,141.3708
121,291.9696
122,243.5951
123,177.5614
124,210.5426
125,224.8120
126,210.0772
127,109.2929
128,230.6991
129,197.9079
130,79.8993
131,40.3682
132,98.1427
133,158.8537
134,172.9641
135,117.3576
137,247.0974
138,427.4565
139,348.2535
140,70.1527
141,177.4783
142,60.3723
143,47.8103
144,124.6581
145,131.3774
146,356.0872
147,89.1646
148,122.5199
149,55.7317
150,119.4850
151,428.5206
152,286.0875
153,403.0168
154,148.2092
155,411.2268
156,276.2954
157,360.1598
158,193.7490
159,290.1791
160,167.8272
161,182.2364
162,267.7996
163,355.6309
164,134.8149
165,223.8396
166,279.5221
167,207.9911
168,67.9909
169,210.2356
170,58.7513
171,101.5523
172,204.9751
173,59.3093
174,166.5543
175,415.0570
176,196.7167
177,87.8999
179,302.8370
180,329.4990
181,64.1399
182,185.6307
183,64.9081
184,259.3682
185,354.7203
186,75.0492
187,35.6701
188,426.0770
189,268.0917
190,67.8989
191,286.0256
192,257.5911
193,300.8928
194,142.2065
195,345.5105
196,220.5535
197,224.2763
198,110.5485
199,114.4853
200,315.5118
201,36.4263
202,329.2040
203,95.8907
204,74.2479
206,186.3321
207,298.5244
208,241.3183
209,193.6328
210,327.7666
211,133.2501
212,69.7002
213,135.9105
214,110.9135
216,243.6358
217,310.7200
218,80.1643
219,105.0444
220,190.6409
222,22.6804
223,136.7272
224,162.0862
225,203.8776
226,397.4462
227,302.7551
228,55.0303
229,78.0231
230,328.2861
231,181.6432
232,90.8666
233,355.3337
234,182.5791
236,78.7921
237,58.2285
238,214.6859
239,29.6370
240,356.9844
241,171.4152
242,165.3107
243,349.1793
244,304.9198
245,186.0278
246,360.0503
247,391.3138
248,56.6676
249,185.0794
251,62.3544
252,255.7459
253,315.8861
254,245.2088
255,122.5198
256,116.9453
257,72.9526
258,121.3238
259,249.4429
260,113.4478
261,191.8018
262,191.8553
263,237.9977
264,91.0445
265,227.8891
266,307.2609
267,284.1680
268,80.7188
269,148.6238
270,146.9942
271,121.4205
272,296.4279
273,87.7641
274,179.5464
275,128.7282
276,218.9226
277,220.8122
278,46.3369
279,107.7946
280,191.4022
281,95.3880
282,291.1315
283,180.5142
284,93.1956
285,312.7295
286,58.5217
287,82.9555
288,325.1498
289,113.4844
290,80.9088
291,132.4433
292,66.9094
293,271.9207
294,295.0251
295,36.7577
296,306.0294
297,102.1932
298,237.3985
299,118.1154
300,242.9150
301,298.0969
302,189.2561
304,91.3068
305,262.3597
306,61.3151
307,76.8977
308,93.0960
309,299.5349
310,104.3524
311,233.7816
312,214.0910
313,113.8894
314,99.4497
316,167.2796
317,275.0986
318,123.7447
319,157.2954
320,117.8306
321,333.0475
322,360.1522
323,291.1538
324,134.1857
325,154.6533
326,217.7484
327,251.1105
328,361.8910
329,290.7934
330,381.0033
331,75.9304
332,94.3132
333,56.4880
334,125.6472
335,334.1883
336,278.2536
337,44.0930
338,96.0579
339,159.1121
340,282.7693
341,120.1574
342,310.9371
343,264.2252
344,155.5424
346,173.8672
347,111.6940
348,258.0758
349,196.4088
350,98.8870
351,254.3020
352,193.0685
353,120.6564
354,166.4478
355,80.6776
356,146.4373
357,91.7846
358,235.9583
359,265.5187
360,359.4115
361,109.0187
362,331.5252
363,67.4049
364,290.9549
366,104.1444
367,168.3171
369,165.5787
370,282.9266
371,170.6811
372,78.8590
373,207.0186
374,177.1573
375,182.9291
376,240.1143
377,247.1123
378,190.1322
379,341.8145
380,205.4642
381,192.6130
382,255.9358
383,316.9738
384,260.3804
385,347.0544
386,108.2204
388,165.5181
389,88.6994
390,37.9255
391,116.7450
392,206.9049
393,145.4055
394,373.3612
395,159.3462
396,441.9856
397,319.4927
398,94.2665
399,295.9725
400,346.2972
401,199.0914
402,68.8172
403,227.7569
404,165.7583
405,407.2427
406,344.6315
407,214.1588
408,175.1486
409,204.1947
410,316.4382
411,124.5962
412,46.1147
413,178.4428
414,57.8735
415,83.1561
416,97.4947
417,90.8338
418,258.2169
419,154.4928
420,325.6729
421,61.6392
422,201.1792
423,87.2196
424,46.2691
425,151.7315
426,220.2647
427,177.0215
429,116.4312
430,330.3807
431,100.5876
432,66.2232
433,212.2829
434,220.2308
435,43.4845
436,228.0126
437,202.1967
438,116.7001
439,210.6844
441,308.6763
442,213.6116
443,224.7338
444,296.7193
445,261.2128
446,218.7205
447,108.0890
448,64.2626
449,208.0824
450,87.8673
451,75.1832
452,130.4704
453,104.8310
454,271.3365
455,86.6392
456,141.1541
457,67.1605
458,262.6094
459,98.1818
460,239.7966
461,68.6724
462,148.3917
463,24.1655
464,69.6858
465,160.2999
466,169.4144
467,25.7291
468,257.8527
469,354.4290
470,177.1731
471,102.7300
472,98.1233
473,199.0123
474,115.1485
475,162.7809
476,55.8819
477,297.6302
478,300.8080
479,319.0693
480,188.6740
481,316.4173
482,229.0604
483,325.2621
484,71.7288
485,51.6300
486,293.5808
487,257.6214
488,117.4058
489,268.1559
490,105.0367
491,119.4061
492,157.0775
493,174.5694
494,206.4508
495,51.4443
496,146.0824
497,296.9368
498,121.8643
499,131.4838
