id,limnsw(cm)
0,47.3943
1,45.7081
2,287.0307
3,179.2497
4,99.2248
5,115.5055
6,216.9780
7,134.3927
8,89.9755
9,53.6379
10,117.3764
11,18.2413
12,167.4796
13,112.4243
14,104.0886
15,46.8034
16,184.0809
17,32.6316
18,75.5372
19,77.1762
20,95.2269
22,42.0886
23,29.4037
24,226.4332
25,194.5516
26,40.0301
27,137.2812
28,132.1566
29,135.6146
30,121.2759
31,86.3066
32,197.1651
33,138.2822
35,178.3704
36,101.9440
37,260.2126
38,131.2850
39,237.4193
40,183.4795
41,61.9370
42,46.0595
43,194.7491
44,176.2018
45,124.1581
46,130.0299
49,189.5069
50,213.9025
51,76.0225
52,69.2151
53,166.1029
55,69.7026
56,224.2118
57,194.9585
58,208.6427
59,88.8231
60,48.1877
61,243.3688
62,175.7478
63,67.5238
64,130.3932
65,206.2682
66,48.1512
67,86.8541
68,52.1103
70,224.8480
71,27.7595
72,290.6153
73,22.3422
74,103.2693
75,200.9193
76,142.6772
77,213.9356
78,132.4938
79,95.5775
80,207.5285
81,46.8959
82,89.6499
83,123.9935
84,160.8979
85,71.7624
86,42.5896
87,281.3123
88,63.6754
89,79.3976
90,200.9470
91,97.5382
92,189.2350
93,120.3060
94,260.4647
95,211.0623
96,15.7602
97,198.4042
98,102.6645
99,22.4401
100,67.5852
101,159.9549
102,134.7044
103,57.9881
104,218.9056
105,138.6420
106,54.6488
107,90.2837
108,66.7631
109,82.7312
110,85.4426
111,138.3190
112,188.8674
114,102.6735
115,256.6197
116,75.7790
117,242.0554
118,112.7464
119,53.0752
120,102.0454
121,190.1809
122,150.2714
123,110.5119
124,132.1093
125,144.5911
126,152.9703
127,73.5402
128,149.6677
129,134.7605
130,59.9538
131,30.6711
132,76.3962
133,97.7292
134,127.9071
135,81.3147
137,161.7055
138,281.6100
139,223.9680
140,47.5663
141,129.2536
142,45.3154
143,34.8746
144,87.9433
145,102.0321
146,226.6182
147,67.1214
148,94.9176
149,42.6707
150,82.0285
151,276.8819
152,181.2572
153,265.2314
154,104.5859
155,269.9118
156,169.5433
157,229.4769
158,121.1803
159,181.7433
160,104.5402
161,130.2973
162,169.7035
163,226.2460
164,93.7215
165,141.2332
166,178.7967
167,134.5363
168,52.8133
169,135.8526
170,39.0573
171,77.5818
172,134.3949
173,46.5940
174,118.0698
175,267.7612
176,124.8868
177,64.2790
179,194.0499
180,206.0807
181,48.6424
182,116.6909
183,42.3963
184,168.9947
185,224.5546
186,59.2451
187,26.9066
188,279.6462
189,172.5040
190,54.1010
191,179.2361
192,163.1671
193,185.9761
194,100.1343
195,222.1415
196,137.9575
197,141.5341
198,75.2954
199,80.2188
200,193.3200
201,26.8489
202,208.0861
203,74.0141
204,56.5589
206,115.8733
207,193.4630
208,150.6111
209,121.4626
210,208.9861
211,105.6693
212,54.0875
213,95.1505
214,86.8830
216,155.7620
217,190.4605
218,62.7864
219,73.6017
220,116.9985
222,16.0453
223,96.5668
224,106.6194
225,132.0584
226,255.5444
227,185.4464
228,41.5809
229,59.8900
230,211.4180
231,134.6677
232,61.6388
233,232.4643
234,128.5220
236,53.2618
237,43.3679
238,154.9648
239,21.3669
240,233.4212
241,114.1906
242,117.4110
243,230.5254
244,190.9832
245,117.7814
246,224.6095
247,250.5906
248,43.5262
249,115.9745
251,47.3500
252,160.2250
253,198.7955
254,155.7453
255,85.2434
256,82.0046
257,57.8703
258,97.7105
259,159.9276
260,88.2278
261,126.6592
262,120.9200
263,146.0291
264,67.7772
265,147.4623
266,195.0182
267,178.9953
268,63.0633
269,104.7661
270,91.8188
271,85.1782
272,192.7404
273,66.9812
274,127.6697
275,89.0224
276,136.8332
277,138.9996
278,35.1365
279,74.4095
280,139.4233
281,76.7750
282,176.5680
283,117.5115
284,71.8332
285,191.4102
286,43.3739
287,62.1700
288,211.6371
289,89.9157
290,61.7922
291,93.5734
292,51.8158
293,178.0358
294,193.0126
295,26.3328
296,198.8205
297,76.1543
298,149.2820
299,83.6637
300,157.8390
301,184.9950
302,123.0114
304,64.4296
305,163.5461
306,47.0679
307,52.5130
308,72.9269
309,191.1339
310,73.3097
311,141.8471
312,137.6599
313,77.4679
314,77.4161
316,118.5769
317,172.3807
318,78.5266
319,98.0413
