id,limnsw(cm)
0,18.3339
1,16.9536
2,97.2519
3,50.8586
4,18.2416
5,61.2098
6,69.4310
7,40.5806
8,46.3162
9,18.3136
10,25.7487
11,1.7090
12,57.5354
13,24.1789
14,49.0976
15,16.7908
16,53.2876
17,9.9619
18,36.0233
19,36.0847
20,52.0976
21,71.7233
22,13.4989
23,5.8757
25,77.0115
26,16.2071
27,52.9723
28,75.9922
29,46.4962
30,31.0327
31,37.8490
32,63.4607
33,74.1738
35,58.0922
36,54.4367
37,94.7218
38,43.6693
39,86.9351
40,53.2629
41,23.6532
42,20.2921
43,58.6131
44,60.5846
45,61.3378
46,33.2137
47,67.9414
48,65.6626
49,67.7639
51,37.1586
52,33.2129
53,46.3413
54,53.0460
55,30.1537
56,68.0404
57,63.1997
58,67.2322
59,42.5452
60,23.3266
61,76.3306
62,54.6900
63,29.9109
64,31.9538
65,59.4789
66,19.7812
67,45.1243
68,21.4133
69,36.8007
70,73.4875
71,6.1664
72,103.7299
73,4.7788
74,48.9080
75,68.5309
76,40.5756
77,70.9960
78,45.0677
79,51.3403
80,61.0991
81,11.8394
82,42.5765
83,28.7006
84,62.5758
85,36.3961
86,14.3126
87,100.5955
88,26.8273
89,42.2906
90,72.8573
91,49.8751
92,58.2270
93,31.1679
94,96.3422
95,84.8470
96,2.5303
97,66.3852
98,29.6953
99,4.6458
100,29.9849
101,46.4308
102,38.3952
103,25.0526
104,64.9313
105,37.2989
106,28.1050
107,41.4902
108,28.3670
109,41.5966
110,43.0880
111,37.8006
112,67.9971
114,51.1200
115,93.3316
116,37.6853
117,77.9413
118,28.3881
119,25.3918
120,56.2561
121,77.8680
122,48.9176
123,34.4781
124,44.3826
125,47.9621
126,89.3810
127,30.0770
128,48.1151
129,54.1025
130,22.6325
131,9.1572
132,36.5745
133,29.5398
134,77.9842
135,40.3655
136,65.2167
137,56.4123
138,99.0225
139,72.2451
140,21.7988
141,74.9428
142,18.7312
143,6.3644
144,42.5120
145,50.5105
146,70.5065
147,26.8054
148,47.9030
149,17.5675
150,34.8454
151,98.9875
152,55.3907
153,89.3008
154,50.6546
155,98.8332
156,46.0445
157,72.5002
158,32.6375
159,52.8299
160,23.1168
161,70.2236
162,60.4835
163,84.2998
164,48.2922
165,41.8415
166,63.0041
167,51.4954
