id,limnsw(cm)
0,3.4204
1,2.5267
2,19.5945
3,8.3437
4,-0.0326
5,16.1715
6,13.8903
7,8.2413
8,13.8621
9,5.0761
10,2.4852
11,-0.3762
12,15.0372
13,1.6674
14,11.3052
15,2.4710
16,9.3511
17,3.4094
18,8.9638
19,14.0264
20,23.0971
21,25.9564
22,4.0418
23,1.2996
24,24.4849
25,25.0399
26,4.1269
27,17.8812
28,24.0565
29,13.9199
30,4.7971
31,12.5435
32,12.7471
33,20.1557
34,20.4326
35,12.9803
36,22.9125
37,24.1676
38,10.7116
39,21.6914
40,8.2836
41,4.0385
42,9.1258
43,10.4930
44,16.2957
45,14.1710
46,5.0401
47,25.0347
48,26.1726
49,18.6607
50,30.6318
51,15.6191
52,9.0537
53,7.0500
54,20.6833
55,11.3800
56,11.5994
57,13.2854
58,13.0400
59,10.6225
60,9.8198
61,12.9029
62,10.4880
63,6.9317
64,3.9852
65,10.0006
66,8.0629
67,17.9306
68,7.8677
69,12.5346
70,15.4042
71,0.7788
72,23.6002
73,1.0160
74,11.0677
75,16.7002
76,8.0756
77,15.0374
78,12.3283
79,16.0709
80,9.6446
81,2.4965
82,14.9366
83,3.2185
84,21.1490
85,14.7384
86,4.8746
87,21.4844
88,5.4957
89,18.5405
90,19.6183
91,13.9119
92,10.7099
93,4.7016
94,25.1166
95,26.5349
96,0.3330
97,14.3916
98,6.6199
99,0.1865
100,11.6828
101,9.0578
102,7.2002
103,9.0168
104,11.6965
105,5.7464
106,11.8944
107,8.5475
108,9.6536
109,17.3703
110,16.9439
111,6.2593
112,18.0402
114,13.0176
115,23.3603
116,10.1991
117,13.8181
118,3.9768
119,10.8979
120,17.5456
121,27.0757
122,11.3894
123,7.9147
124,11.6247
125,12.1782
126,29.0568
127,5.2744
128,11.3815
129,19.7541
130,7.6568
131,3.1120
132,14.3721
133,6.6084
134,29.2177
135,11.1449
136,24.0098
137,15.6555
138,22.2407
139,13.7565
140,5.1558
141,25.1031
142,5.8460
143,0.9700
144,10.6239
145,19.2239
146,12.1926
147,8.9791
148,17.8019
149,6.0518
150,7.0155
151,24.4358
152,11.6556
153,18.0570
154,11.4189
155,23.9498
156,7.1262
157,12.8532
158,5.4736
159,8.6458
160,2.1650
161,19.0050
162,16.9127
163,23.6846
164,13.7204
165,8.3037
166,15.2983
167,16.4574
169,8.6331
170,1.3498
171,13.8768
172,15.1660
173,9.6538
174,15.9182
175,21.0314
176,5.9621
177,15.4923
