id,limnsw(cm)
0,7.0332
1,5.4516
2,47.4269
3,18.5247
4,0.7046
5,34.8324
6,32.0294
7,17.5666
8,27.5201
9,10.0505
10,6.3655
11,-0.9196
12,28.3004
13,5.1903
14,25.4342
15,5.4112
16,23.2359
17,5.4045
18,18.2112
19,24.8169
20,39.2739
21,46.9013
22,6.5028
23,0.9271
24,46.0741
25,43.7666
26,7.1482
27,30.1984
28,48.4536
29,24.8957
30,10.2195
31,24.3571
32,26.9833
33,43.9108
34,35.0210
35,28.2951
36,40.6826
37,51.1784
38,21.8518
39,45.7306
40,20.9264
41,9.5694
42,14.1787
43,25.7642
44,31.8454
45,32.7168
46,10.7182
47,44.7743
48,46.6005
49,36.2152
50,54.9768
51,27.0080
52,18.3925
53,15.2228
54,34.9717
55,20.8656
56,29.1154
57,29.8664
58,27.7646
59,22.9838
60,16.4444
61,32.8886
62,21.7682
63,14.7945
64,8.4448
65,24.9933
66,12.9539
67,32.1477
68,13.9377
69,21.8152
70,32.9230
71,1.3847
72,54.4034
73,2.4022
74,24.9830
75,35.3237
76,16.7546
77,33.8703
78,21.9696
79,31.5701
80,24.4486
81,4.8248
82,28.7116
83,7.5416
84,36.7505
85,26.3106
86,7.7462
87,50.6197
88,11.4346
89,31.5622
90,39.6989
91,28.4897
92,25.2480
93,9.4401
94,53.3078
95,49.5956
96,0.2449
97,32.0948
98,11.9229
99,0.6192
100,20.3301
101,18.9614
102,16.1548
103,15.9462
104,26.0905
105,12.1863
106,20.1096
107,20.0970
108,18.6735
109,30.2235
110,30.5534
111,13.0740
112,37.0771
114,28.0921
115,49.7351
116,21.0702
117,34.4054
118,7.4967
119,18.3050
120,33.7327
121,45.6204
122,23.7856
123,15.2576
124,22.4484
125,22.3449
126,58.1981
127,13.2878
128,21.7469
129,32.3477
130,14.0535
131,4.5698
132,25.4552
133,13.7852
134,53.4390
135,23.0661
136,43.2812
137,29.4154
138,51.1568
139,32.7690
140,12.0140
141,48.4036
142,12.2494
143,1.0962
144,22.3444
145,35.8242
146,30.1870
147,16.9606
148,34.1391
149,10.7877
150,16.0361
151,53.2045
152,24.6850
153,43.6976
154,25.9783
155,52.9259
156,17.9699
157,31.6978
158,10.4019
159,21.2328
160,4.8259
161,40.8583
162,33.0680
163,46.7164
164,28.9898
165,16.1017
166,29.6619
167,31.3020
169,17.4125
170,2.5724
171,26.0249
172,26.3214
173,16.0179
174,34.4103
175,47.0094
176,12.0987
177,25.2824
178,36.0058
179,30.3386
180,40.0279
181,11.8404
182,13.9214
183,2.5719
184,24.1410
185,36.4467
186,27.3520
187,4.8074
188,47.9608
189,26.8435
190,23.9210
191,30.3233
192,15.2427
193,28.7752
194,22.9035
195,35.5964
196,10.1518
197,13.3529
198,13.8447
199,20.4838
200,22.9212
201,2.1570
202,29.6434
203,20.6551
204,15.7281
205,27.8230
206,8.2953
207,23.0145
208,14.7554
209,8.0645
210,29.4818
211,45.9740
212,18.6145
213,25.3644
214,31.1025
215,28.0820
216,19.8199
217,24.2488
218,24.1056
219,17.0334
220,16.5713
221,31.4726
222,-2.9860
223,26.0975
224,15.2719
225,16.4189
226,43.7918
227,27.1075
228,14.6153
229,16.1417
230,38.0133
231,55.8792
232,9.5698
233,42.2684
234,33.9771
236,8.7402
237,7.0344
238,50.6356
239,-0.3555
240,50.5378
241,20.7819
242,37.1020
243,46.8762
244,24.8681
245,16.1566
246,42.2157
247,52.2138
248,11.0789
249,9.4009
250,29.8789
251,11.9317
252,18.6096
253,28.8979
254,24.9441
255,19.6179
256,17.9581
257,26.3369
259,23.9621
260,30.2132
261,19.9234
262,14.7119
263,11.0883
264,13.9170
265,23.0392
266,25.4694
267,21.9126
268,19.3818
269,27.2846
270,7.9224
271,28.0661
272,26.4875
273,18.2378
274,38.5049
275,19.6142
276,14.3762
277,14.7676
278,7.0918
279,13.6800
280,48.7070
281,37.5050
282,32.7924
283,19.2235
284,19.9396
285,23.8043
286,5.5163
287,15.9752
288,39.4961
289,35.6433
290,19.2485
291,23.6813
292,16.3921
293,22.6121
294,27.2179
295,-1.9186
296,31.2514
297,18.0922
298,19.2414
299,22.0880
301,38.7186
302,16.4631
303,37.1135
304,16.6033
305,19.8884
306,14.9514
308,27.9058
309,32.7139
310,13.1167
311,17.5835
312,24.8642
313,14.7088
314,28.4280
316,35.4666
317,24.0445
318,11.7438
319,8.2833
320,27.8286
321,40.6789
322,47.6491
323,34.9457
324,36.9732
325,37.8546
326,19.3328
327,28.9564
328,45.3403
329,17.7550
330,47.5868
331,15.3078
332,29.7714
333,10.9659
334,22.4713
335,26.8576
336,22.1700
337,5.9774
338,9.6150
339,30.9398
340,19.0823
341,15.7551
342,31.7997
343,26.2445
344,30.1425
346,39.4709
347,32.5742
348,46.5457
349,31.8363
350,9.6722
351,46.9524
352,8.3572
353,30.0304
354,28.4111
355,13.9881
356,3.5772
357,11.1188
358,18.8663
359,28.7636
360,46.3598
361,22.9424
362,36.0490
363,7.7291
364,25.4099
365,48.1186
367,55.4280
369,11.6007
370,31.2423
371,18.0963
372,7.7753
373,15.2317
374,12.4242
375,57.9501
376,14.3953
377,20.0711
378,46.2309
379,31.2766
380,17.9869
