id,limnsw(cm)
0,6.8185
1,5.2627
2,45.5630
3,18.0121
4,0.6807
5,33.7068
6,30.8133
7,16.9665
8,26.7349
9,9.4914
10,6.1898
11,-1.0233
12,27.6414
13,4.8766
14,24.5798
15,5.2460
16,22.2687
17,5.1241
18,17.6368
19,23.8740
20,38.0415
21,45.6712
22,6.1246
23,0.7674
24,45.0127
25,42.8714
26,6.9660
27,29.6257
28,47.0118
29,24.1618
30,9.7906
31,23.2858
32,26.2676
33,42.5033
34,34.0606
35,27.2357
36,39.3008
37,49.3961
38,21.1518
39,44.1495
40,20.0427
41,9.2429
42,13.6336
43,24.7217
44,31.0691
45,31.5885
46,10.4398
47,43.6522
48,45.4818
49,35.1185
50,53.4894
51,26.0732
52,17.8590
53,14.8365
54,34.1404
55,19.9996
56,27.9041
57,28.7769
58,27.0068
59,22.2506
60,15.8857
61,31.5013
62,21.2377
63,14.3294
64,8.2358
65,23.9515
66,12.4629
67,30.9323
68,13.3635
69,21.2572
70,32.0422
71,1.1520
72,52.3101
73,2.1863
74,24.1652
75,34.1255
76,16.3450
77,32.5855
78,21.5306
79,30.6575
80,23.4070
81,4.4484
82,27.4836
83,7.3376
84,36.0223
85,25.3031
86,7.3684
87,48.6721
88,11.0732
89,30.5669
90,38.3747
91,27.6321
92,24.2421
93,9.2395
94,51.5185
95,48.4059
96,0.1660
97,30.9130
98,11.6938
99,0.4490
100,19.5549
101,18.4805
102,15.5250
103,15.2665
104,25.3740
105,11.8750
106,19.4477
107,19.3962
108,17.8516
109,29.1645
110,29.4281
111,12.7495
112,35.8909
114,27.1869
115,48.0151
116,20.4207
117,32.9929
118,7.3916
119,17.7024
120,32.7543
121,44.6916
122,22.9706
123,14.8773
124,21.7297
125,21.8685
126,56.5391
127,12.7882
128,21.2451
129,31.7837
130,13.3995
131,4.3269
132,24.4982
133,13.4200
134,52.1099
135,22.3778
136,42.2076
137,28.7696
138,49.2725
139,31.4753
140,11.6128
141,47.0954
142,11.6708
143,0.8637
144,21.6496
145,34.4511
146,28.9171
147,16.1906
148,32.8305
149,10.3250
150,15.4816
151,51.2592
152,24.0379
153,41.9584
154,25.0803
155,51.0710
156,17.2017
157,30.3786
158,10.1815
159,20.3438
160,4.7258
161,39.5253
162,31.9837
163,45.1612
164,28.1063
165,15.7623
166,28.9597
167,30.4114
169,16.9961
170,2.4998
171,25.0317
172,25.8036
173,15.4947
174,33.3137
175,45.3182
176,11.8347
177,24.7450
178,34.9567
