id,limnsw(cm)
0,0.0330
1,0.0395
2,0.1293
3,0.0691
4,-0.0018
5,0.1621
6,0.1186
7,0.1045
8,0.1933
9,0.0453
10,0.0148
11,-0.0071
12,0.2772
13,0.0015
14,0.0792
15,0.0179
16,0.0386
17,0.0587
18,0.1290
19,0.2194
20,0.4712
22,0.0788
23,0.0420
24,0.4491
25,0.6355
26,0.0950
27,0.5580
28,0.3496
29,0.2834
30,0.0595
31,0.1394
32,0.1270
33,0.2048
35,0.1310
36,0.3896
37,0.3175
38,0.1311
39,0.2439
40,0.0378
41,0.0235
42,0.2203
43,0.0433
44,0.2096
45,0.1016
46,0.0540
49,0.3063
50,0.7819
51,0.3024
52,0.0928
53,0.0652
55,0.1718
56,0.0445
57,0.1314
58,0.1455
59,0.1030
60,0.1758
61,0.0544
62,0.1181
63,0.0701
64,0.0485
65,0.0439
66,0.1387
67,0.2937
68,0.1310
70,0.1410
71,0.0089
72,0.2232
73,0.0082
74,0.0766
75,0.2314
76,0.0863
77,0.1448
78,0.2500
79,0.2072
80,0.0429
81,0.0151
82,0.1980
83,0.0182
84,0.5853
85,0.2523
86,0.0839
87,0.1529
88,0.0448
89,0.4624
90,0.2943
91,0.1613
92,0.0856
93,0.0455
94,0.3232
95,0.6131
96,0.0249
97,0.1516
98,0.1260
99,0.0062
100,0.1840
101,0.0797
102,0.0774
103,0.1691
104,0.0889
105,0.0564
106,0.2047
107,0.0534
108,0.1142
109,0.3238
110,0.2858
111,0.0785
112,0.3089
114,0.1308
115,0.2777
116,0.1265
117,0.0656
118,0.0630
119,0.3299
120,0.2914
121,0.7048
122,0.1712
123,0.1496
124,0.1815
125,0.2191
126,0.4888
127,0.0280
128,0.1683
129,0.5260
130,0.0813
131,0.0540
132,0.2299
133,0.0586
134,0.6769
135,0.1156
137,0.3131
138,0.2067
139,0.0951
140,0.0409
141,0.4265
142,0.0467
143,0.0227
144,0.1288
145,0.2564
146,0.0674
147,0.0995
148,0.2328
149,0.0696
150,0.0395
151,0.2563
152,0.1072
153,0.1243
154,0.0791
155,0.2277
156,0.0272
157,0.0700
158,0.0846
159,0.0400
160,0.0142
161,0.1849
162,0.2602
163,0.3921
164,0.1399
165,0.1205
166,0.2511
167,0.3771
168,0.1769
169,0.1026
170,0.0242
171,0.1992
172,0.3820
173,0.2044
174,0.1659
175,0.1748
176,0.0758
177,0.4097
179,0.1465
180,0.2551
181,0.1215
182,0.0652
183,-0.0090
184,0.1617
185,0.1560
186,0.2352
187,0.0614
188,0.1467
189,0.1097
190,0.4574
191,0.2011
192,0.0633
193,0.1307
