id,limnsw(cm)
0,0.1774
1,0.0903
2,1.7672
3,0.7172
4,-0.4089
5,1.9004
6,1.4731
7,1.0564
8,2.1668
9,0.7654
10,-0.1331
11,-0.1482
12,3.0119
13,-0.3319
14,1.0117
15,-0.0130
16,0.4535
17,0.7496
18,1.0931
19,3.0437
20,5.2813
21,5.8252
22,0.9907
23,0.4616
24,4.7940
25,5.5541
26,0.6865
27,4.6773
28,3.9927
29,2.9290
30,0.4485
31,2.2024
32,1.5372
33,2.3917
34,4.9159
35,1.5703
36,4.8477
37,3.4950
38,1.5792
39,2.9862
40,0.3521
41,0.0693
42,2.4589
43,0.5747
44,2.5654
45,1.2546
46,0.3907
47,5.2509
48,5.4738
49,3.1864
50,6.7343
51,3.5814
52,1.0024
53,0.5590
54,5.3046
55,2.2860
56,0.5849
57,1.4075
58,1.6105
59,1.0870
60,2.2134
61,0.7381
62,1.2084
63,0.7095
64,0.2635
65,0.4959
66,1.8636
67,3.9348
68,1.7531
69,2.6990
70,1.7442
71,0.0128
72,2.7665
73,0.0524
74,0.8356
75,2.5734
76,0.8810
77,1.6947
78,2.6482
79,2.4710
80,0.4636
81,0.3285
82,2.8333
83,-0.0143
84,5.0514
85,3.1464
86,1.0159
87,2.1118
88,0.3876
89,4.7180
90,3.2105
91,1.9478
92,0.9538
93,0.4004
94,3.7940
95,5.7515
96,0.0646
97,1.6642
98,1.2227
99,-0.0601
100,2.5289
101,0.8500
102,0.7436
103,2.0333
104,0.9975
105,0.5920
106,2.7653
107,0.4604
108,1.7301
109,4.1315
110,3.7553
111,0.7196
112,3.0275
114,1.4309
115,3.4015
116,1.3307
117,0.8897
118,0.4712
119,3.1724
120,3.2372
121,6.6651
122,1.8618
123,1.3369
124,2.0115
125,2.3742
126,5.0150
127,0.1140
128,1.8194
129,4.7866
130,1.3872
131,0.7423
132,3.0593
133,0.6517
134,6.1064
135,1.3591
136,5.2043
137,3.1627
138,2.5595
139,1.2282
140,0.2908
141,4.4305
142,0.8186
143,0.1935
144,1.3368
145,3.5825
146,0.8299
147,1.5730
148,3.3837
149,1.0974
150,0.3191
151,3.2643
152,1.3297
153,1.7029
154,0.8400
155,3.0239
156,0.2442
157,0.9863
158,0.7549
159,0.4711
160,-0.0854
161,2.2683
162,3.1393
163,4.4768
164,1.5888
165,1.1960
166,2.6332
167,3.5560
169,1.1016
170,-0.0689
171,2.6280
172,3.5896
173,2.3926
174,1.9190
175,2.3016
176,0.6818
177,3.9171
178,5.8495
179,1.6526
180,3.0613
