id,limnsw(cm)
0,15.5971
1,14.3359
2,85.5340
3,43.9081
4,15.2781
5,53.7392
6,60.5101
7,35.6975
8,40.7449
9,16.1665
10,22.0027
11,1.2734
12,50.9324
13,20.6266
14,42.2068
15,14.0954
16,46.2516
17,8.9609
18,31.3691
19,32.5709
20,47.5883
21,64.0406
22,12.0280
23,5.1777
25,69.1260
26,14.0337
27,47.7211
28,67.6321
29,41.4287
30,26.8821
31,33.6395
32,55.5456
33,64.7375
35,50.8237
36,49.3680
37,84.1690
38,38.9178
39,77.1355
40,46.1174
41,20.0039
42,18.4227
43,50.9273
44,53.5830
45,52.9026
46,28.6917
47,60.7379
48,59.3055
49,60.3678
51,33.6875
52,28.9374
53,40.0535
54,47.7130
55,27.2301
56,59.1654
57,55.2476
58,58.6912
59,36.7997
60,21.2739
61,66.5535
62,47.7640
63,25.8504
64,27.4516
65,51.3040
66,17.8690
67,40.8694
68,19.3451
69,32.5230
70,64.1683
71,5.1998
72,91.6389
73,4.0300
74,42.1565
75,60.7622
76,35.3575
77,62.2943
78,39.8920
79,45.2697
80,53.1423
81,10.2019
82,38.1674
83,24.5936
84,56.3153
85,32.9823
86,12.7332
87,88.8697
88,23.0962
89,38.6160
90,64.2900
91,43.7406
92,50.8728
93,26.9602
94,85.9662
95,75.9544
96,2.1670
97,58.3976
98,26.2650
99,3.9396
100,27.0877
101,40.4797
102,33.4353
103,22.5726
104,56.1666
105,32.3502
106,25.6772
107,35.7093
108,25.4383
109,37.7754
110,39.0169
111,32.8437
112,60.4339
114,44.4688
115,83.0639
116,32.9150
117,67.8453
118,24.4923
119,23.3318
120,49.6137
121,69.8529
122,43.1744
123,30.3111
124,39.4872
125,42.5667
126,79.5671
127,25.6178
128,42.4158
129,49.1602
130,20.0945
131,8.1804
132,33.1043
133,26.0336
134,69.9513
135,35.2083
136,58.6008
137,50.1643
138,87.6752
139,62.9165
140,18.9076
141,66.8930
142,16.6835
143,5.4517
144,36.9105
145,45.3687
146,61.5330
147,23.9394
148,43.0880
149,15.8624
150,29.7245
151,87.3134
152,48.2666
153,78.7997
154,43.8974
155,87.1269
156,39.6703
157,63.3787
158,28.3230
159,45.8415
160,19.8064
161,61.5791
162,53.8559
163,75.1879
164,42.2954
165,36.5231
166,55.8755
167,46.3374
168,27.7877
169,36.5434
170,10.2546
171,32.9940
172,43.4937
173,20.2048
174,52.9148
175,81.6861
176,29.7289
177,34.1600
178,41.8347
179,56.8213
180,65.9494
181,16.7848
182,29.4532
183,10.3669
184,47.9615
185,65.3978
186,32.0111
187,8.1955
188,85.7540
189,49.9707
190,28.3356
191,52.6389
192,39.6335
193,52.8201
194,40.3218
195,65.3557
196,30.2189
197,34.4264
198,26.6430
199,33.4485
200,49.9024
201,5.4989
202,58.2124
203,28.8199
204,21.2687
205,34.7039
206,25.8262
207,51.3936
208,35.4208
209,24.9119
210,57.4063
211,55.0417
212,23.1690
213,40.7533
214,39.6113
215,33.0912
216,43.7364
217,46.3182
218,29.8479
219,29.4693
220,31.3088
221,36.0578
222,-0.4650
223,41.2603
224,30.0694
225,34.4325
226,77.2753
227,53.2736
228,18.0542
229,22.7955
230,65.0364
231,74.4950
232,20.5871
233,72.5253
234,55.1819
236,18.3523
237,11.9463
238,74.6423
239,2.3570
240,78.9534
241,36.5166
242,54.6325
243,76.3660
244,51.6761
245,31.0816
246,69.9388
247,83.9194
248,16.1713
249,26.2333
250,35.6030
251,17.0241
252,39.6302
253,55.3076
254,45.2777
255,33.7758
256,32.3372
257,30.1307
258,52.6671
259,44.9354
260,39.0690
261,37.4536
262,31.7658
263,30.9421
264,21.7831
265,42.6110
266,52.1097
267,45.6568
268,25.9939
269,44.4333
270,20.4115
271,39.8525
272,54.3418
273,25.3464
274,58.7124
275,34.2752
276,34.2960
277,35.2701
278,10.7588
279,27.0087
280,69.6212
281,43.2789
282,52.4555
283,34.6104
284,27.6508
285,50.4274
286,10.5707
287,22.2890
288,66.4349
289,43.8087
290,25.6876
291,39.4383
292,21.1218
293,48.3830
294,55.6466
295,2.0361
296,57.8749
297,25.9016
298,41.3617
299,35.3691
300,48.8093
302,33.8213
303,47.7215
304,27.0118
305,41.2414
306,19.2254
307,17.8802
308,33.8101
309,59.4685
310,26.7577
311,37.5488
312,43.9598
313,27.8071
314,35.5284
315,44.9485
316,53.7669
317,46.7641
318,22.2245
319,21.9043
320,39.9835
321,67.8267
322,77.8355
323,59.5019
324,50.7143
325,54.6216
326,37.1301
327,49.3131
328,76.4043
329,42.4922
330,78.6975
331,21.2516
332,37.2527
333,15.2326
334,37.3468
335,55.4836
336,44.7196
337,9.5727
338,21.2831
339,48.9399
340,42.0777
341,29.9290
342,59.0487
343,46.9567
344,46.1943
346,57.0729
347,41.0313
348,65.9647
349,47.2372
350,21.9875
351,68.3715
352,25.9218
353,40.3959
354,47.1830
355,20.6289
356,16.4718
357,22.4920
358,39.2750
359,53.4267
360,77.3091
361,31.9012
362,67.5605
363,16.2183
364,50.1371
365,61.0584
366,31.3898
367,71.9933
368,39.3014
369,24.4252
370,55.0538
371,31.1147
372,17.4130
373,33.8325
374,28.5118
375,75.2104
376,33.8856
377,40.2370
378,67.4771
379,62.4094
380,36.0512
381,25.2277
382,46.1176
383,70.8192
384,44.3400
385,70.0309
386,37.6007
387,38.9809
388,33.3324
389,22.8289
390,4.4681
391,50.2507
392,34.3308
393,42.4088
394,65.9051
395,53.8530
396,97.2488
398,32.6419
399,46.7833
400,67.5594
401,75.6119
402,13.0840
403,33.5679
404,24.4147
405,79.0350
406,73.0274
407,31.2540
408,68.8006
409,28.8693
410,50.7941
411,40.6137
412,9.5548
413,26.1705
414,17.7780
415,20.5901
416,25.9645
417,24.0537
418,46.8498
419,56.8611
420,72.3002
421,20.8409
422,62.4086
423,28.3262
424,9.7013
425,49.8958
426,36.7171
427,20.8191
428,44.5512
429,43.2212
430,69.6811
431,30.5898
432,15.1987
433,31.5976
434,33.6160
435,8.3863
436,40.9855
437,32.7761
438,29.0645
439,22.0114
441,73.2189
442,37.7804
443,35.9024
444,46.4933
445,42.3303
446,34.4207
447,30.2957
448,13.7455
449,37.4676
450,30.8410
451,31.0043
452,38.9437
453,37.0240
454,53.3928
455,25.2943
456,54.1114
457,17.3934
458,35.2418
459,30.2266
460,38.5870
461,14.2990
462,51.3190
463,-1.2620
464,13.1837
465,49.0988
466,19.0442
467,-0.0896
468,41.4669
469,68.1331
470,61.1790
471,36.0199
472,25.3964
473,30.4584
474,37.7123
475,54.0491
476,7.3354
477,58.9601
478,58.8320
479,50.7291
480,68.3273
481,67.9381
482,49.0194
483,55.2858
484,17.0218
485,13.0396
486,53.8066
487,41.5523
488,39.4748
489,53.7112
490,25.6129
491,35.8433
492,53.7802
493,30.7097
494,29.7871
495,6.7265
496,49.6001
497,58.0720
498,35.7978
499,40.3076
